R(l,l)@CP 491 0.117374622 -0.17812756 0.102878003 0 0 0
R(l,l)@CP 492 -0.0686447541 0.146947217 0.276638161 0 0 0
R(l,l)@CP 493 -0.00503164423 0.230126201 0.0481067728 0 0 0
R(l,l)@CP 494 0.45552583 0.177291864 -0.286176164 0 0 0
R(l,l)@CP 495 -0.322489011 0.256678795 -0.184532755 0 0 0
R(l,l)@CP 496 0.0155885021 -0.292254219 -0.199814563 0 0 0
R(l,l)@CP 499 0.0591958361 0.227935344 -0.48160678 0 0 0
R(l,l)@CP 501 -0.180795538 0.429207628 -0.158893365 0 0 0
R(l,l)@CP 502 0.491458735 -0.308722168 -0.0878773098 0 0 0
R(l,l)@CP 505 0.287700851 -0.471623401 -0.0367275639 0 0 0
R(l,l)@CP 506 -0.0655218265 0.181674631 0.330431977 0 0 0
R(l,l)@CP 507 0.31838244 -0.0113271837 -0.359324648 0 0 0
R(l,l)@CP 508 -0.00543501976 0.17967695 -0.112042513 0 0 0
R(l,l)@CP 510 -0.201596693 0.46064998 0.0259128283 0 0 0
R(l,l)@CP 511 -0.367280452 -0.0514710913 0.0150631843 0 0 0
R(l,l)@CP 512 -0.437169036 -0.382836311 0.293060259 0 0 0
R(l,l)@CP 517 0.472098408 -0.105923457 0.241516531 0 0 0
R(l,l)@CP 519 -0.337477695 0.276675102 0.0241982448 0 0 0
R(l,l)@CP 520 0.21573168 0.368574387 0.361956813 0 0 0
R(l,l)@CP 522 -0.104697132 0.434561456 0.143744648 0 0 0
R(l,l)@CP 525 -0.347026964 -0.496168729 -0.295729856 0 0 0
R(l,l)@CP 527 -0.117328468 -0.494589609 0.410822404 0 0 0
R(l,l)@CP 528 -0.222405542 -0.205508288 0.0994147107 0 0 0
R(l,l)@CP 529 0.251060557 0.0976260575 0.245092003 0 0 0
R(l,l)@CP 533 -0.167990805 0.179818335 -0.00175471187 0 0 0
R(l,l)@CP 534 0.120804445 0.457574362 0.0352645465 0 0 0
R(l,l)@CP 536 -0.0156856762 0.298346939 0.336914037 0 0 0
R(l,l)@CP 537 -0.0559681996 -0.291554897 0.280224447 0 0 0
R(l,l)@CP 538 -0.467943755 0.201374892 -0.00929265417 0 0 0
R(l,l)@CP 539 0.278962912 0.0229302979 -0.0132534954 0 0 0
R(l,l)@CP 543 -0.385826668 -0.376238197 0.477180214 0 0 0
R(l,l)@CP 544 -0.477229996 0.179980902 -0.449254367 0 0 0
R(l,l)@CP 545 -0.321742447 0.410318626 -0.39170247 0 0 0
R(l,l)@CP 546 -0.487982081 0.199542907 0.0252381685 0 0 0
R(l,l)@CP 547 0.472462414 -0.216394525 -0.394985763 0 0 0
R(l,l)@CP 548 0.244693384 -0.461814933 0.454254097 0 0 0
R(l,l)@CP 550 0.312759766 0.031124585 0.00498736051 0 0 0
R(l,l)@CP 551 -0.145721251 -0.062404242 -0.454153676 0 0 0
R(l,l)@CP 552 -0.0276567459 -0.406955085 -0.430458583 0 0 0
R(l,l)@CP 554 -0.18240067 -0.273630084 -0.00446644033 0 0 0
R(l,l)@CP 558 -0.0246773438 -0.458476609 -0.0686294805 0 0 0
R(l,l)@CP 559 0.233381297 -0.398777831 0.416441656 0 0 0
R(l,l)@CP 560 0.347109358 -0.407563083 0.125179662 0 0 0
R(l,l)@CP 561 -0.0379410606 0.488087834 0.153174888 0 0 0
R(l,l)@CP 562 0.00606066374 0.0475294576 -0.401321267 0 0 0
R(l,l)@CP 565 0.121396973 0.374035842 0.35407203 0 0 0
R(l,l)@CP 566 0.477459554 -0.21108974 -0.391401057 0 0 0
R(l,l)@CP 567 0.131005055 -0.0116706207 -0.122847041 0 0 0
R(l,l)@CP 569 -0.149573733 0.463946028 -0.0821789913 0 0 0
R(l,l)@CP 572 0.468940633 -0.307411428 -0.487925266 0 0 0
R(l,l)@CP 573 -0.0500488224 -0.293317218 -0.443480593 0 0 0
R(l,l)@CP 574 -0.0887750523 -0.480767886 -0.351678236 0 0 0
R(l,l)@CP 579 0.159715278 0.213762895 0.469877603 0 0 0
R(l,l)@CP 580 0.0465386149 -0.0710081724 0.259386979 0 0 0
R(l,l)@CP 582 0.289985109 0.23594844 0.427866652 0 0 0
R(l,l)@CP 585 -0.440399396 -0.463656118 0.352347545 0 0 0
R(l,l)@CP 588 0.00794951966 0.439992049 -0.139879454 0 0 0
R(l,l)@CP 590 -0.0403382606 0.0530821628 0.0276448459 0 0 0
R(l,l)@CP 591 0.345517067 -0.327819361 -0.117612029 0 0 0
R(l,l)@CP 592 -0.256887818 -0.0838623554 -0.165894572 0 0 0
R(l,l)@CP 594 0.0554423398 -0.453919241 -0.457503373 0 0 0
R(l,l)@CP 599 0.25615532 -0.0406525178 -0.154982526 0 0 0
R(l,l)@CP 600 0.026262566 0.152381247 -0.100601714 0 0 0
R(l,l)@CP 601 0.208527197 -0.438644807 -0.283605697 0 0 0
R(l,l)@CP 603 -0.076958577 -0.298497993 -0.422328641 0 0 0
R(l,l)@CP 605 -0.211591089 0.489357587 -0.0279351444 0 0 0
R(l,l)@CP 606 0.224714272 -0.0349476004 -0.364457726 0 0 0
R(l,l)@CP 610 -0.156554389 -0.0111131658 0.182777987 0 0 0
R(l,l)@CP 611 -0.026052175 0.436157689 0.169982851 0 0 0
R(l,l)@CP 613 -0.361299548 0.319432438 -0.0448339611 0 0 0
R(l,l)@CP 614 -0.482082415 -0.392798107 0.471319409 0 0 0
R(l,l)@CP 616 0.0751186922 -0.451421416 0.0303770007 0 0 0
R(l,l)@CP 617 -0.037962542 0.314677697 -0.0234724136 0 0 0
R(l,l)@CP 620 0.128119816 0.175712982 0.278929933 0 0 0
R(l,l)@CP 622 -0.452132049 -0.185818751 0.381006685 0 0 0
R(l,l)@CP 624 0.383720721 0.269472196 -0.32406681 0 0 0
R(l,l)@CP 626 -0.479927085 -0.0919683514 -0.316218527 0 0 0
R(l,l)@CP 630 -0.464180678 -0.239855596 -9.39325522e-05 0 0 0
R(l,l)@CP 631 -0.365375984 -0.133991539 0.336216602 0 0 0
R(l,l)@CP 632 0.337587324 0.375302594 -0.414936608 0 0 0
R(l,l)@CP 634 0.155174996 -0.333449083 0.235496994 0 0 0
R(l,l)@CP 637 -0.499228088 0.357779729 0.0551502207 0 0 0
R(l,l)@CP 638 -0.161195668 -0.0497651877 -0.0481903684 0 0 0
R(l,l)@CP 639 -0.376455786 -0.101248468 0.202843928 0 0 0
R(l,l)@CP 642 0.401091867 -0.0947855601 -0.233408743 0 0 0
R(l,l)@CP 643 0.363583069 0.394088185 0.351702565 0 0 0
R(l,l)@CP 646 0.124720923 -0.397426341 0.2403071 0 0 0
R(l,l)@CP 647 0.0902842797 0.0372855173 -0.0818759532 0 0 0
R(l,l)@CP 648 0.10755784 -0.396200132 -0.271700263 0 0 0
R(l,l)@CP 649 0.123135475 -0.222480001 -0.0526482366 0 0 0
R(l,l)@CP 650 0.470311878 -0.133783546 0.0677578286 0 0 0
R(l,l)@CP 654 0.210879658 0.113835991 -0.390922314 0 0 0
R(l,l)@CP 655 0.269364034 0.446941254 0.151631529 0 0 0
R(l,l)@CP 656 -0.450893342 0.459926147 -0.172300223 0 0 0
R(l,l)@CP 657 0.050252505 0.126787648 -0.346660172 0 0 0
R(l,l)@CP 658 0.183931138 0.304938755 -0.0220985214 0 0 0
R(l,l)@CP 659 0.390237209 -0.314258876 0.304724849 0 0 0
R(l,l)@CP 660 0.419359596 0.182997865 -0.15768509 0 0 0
R(l,l)@CP 662 0.10719458 0.264447789 -0.271298174 0 0 0
R(l,l)@CP 664 -0.398354726 -0.113919022 -0.0112063543 0 0 0
R(l,l)@CP 666 -0.162712435 0.333068166 0.0528244653 0 0 0
R(l,l)@CP 667 -0.13830639 0.341405096 0.46146807 0 0 0
R(l,l)@CP 668 0.209158558 0.0677955183 -0.458476192 0 0 0
R(l,l)@CP 670 0.110081386 0.448504507 0.394641749 0 0 0
R(l,l)@CP 671 0.352627778 -0.406412122 -0.273888958 0 0 0
R(l,l)@CP 672 0.305909761 -0.0422900011 0.136224993 0 0 0
R(l,l)@CP 674 -0.440335487 -0.0601641895 0.0653954418 0 0 0
R(l,l)@CP 675 -0.387157297 -0.0566552479 0.090476628 0 0 0
R(l,l)@CP 676 -0.450699066 -0.195938016 0.0554634811 0 0 0
R(l,l)@CP 677 0.123600251 0.386262019 -0.0443257828 0 0 0
R(l,l)@CP 678 -0.452566187 0.0705079592 -0.00885323104 0 0 0
R(l,l)@CP 679 -0.262675844 0.34186355 -0.0244440615 0 0 0
R(l,l)@CP 680 0.346618881 -0.419381893 -0.0402640534 0 0 0
R(l,l)@CP 682 -0.173742926 0.317991896 -0.467116603 0 0 0
R(l,l)@CP 684 -0.178203554 0.461458417 -0.207438279 0 0 0
R(l,l)@CP 685 -0.0392359059 -0.463085839 -0.156385143 0 0 0
R(l,l)@CP 686 -0.466144003 -0.478761604 -0.0914591158 0 0 0
R(l,l)@CP 687 -0.256166734 -0.00875921117 -0.464260697 0 0 0
R(l,l)@CP 688 0.45826942 0.155608313 0.0661012855 0 0 0
R(l,l)@CP 689 -0.251149496 0.123517563 -0.266817765 0 0 0
R(l,l)@CP 691 0.477521228 0.365525001 0.0376271302 0 0 0
R(l,l)@CP 692 0.311587621 0.0589885097 0.488644957 0 0 0
R(l,l)@CP 693 0.107841503 0.392788919 0.196303092 0 0 0
R(l,l)@CP 694 0.349729185 -0.416833695 -0.185653512 0 0 0
R(l,l)@CP 695 0.494786929 -0.462258379 0.488106615 0 0 0
R(l,l)@CP 696 0.122785724 -0.409952723 -0.267770752 0 0 0
R(l,l)@CP 697 -0.271870522 -0.488672617 -0.242334947 0 0 0
R(l,l)@CP 698 0.000527460968 0.130589162 0.452096238 0 0 0
R(l,l)@CP 699 -0.0578130428 -0.0839534334 -0.0986104126 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 702 0.0735595444 -0.0209350091 -0.403738855 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 703 -0.248637186 0.194333749 0.462464164 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 706 0.110079586 -0.360123852 -0.438607925 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 707 0.165609819 0.232411107 -0.272031157 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 708 0.114739944 0.0440578239 0.478917089 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 709 -0.0354563507 0.158653332 0.162967983 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 712 -0.25512313 -0.00654427279 0.374928792 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 713 -0.0591658656 0.0497256192 -0.0757178688 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 714 -0.491219611 0.26542778 -0.0396704027 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 715 0.259322651 -0.337478656 -0.465565028 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 716 -0.24864017 0.411660216 -0.407961453 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 718 -0.277968607 -0.363253826 -0.16102906 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 720 -0.318311872 -0.106286348 0.202135351 0 0 0
L(r!1,r,r!2)@CP.R(l,l!2)@CP.R(l,l!1)@CP 721 0.210815871 -0.0267932748 0.278253766 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 722 -0.160737873 0.224269581 0.322426064 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 723 -0.169716704 -0.118969895 -0.029971176 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 724 -0.364347374 0.222739411 -0.434787118 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 727 -0.378139493 -0.330393194 -0.0632656598 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 728 -0.341263059 0.221126471 -0.231091166 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 732 -0.257719109 -0.337473217 0.177128024 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 733 -0.301978196 -0.315898531 0.416782487 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 734 0.0390827034 0.331988391 -0.0770712718 0 0 0
L(r,r,r!1)@CP.L(r,r,r!2)@CP.R(l!2,l!1)@CP 735 -0.349484536 0.266232928 -0.425406729 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 736 -0.0110839 -0.0339967235 0.344351787 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 737 -0.1096789 0.425216384 0.32540803 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 738 -0.43140244 0.346320955 -0.443638795 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 739 -0.0408507417 -0.122282829 0.173590196 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 741 -0.355624091 0.191026935 0.127166194 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 743 0.356008232 -0.256362137 -0.276707761 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 744 0.344661125 -0.359468499 0.190946859 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 745 0.462387544 -0.252440522 0.27118444 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 746 0.00480354032 -0.0256254679 -0.107010496 0 0 0
L(r!1,r,r!2)@CP.R(l,l!2)@CP.R(l!1,l)@CP 747 0.488668141 0.0652795424 0.119834395 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 749 0.180793039 -0.424640368 0.0121815652 0 0 0
R(l,l)@CP 750 0.160536609 0.403524474 -0.440994237 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 752 -0.478179162 0.114842343 -0.394114039 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 753 0.200912841 0.166487444 0.132906994 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 754 -0.184429823 0.42262726 0.0215767341 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 755 0.270787719 -0.301760322 -0.272003018 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 756 -0.117059289 0.474374998 -0.290571556 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 757 -0.139904133 0.352295337 -0.114823591 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 758 -0.139215851 0.172603847 0.445725486 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 759 0.064000492 0.402598342 0.497841547 0 0 0
R(l,l)@CP 760 -0.245576589 -0.405028287 -0.0251876808 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 761 -0.327770882 0.140440448 0.0411060331 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 763 -0.298336551 0.0945234167 -0.364335552 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 764 0.329217033 -0.0745787886 -0.329123411 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 765 0.411516586 0.174889002 0.374935067 0 0 0
R(l,l)@CP 766 -0.13129357 -0.224132112 -0.331819766 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 767 -0.445375362 -0.161488438 -0.247948147 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 768 0.20562451 -0.458610613 -0.0561402052 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 770 -0.361323055 0.138449169 0.185133811 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 771 -0.198136248 0.102948449 0.0524412184 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 773 0.182086044 -0.274722792 -0.346468388 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 774 -0.404251178 -0.380725761 -0.128003296 0 0 0
L(r,r!1,r!2)@CP.R(l!2,l)@CP.R(l!1,l)@CP 775 0.345655656 -0.155823294 -0.211343959 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 776 0.00735789544 -0.41103479 -0.336197037 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 778 0.12917354 -0.195474679 -0.3076901 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 779 -0.0164188623 -0.338334013 -0.498474363 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 780 0.197699121 0.432014212 0.191266656 0 0 0
L(r,r!1,r)@CP.L(r,r!2,r)@CP.R(l!1,l!2)@CP 782 -0.354178517 -0.281946533 -0.0690322971 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 783 -0.274753993 0.464833671 0.480824572 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 784 0.198975827 0.245760031 0.338200642 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 785 0.344186328 0.0223477449 0.292451639 0 0 0
R(l,l)@CP 786 -0.244122791 0.223600911 -0.461940738 0 0 0
R(l,l)@CP 788 0.439493858 -0.0669947578 0.411140837 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 789 0.0472417201 -0.105148734 0.259780571 0 0 0
L(r,r!1,r)@CP.L(r!2,r,r)@CP.R(l!1,l!2)@CP 790 0.414272322 -0.00635979981 0.142215591 0 0 0
R(l,l)@CP 791 0.381964847 -0.426357622 -0.194994959 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 792 0.0518756382 -0.0620911832 -0.326880081 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 793 -0.165360945 -0.286436713 -0.244664688 0 0 0
L(r,r!1,r)@CP.L(r!2,r,r)@CP.R(l!2,l!1)@CP 794 -0.249586898 -0.0308731061 0.37346968 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 795 -0.013286862 -0.323138145 0.349886974 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 796 -0.0428625112 -0.346223545 -0.427496668 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 797 0.361044747 0.4617997 -0.467429418 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 798 -0.0874917313 0.440849369 -0.0820299986 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 800 -0.195461425 -0.0738149933 -0.376820734 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 802 0.452264492 -0.166484789 -0.173724631 0 0 0
L(r,r,r!1)@CP.L(r,r!2,r)@CP.R(l!2,l!1)@CP 803 -0.489675662 0.307838556 0.484646331 0 0 0
L(r!1,r!2,r)@CP.R(l,l!2)@CP.R(l,l!1)@CP 804 0.128059829 0.253255634 0.492655028 0 0 0
L(r!1,r,r)@CP.L(r!2,r,r)@CP.R(l!1,l!2)@CP 805 -0.300262879 -0.434826086 0.157671376 0 0 0
R(l,l)@CP 806 0.251733681 0.0893803986 -0.367860633 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 807 0.223688526 0.370505696 -0.255460293 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 808 -0.480049418 0.138211165 -0.0253569273 0 0 0
L(r!1,r,r)@CP.L(r!2,r,r!3)@CP.R(l!1,l!3)@CP.R(l,l!2)@CP 809 0.163427666 -0.166795805 -0.348322539 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 810 -0.0746642658 0.223289322 -0.117168751 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 812 0.364786501 -0.0619064336 -0.400058931 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 814 0.427655253 -0.388502388 0.0430152477 0 0 0
L(r,r,r!1)@CP.L(r,r!2,r!3)@CP.R(l!3,l!1)@CP.R(l,l!2)@CP 815 0.049158064 -0.239754684 0.189617891 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 816 -0.0878284678 -0.359978498 -0.258665114 0 0 0
L(r,r!1,r)@CP.R(l,l!1)@CP 817 -0.465226533 0.305296925 -0.0379297681 0 0 0
L(r,r,r!1)@CP.L(r!2,r,r!3)@CP.R(l!2,l!1)@CP.R(l,l!3)@CP 818 -0.436245368 0.440968999 -0.462397151 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 819 0.201148411 -0.0265939481 -0.464317643 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 820 0.12248657 -0.499978262 -0.320419738 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 821 -0.371810145 -0.48537512 -0.378256821 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 822 -0.210467795 0.200716362 -0.339064099 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 823 0.170299037 0.184188598 -0.189238147 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 824 -0.0689234476 0.374565403 -0.447119275 0 0 0
R(l,l)@CP 825 0.0214173649 -0.210976912 -0.132538188 0 0 0
L(r,r,r!1)@CP.R(l,l!1)@CP 826 0.0610718352 -0.222250763 -0.0429077714 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 827 0.447466465 -0.462066746 -0.365967236 0 0 0
L(r!1,r,r)@CP.R(l!1,l)@CP 828 0.193913892 -0.496671552 0.470987546 0 0 0
R(l,l)@CP 829 -0.171781898 0.326788092 -0.272847249 0 0 0
L(r,r,r!1)@CP.R(l!1,l)@CP 830 -0.0785105955 0.28157788 -0.275879924 0 0 0
L(r,r!1,r)@CP.R(l!1,l)@CP 831 -0.275126341 0.24056549 -0.145645129 0 0 0
L(r!1,r,r)@CP.R(l,l!1)@CP 832 -0.435730575 -0.387970291 0.4549242 0 0 0
