1.9e-05 1.97797021452e-05 0.0227192206 -0.0624152781 0 -1 
1.9e-05 1.91399332649e-05 -0.0679979599 -0.0125965843 0 -1 
1.9e-05 1.95266900893e-05 -0.0420579097 0.135238948 2.77555756e-19 -1 
1.9e-05 1.90908007613e-05 0.00804267688 -0.0282516549 0 -1 
2e-05 2.06964142795e-05 -0.00307700749 0.000505993894 0 -1 
2e-05 2.07058740813e-05 0.0973951639 0.0813292832 -2.22044605e-18 -1 
2e-05 2.01364709343e-05 -0.0440938514 0.00540196172 0 -1 
2e-05 2.08052508097e-05 0.130418496 0.0840311831 0 -1 
2e-05 2.07938572971e-05 0.038357716 -0.154072798 0 -1 
2e-05 2.02168800643e-05 0.0874033745 -0.0605335132 0 -1 
2e-05 2.0528056688e-05 0.0765802013 0.0606525756 0 -1 
2e-05 2.08819078523e-05 -0.112598177 0.00315603591 0 -1 
2e-05 2.02900830882e-05 0.0363260317 -0.0399175671 0 -1 
2e-05 2.04860675875e-05 -0.0152274831 -0.0158781057 0 -1 
2e-05 2.00513024241e-05 -0.0449637805 0.131447517 0 -1 
2.1e-05 2.18578751797e-05 0.014278505 -0.0143570783 0 -1 
2.1e-05 2.13012085731e-05 -0.0869035733 0.0438240296 0 -1 
2.1e-05 2.15686791531e-05 -0.0903334653 -0.102091263 0 -1 
2.1e-05 2.18610158701e-05 -0.0178167576 -0.0754889342 0 -1 
2.1e-05 2.14180311917e-05 0.0115337965 -0.0181168857 0 -1 
2.1e-05 2.11024554803e-05 0.00222388847 -0.0871125239 0 -1 
2.1e-05 2.11745494858e-05 0.0399648462 -0.148418193 0 -1 
2.1e-05 2.11358979774e-05 -0.0171191108 0.0538992965 -5.55111512e-19 -1 
2.1e-05 2.14070846499e-05 0.0887644903 -0.0695022028 0 -1 
2.1e-05 2.1639874402e-05 0.0227684346 0.0486998927 -1.11022302e-18 -1 
2.1e-05 2.10606012731e-05 -0.057671182 -0.00915727834 0 -1 
2.1e-05 2.19252624293e-05 0.0265016809 -0.019404655 0 -1 
2.1e-05 2.17866101844e-05 -0.00447860984 0.00368354399 0 -1 
2.1e-05 2.17025131579e-05 -0.0425830026 0.138656972 0 -1 
2.2e-05 2.27880170276e-05 -0.0634616385 0.0575973189 5.55111512e-19 -1 
2.2e-05 2.20798135428e-05 -0.096893743 0.0413703761 0 -1 
2.2e-05 2.28137505607e-05 -0.109744241 -0.105745212 0 -1 
2.2e-05 2.26772829295e-05 0.107048889 0.0992986824 0 -1 
2.2e-05 2.26541418617e-05 0.0667615184 0.0566752341 0 -1 
2.2e-05 2.22448653798e-05 0.0223577162 0.0364896933 0 -1 
2.2e-05 2.20460837346e-05 0.0550426433 0.0213825405 0 -1 
2.2e-05 2.21613506824e-05 -0.0331366707 -0.0225582387 0 -1 
2.2e-05 2.23908330263e-05 0.150011762 0.0226774706 -2.22044605e-18 -1 
2.2e-05 2.23241583533e-05 0.000598052964 0.00779396121 5.55111512e-19 -1 
2.3e-05 2.30394140806e-05 -0.061384377 0.0611404919 0 -1 
2.3e-05 2.32866075325e-05 -0.0262639578 0.0817112784 0 -1 
2.3e-05 2.30760258267e-05 0.121060077 0.102724356 0 -1 
2.3e-05 2.34548611804e-05 -0.0621708035 -0.05430425 0 -1 
2.3e-05 2.32061778063e-05 0.0582901707 0.0588592772 1.11022302e-18 -1 
2.3e-05 2.38328929655e-05 -0.147293439 0.00209200972 0 -1 
2.3e-05 2.32001118504e-05 0.0517903035 -0.00914494849 0 -1 
2.3e-05 2.39472347044e-05 -0.0617720445 -0.0207414763 -2.22044605e-18 -1 
2.3e-05 2.35266288145e-05 -0.00059391094 0.151137413 0 -1 
2.4e-05 2.49773113883e-05 -0.108189026 -0.0966383113 0 -1 
2.4e-05 2.48124897063e-05 0.14097594 0.128715307 0 -1 
2.4e-05 2.47217228306e-05 -0.0155574037 -0.0275566409 0 -1 
2.4e-05 2.48415677301e-05 0.13664039 0.120325011 0 -1 
2.4e-05 2.40914989448e-05 0.0334042449 -0.0496125014 0 -1 
2.4e-05 2.49015854895e-05 0.064439933 -0.0397475718 0 -1 
2.4e-05 2.45024869e-05 0.0391998745 -0.0298714113 0 -1 
2.4e-05 2.4406557214e-05 0.0459288321 -0.00954530474 0 -1 
2.4e-05 2.46216175831e-05 -0.00930527255 0.0166108504 0 -1 
2.4e-05 2.42223623469e-05 -0.0474839467 -0.0535865635 0 -1 
2.4e-05 2.40940811417e-05 -0.0584845415 -0.0202912817 0 -1 
2.4e-05 2.44313709665e-05 0.00215838933 0.0139266399 0 -1 
2.4e-05 2.4957095543e-05 0.0122534486 0.169236479 0 -1 
2.5e-05 2.50595457203e-05 -0.107857444 -0.0968157058 0 -1 
2.5e-05 2.50878588136e-05 0.140862915 0.130709899 0 -1 
2.5e-05 2.52568755887e-05 0.135276126 0.124847287 0 -1 
2.5e-05 2.58816311018e-05 0.0566730778 -0.061478882 0 -1 
2.5e-05 2.54178720928e-05 0.0333648571 -0.0447560289 5.55111512e-19 -1 
2.5e-05 2.56749294998e-05 -0.112007317 -0.00225781686 0 -1 
2.5e-05 2.57489870539e-05 -0.0307898856 -0.102971881 0 -1 
2.5e-05 2.52579905886e-05 0.0629835166 -0.0385647494 0 -1 
2.5e-05 2.58114489326e-05 -0.0146625115 -0.0101220375 0 -1 
2.5e-05 2.53418922987e-05 -0.00828595323 0.0209961144 0 -1 
2.5e-05 2.50380193244e-05 0.0114653969 0.16972787 0 -1 
2.5e-05 2.52742147703e-05 -0.0883502269 0.0796313629 0 -1 
2.6e-05 2.69118021819e-05 0.0810261077 0.0646806968 0 -1 
2.6e-05 2.61658813144e-05 0.0864667079 0.130557211 0 -1 
2.6e-05 2.61692080806e-05 -0.0530156488 0.00889127762 -5.55111512e-19 -1 
2.6e-05 2.6652690904e-05 -0.0272557601 0.0470875439 0 -1 
2.6e-05 2.61136477841e-05 0.0577209744 -0.0624036769 0 -1 
2.6e-05 2.61045440038e-05 -0.0235121806 -0.109064272 0 -1 
2.6e-05 2.61761117353e-05 -0.106465004 -0.0807793124 0 -1 
2.6e-05 2.66908130543e-05 0.0259597743 0.0239561168 0 -1 
2.6e-05 2.63346288424e-05 -0.0884047189 -0.0509381876 0 -1 
2.6e-05 2.64689994529e-05 -0.035064893 -0.010898331 0 -1 
2.6e-05 2.67555022242e-05 0.0229733437 -0.10514886 -1.11022302e-18 -1 
2.6e-05 2.65991532662e-05 -0.0573037613 -0.0263070826 0 -1 
2.6e-05 2.6787003814e-05 -0.00818611788 0.160657056 1.11022302e-18 -1 
2.6e-05 2.63314221242e-05 -0.0987743979 0.060567504 0 -1 
2.7e-05 2.79797984695e-05 -0.00354877234 -0.0466727435 0 -1 
2.7e-05 2.78265950288e-05 0.00931828128 -0.0242086633 0 -1 
2.7e-05 2.7521722595e-05 0.0560061521 -0.128369742 2.22044605e-18 -1 
2.7e-05 2.75546092582e-05 0.00158661052 0.019082211 0 -1 
2.7e-05 2.76731170954e-05 -0.000364223504 -0.00156833603 0 -1 
2.7e-05 2.74335836631e-05 -0.0439507132 -0.00309769615 0 -1 
2.7e-05 2.78832539669e-05 -0.0876420976 -0.0746487358 0 -1 
2.7e-05 2.79181222329e-05 -0.0200106686 0.00269936097 0 -1 
2.7e-05 2.75958661976e-05 -0.0635599331 -0.0260307811 0 -1 
2.8e-05 2.89433491479e-05 -0.0693772035 0.0564762044 1.11022302e-18 -1 
2.8e-05 2.8767997398e-05 -0.0665067478 -0.0633186446 0 -1 
2.8e-05 2.87341484188e-05 -0.0257752887 -0.0858564084 0 -1 
2.8e-05 2.88281780692e-05 0.0479995077 -0.162611569 0 -1 
2.8e-05 2.87867579596e-05 -0.118694595 0.139254138 0 -1 
2.8e-05 2.84400566243e-05 0.0771216535 0.193167672 -1.11022302e-18 -1 
2.8e-05 2.85998798626e-05 -0.108186914 -0.0634646778 0 -1 
2.8e-05 2.85539589145e-05 0.0114632982 0.010677884 -1.11022302e-18 -1 
2.8e-05 2.85554355611e-05 -0.0874299819 -0.0923833484 -1.11022302e-18 -1 
2.8e-05 2.87428868436e-05 -0.160443234 0.0731410995 0 -1 
2.8e-05 2.804847668e-05 -0.0891679989 -0.074510903 0 -1 
2.8e-05 2.83877413316e-05 0.0136132487 -0.0905701064 -1.11022302e-18 -1 
2.8e-05 2.87117746589e-05 -0.0599235075 -0.0244478379 -1.11022302e-18 -1 
2.8e-05 2.85775008567e-05 -0.0241833871 0.155878511 -2.22044605e-18 -1 
2.8e-05 2.85349837575e-05 -0.0060802381 -0.0645818704 0 -1 
2.8e-05 2.88427377141e-05 -0.01379609 0.0776469295 0 -1 
2.9e-05 2.90147404297e-05 -0.0700524336 0.0557825569 6.9388939e-20 -1 
2.9e-05 2.99088445183e-05 -0.0551958593 -0.0633824019 0 -1 
2.9e-05 2.94758668302e-05 0.0204810622 -0.0272512864 0 -1 
2.9e-05 2.94357013656e-05 -0.0446771159 -0.0199292867 0 -1 
2.9e-05 2.90410159431e-05 0.0434679212 -0.164989521 0 -1 
2.9e-05 2.98431190479e-05 0.070306377 0.191833434 0 -1 
2.9e-05 2.93315752145e-05 -0.10009086 0.0106638637 0 -1 
2.9e-05 2.92610589501e-05 -0.0869508736 -0.100523962 0 -1 
2.9e-05 2.94196875848e-05 -0.162683692 0.0781000525 0 -1 
2.9e-05 2.91749964544e-05 0.0584067389 0.149751722 5.55111512e-19 -1 
2.9e-05 2.93751038487e-05 0.00667082727 -0.0795730646 -2.22044605e-18 -1 
2.9e-05 2.96373801202e-05 -0.021962184 0.134801549 0 -1 
2.9e-05 2.96938503164e-05 -0.105184035 0.0579276876 0 -1 
2.9e-05 2.9712005547e-05 0.126762915 0.0370412989 0 -1 
2.9e-05 2.99548879571e-05 -0.0995250936 0.0968593688 0 -1 
2.9e-05 2.95302310955e-05 -0.00116832741 0.0888965463 0 -1 
3e-05 3.00544607472e-05 -0.0555161408 -0.0637303824 0 -1 
3e-05 3.04911396908e-05 -0.00025296803 -0.0599575414 0 -1 
3e-05 3.03638232638e-05 -0.102284615 0.0178793723 -1.11022302e-18 -1 
3e-05 3.09225418613e-05 -0.0742349617 -0.0578583126 -1.11022302e-18 -1 
3e-05 3.06493876757e-05 -0.0831942773 -0.0995781035 2.22044605e-18 -1 
3e-05 3.02655272748e-05 0.07659159 -0.0386991885 -1.11022302e-18 -1 
3e-05 3.00988397069e-05 -0.0511984727 0.0200489604 0 -1 
3e-05 3.01465020238e-05 0.135930182 0.0298510596 0 -1 
3.1e-05 3.18522261424e-05 -0.0115122179 -0.0323305748 0 -1 
3.1e-05 3.14685165064e-05 -0.0471426002 -0.0311103619 0 -1 
3.1e-05 3.15161838419e-05 0.152088556 0.117024675 0 -1 
3.1e-05 3.15282548094e-05 -0.0525951618 -0.0158822346 -5.55111512e-19 -1 
3.1e-05 3.13317986458e-05 0.00607778749 -0.066875224 0 -1 
3.1e-05 3.15765152301e-05 0.0136492681 -0.158523517 2.22044605e-18 -1 
3.1e-05 3.11369850809e-05 -0.0750384369 -0.0601231931 0 -1 
3.1e-05 3.14174210084e-05 -0.109254151 -0.101480878 0 -1 
3.1e-05 3.11245473766e-05 0.229313004 -0.078428331 5.55111512e-19 -1 
3.1e-05 3.19043640969e-05 0.0499062726 -0.0661016939 0 -1 
3.1e-05 3.17297234569e-05 -0.113624093 0.105770257 0 -1 
3.2e-05 3.23375604426e-05 -0.0178960464 -0.0320807992 2.77555756e-19 -1 
3.2e-05 3.26190925656e-05 0.00810186213 0.0259094676 0 -1 
3.2e-05 3.29487010152e-05 0.00521700049 -0.0433439013 0 -1 
3.2e-05 3.24843828205e-05 0.0975784642 0.0400037206 0 -1 
3.2e-05 3.21953976335e-05 -0.105483031 0.0274337247 -5.55111512e-19 -1 
3.2e-05 3.26619442885e-05 -0.114993997 -0.0384315365 0 -1 
3.2e-05 3.2322428138e-05 -0.0780190321 -0.0710055599 -5.55111512e-19 -1 
3.2e-05 3.28002668156e-05 0.136709083 -0.00302173478 0 -1 
3.2e-05 3.27127402408e-05 0.0401967719 0.104963777 0 -1 
3.2e-05 3.28115805375e-05 -0.00801947062 -0.0625812952 0 -1 
3.2e-05 3.26160145945e-05 0.0199468321 0.140357913 -5.55111512e-19 -1 
3.2e-05 3.25213052986e-05 0.00772872592 0.078349982 0 -1 
3.3e-05 3.35414138988e-05 0.00810982758 0.024464629 0 -1 
3.3e-05 3.31799011117e-05 0.00589984262 -0.0450619552 0 -1 
3.3e-05 3.37593316019e-05 0.112451182 0.069121773 0 -1 
3.3e-05 3.38698983341e-05 0.0189166135 -0.0718518784 0 -1 
3.3e-05 3.35414456446e-05 0.0105650132 -0.145905195 0 -1 
3.3e-05 3.39815979856e-05 0.000937448513 0.0313210739 0 -1 
3.3e-05 3.35406333248e-05 -0.103574863 -0.0432959331 0 -1 
3.3e-05 3.39296140785e-05 -0.0901792992 -0.0463279719 0 -1 
3.3e-05 3.35747043311e-05 0.0188614729 0.178612873 0 -1 
3.3e-05 3.37103055354e-05 0.0434195283 -0.0675520714 0 -1 
3.3e-05 3.32103234717e-05 0.0350550304 0.108981373 0 -1 
3.3e-05 3.33078203551e-05 -0.0098749386 -0.0672824885 0 -1 
3.3e-05 3.34059620477e-05 -0.0302756615 -0.0436737075 0 -1 
3.4e-05 3.45003122534e-05 0.135793804 0.129171265 0 -1 
3.4e-05 3.44470371359e-05 -0.0900664674 -0.0630006005 0 -1 
3.4e-05 3.46773421795e-05 -0.00771244222 -0.0358370005 0 -1 
3.4e-05 3.49441946189e-05 0.0286967248 -0.0482398614 0 -1 
3.4e-05 3.44590135774e-05 0.12277168 0.076130527 0 -1 
3.4e-05 3.4094005587e-05 -0.165518608 0.17211407 1.38777878e-19 -1 
3.4e-05 3.42020002278e-05 0.0220073573 -0.0760533337 0 -1 
3.4e-05 3.44345973772e-05 -0.0892405493 -0.0415387629 -5.55111512e-19 -1 
3.4e-05 3.41163392683e-05 -0.0881182328 -0.043538778 0 -1 
3.4e-05 3.46520621146e-05 -0.0252624315 -0.0471132333 -2.22044605e-18 -1 
3.4e-05 3.47567128195e-05 0.0173098677 -0.0453957648 0 -1 
3.4e-05 3.42552657208e-05 0.0202885143 0.175092912 0 -1 
3.4e-05 3.42709230305e-05 0.0420295643 -0.0645620886 1.11022302e-18 -1 
3.4e-05 3.48335009013e-05 -0.0562683067 -0.121501434 1.11022302e-18 -1 
3.4e-05 3.40136348856e-05 -0.0370539609 -0.0306069491 0 -1 
3.4e-05 3.44488562179e-05 0.0296243421 0.144107871 0 -1 
3.5e-05 3.56035528961e-05 0.130483166 0.094586707 0 -1 
3.5e-05 3.55131408483e-05 -0.0772786719 -0.0595027194 0 -1 
3.5e-05 3.56867833941e-05 -0.0724120055 0.0184145216 0 -1 
3.5e-05 3.51131283436e-05 0.00984431587 -0.187241298 0 -1 
3.5e-05 3.5345765739e-05 -0.193202558 0.148036927 0 -1 
3.5e-05 3.51591138289e-05 0.00225392236 -0.146230701 -2.77555756e-19 -1 
3.5e-05 3.52197923738e-05 -0.0177286811 0.0710806294 2.77555756e-19 -1 
3.5e-05 3.5430790478e-05 -0.023431942 -0.0258597657 0 -1 
3.5e-05 3.56451470785e-05 -0.07396447 -0.0959533526 0 -1 
3.5e-05 3.59550585019e-05 0.0550690536 0.159262707 0 -1 
3.6e-05 3.63165037399e-05 0.139264589 0.0897854459 -6.9388939e-20 -1 
3.6e-05 3.6268186781e-05 0.0634356991 0.0140399082 0 -1 
3.6e-05 3.62361040781e-05 -0.0294602353 -0.0451173048 0 -1 
3.6e-05 3.61158589248e-05 0.185665471 0.0923724136 0 -1 
3.6e-05 3.6818828864e-05 -0.0243573714 0.0780579293 0 -1 
3.6e-05 3.61705127537e-05 -0.0874703449 -0.0381078197 0 -1 
3.6e-05 3.62266594919e-05 -0.0503444945 -0.00400100442 0 -1 
3.6e-05 3.66213175569e-05 -0.0266288905 -0.0459696529 2.22044605e-18 -1 
3.6e-05 3.63276255325e-05 -0.0374148079 0.076521836 1.11022302e-18 -1 
3.6e-05 3.60779804082e-05 0.0159697517 -0.092332904 0 -1 
3.6e-05 3.67075315957e-05 -0.0553691844 -0.15085422 0 -1 
3.6e-05 3.68364642489e-05 0.0040292064 -0.0231508463 -2.22044605e-18 -1 
3.6e-05 3.60355643004e-05 -0.0710799889 -0.0903448052 0 -1 
3.6e-05 3.60670610299e-05 0.0548560179 0.160959863 0 -1 
3.6e-05 3.6725679825e-05 -0.113712728 0.0600808332 0 -1 
3.6e-05 3.68380355321e-05 -0.030044795 -0.060494997 0 -1 
3.7e-05 3.79191085316e-05 -0.00125236195 0.153674766 0 -1 
3.7e-05 3.77264874146e-05 -0.0607695186 0.0946718179 0 -1 
3.7e-05 3.72037642119e-05 -0.0184879596 0.124995276 0 -1 
3.7e-05 3.77603028166e-05 0.00636401298 -0.00515235315 0 -1 
3.7e-05 3.71312455293e-05 0.0374045427 0.0163905531 0 -1 
3.7e-05 3.76094902509e-05 -0.214048471 0.134741022 0 -1 
3.7e-05 3.77609854677e-05 -0.00365857185 -0.140499283 0 -1 
3.7e-05 3.70846500661e-05 -0.083312708 -0.0442466544 0 -1 
3.7e-05 3.77428227673e-05 0.176326295 -0.121862706 4.4408921e-18 -1 
3.7e-05 3.77887791876e-05 0.0778553747 0.0450105363 0 -1 
3.7e-05 3.7395111581e-05 0.00461072899 -0.125291526 0 -1 
3.7e-05 3.79771865491e-05 -0.057124518 -0.159210315 0 -1 
3.7e-05 3.70141063165e-05 -0.120693267 -0.0606956927 -3.46944695e-20 -1 
3.8e-05 3.82484727661e-05 0.0375177685 0.00503464347 -2.77555756e-19 -1 
3.8e-05 3.8482058304e-05 0.00274677463 0.144105238 0 -1 
3.8e-05 3.81945438821e-05 -0.0605619071 0.0926423137 0 -1 
3.8e-05 3.86723679003e-05 0.00106925814 -0.00986974176 0 -1 
3.8e-05 3.8492869837e-05 -0.00964725945 -0.13871033 0 -1 
3.8e-05 3.81978382448e-05 0.00912332028 0.106083645 0 -1 
3.8e-05 3.89873478356e-05 0.0164642884 0.0709516256 0 -1 
3.8e-05 3.82820053974e-05 -0.0615036402 0.0851145681 0 -1 
3.8e-05 3.84906715545e-05 -0.0648136971 0.000143119374 0 -1 
3.8e-05 3.81744406685e-05 0.0783066813 0.0470339404 0 -1 
3.8e-05 3.84885610263e-05 0.0739509016 -0.0721550743 0 -1 
3.8e-05 3.8993569682e-05 0.00540607395 -0.0961655221 0 -1 
3.9e-05 3.92347426627e-05 0.0609860412 0.0179639624 0 -1 
3.9e-05 3.90578646383e-05 -0.00600658199 -0.0540830271 0 -1 
3.9e-05 3.9450180089e-05 0.0475405254 -0.114059228 0 -1 
3.9e-05 3.93194955062e-05 -0.0117060711 -0.00877363491 -5.55111512e-19 -1 
3.9e-05 3.98612518992e-05 0.112299754 0.22594554 0 -1 
3.9e-05 3.97329139921e-05 0.00670960862 0.108717502 0 -1 
3.9e-05 3.90221237252e-05 0.0163635144 0.0710404674 0 -1 
3.9e-05 3.91162795156e-05 0.0824021835 0.0488765319 0 -1 
3.9e-05 3.90043135826e-05 0.0054760622 -0.0961985683 0 -1 
3.9e-05 3.95055622317e-05 -0.122368645 0.0931969043 0 -1 
3.9e-05 3.90041444587e-05 -0.193672344 -0.174574179 0 -1 
4e-05 4.08091689227e-05 0.138949284 0.053756882 0 -1 
4e-05 4.08513162898e-05 0.154076674 0.0890490225 0 -1 
4e-05 4.0863704916e-05 -0.0460994837 0.102772905 0 -1 
4e-05 4.06883562667e-05 -0.00951268619 -0.167935702 -1.11022302e-18 -1 
4e-05 4.02728012967e-05 0.00962163466 0.111584399 0 -1 
4e-05 4.0456886242e-05 0.00484918031 0.0612671601 0 -1 
4e-05 4.0618197311e-05 0.0913091248 -0.0407147248 2.22044605e-18 -1 
4e-05 4.06319114227e-05 -0.0444187832 0.088231717 0 -1 
4e-05 4.00580592713e-05 -0.0592930876 -0.000679708919 0 -1 
4e-05 4.07671607091e-05 0.0348248474 0.105885069 0 -1 
4e-05 4.0048022191e-05 -0.00472584764 0.0151421896 0 -1 
4e-05 4.08751630369e-05 -0.0738375016 -0.136185167 2.22044605e-18 -1 
4e-05 4.02776932796e-05 0.151361477 -0.0353634602 -2.77555756e-19 -1 
4.1e-05 4.11323676139e-05 0.156538434 0.0842461077 0 -1 
4.1e-05 4.18324462369e-05 0.0586002308 0.240667575 0 -1 
4.1e-05 4.12007116014e-05 0.0848052924 -0.15626067 0 -1 
4.1e-05 4.1068736061e-05 0.0677328821 0.0323013673 1.38777878e-19 -1 
4.1e-05 4.16589097969e-05 0.121642747 0.239877413 0 -1 
4.1e-05 4.19572570036e-05 -0.03866654 -0.0996685774 0 -1 
4.1e-05 4.19254076221e-05 0.00780038268 0.11570123 0 -1 
4.1e-05 4.1940661592e-05 -0.00626774619 0.0695863533 0 -1 
4.1e-05 4.17535681624e-05 -0.0681071948 -0.0173625601 1.11022302e-18 -1 
4.1e-05 4.14808726244e-05 -0.0457860473 0.105729155 0 -1 
4.1e-05 4.16362544564e-05 0.0363452586 -0.117692609 1.11022302e-18 -1 
4.1e-05 4.10899970127e-05 0.0777525725 0.0212560964 2.77555756e-19 -1 
4.1e-05 4.14488469395e-05 0.0403361233 0.0953043657 0 -1 
4.1e-05 4.16889063224e-05 0.0261513971 0.0208880635 0 -1 
4.1e-05 4.14764633424e-05 0.0379626501 0.00893380245 0 -1 
4.1e-05 4.17625153308e-05 0.0100058656 -0.13314033 0 -1 
4.1e-05 4.14647009212e-05 -0.0813562024 -0.138347743 0 -1 
4.1e-05 4.1770990621e-05 -0.19437526 -0.149508404 0 -1 
4.1e-05 4.10650742117e-05 0.0739905641 -0.126266371 -2.77555756e-19 -1 
4.2e-05 4.23723552554e-05 -0.175271415 0.104865107 0 -1 
4.2e-05 4.2575547462e-05 -0.0427655057 0.126269295 2.22044605e-18 -1 
4.2e-05 4.24158222472e-05 0.139580436 -0.011857941 -5.55111512e-19 -1 
4.2e-05 4.20909170124e-05 0.117906885 0.247622803 -2.77555756e-19 -1 
4.2e-05 4.2029390715e-05 -0.0389688532 -0.100058574 0 -1 
4.2e-05 4.20553496986e-05 0.00938818512 0.115376599 0 -1 
4.2e-05 4.24551539043e-05 0.01226533 0.0114941287 -5.55111512e-19 -1 
4.2e-05 4.25677628139e-05 0.138195443 0.0145427686 0 -1 
