3.1e-05 3.12752141734e-05 -0.0091871615 0.157247059 0 1 
3.1e-05 3.15340923795e-05 -0.0447484001 0.111340311 2.22044605e-18 1 
3.1e-05 3.16461080902e-05 -0.132589069 0.0145776004 0 1 
3.1e-05 3.17782406219e-05 -0.0179146977 -0.0500402068 2.22044605e-18 1 
3.2e-05 3.26698314314e-05 -0.0137917472 -0.00864880503 5.55111512e-19 1 
3.2e-05 3.22471351496e-05 -0.0764240828 0.00630887111 0 1 
3.2e-05 3.20262206622e-05 -0.0118284715 -0.0312260018 0 1 
3.2e-05 3.27171107737e-05 0.0696412502 0.0108323054 0 1 
3.2e-05 3.21406367228e-05 -0.00852336927 0.116212699 0 1 
3.2e-05 3.28805289706e-05 -0.0187052169 -0.0880036435 0 1 
3.2e-05 3.25923460809e-05 0.0411034797 -0.111162454 -1.11022302e-18 1 
3.3e-05 3.30017251922e-05 0.0239054757 0.15041859 0 1 
3.3e-05 3.39359454217e-05 0.0908160628 -0.00948831857 0 1 
3.3e-05 3.38864595527e-05 0.00938202121 0.0794990204 0 1 
3.3e-05 3.34654880169e-05 -0.0491881123 -0.0777844335 0 1 
3.3e-05 3.36036209614e-05 0.0126146674 -0.12939437 0 1 
3.3e-05 3.38259977804e-05 -0.00521182357 0.186421054 0 1 
3.3e-05 3.35189543621e-05 -0.0113666773 0.112628918 -1.11022302e-18 1 
3.3e-05 3.37937286166e-05 -0.00111129283 -0.100791416 4.4408921e-18 1 
3.3e-05 3.35754689023e-05 -0.00907339185 0.119246897 2.22044605e-18 1 
3.3e-05 3.3766785053e-05 0.027881424 -0.0138110862 -2.22044605e-18 1 
3.4e-05 3.46727431652e-05 0.00285711127 0.00384048304 -2.22044605e-18 1 
3.4e-05 3.40757511395e-05 0.00877764099 0.0846721517 3.46944695e-20 1 
3.4e-05 3.43305116618e-05 -0.0607474179 -0.0751758111 0 1 
3.4e-05 3.45189049719e-05 0.108827722 -0.00467684087 0 1 
3.4e-05 3.47432382405e-05 -0.123896572 0.0373431096 0 1 
3.4e-05 3.40727795668e-05 0.0418783333 -0.0606638666 0 1 
3.4e-05 3.44568152056e-05 0.0693038797 -0.0256143423 0 1 
3.4e-05 3.40963206416e-05 -0.0145139808 -0.0823173453 0 1 
3.4e-05 3.49300039042e-05 0.00941789679 -0.0442007885 0 1 
3.4e-05 3.40005739627e-05 0.037630725 -0.096706826 1.08420217e-21 1 
3.5e-05 3.50363310235e-05 -0.0282268589 -0.00705871187 -2.77555756e-19 1 
3.5e-05 3.50411086679e-05 -0.181309037 -0.0694172714 1.38777878e-19 1 
3.5e-05 3.52080165237e-05 -0.0930548251 -0.0766549167 0 1 
3.5e-05 3.58068423151e-05 0.0721756004 -0.0801991232 0 1 
3.5e-05 3.54493491421e-05 -0.0935192006 0.0874221664 0 1 
3.5e-05 3.56250143516e-05 -0.0515708202 0.0748168124 -2.77555756e-19 1 
3.5e-05 3.50047263461e-05 0.000364072928 0.175819927 -1.73472348e-20 1 
3.5e-05 3.51666324663e-05 -0.127520921 0.0381705453 5.55111512e-19 1 
3.5e-05 3.50589097058e-05 -0.0942375827 -0.0894826499 0 1 
3.5e-05 3.51502911282e-05 0.0623997136 -0.0655292612 0 1 
3.5e-05 3.54973142633e-05 -0.0774002379 0.0583651813 0 1 
3.5e-05 3.50731248364e-05 0.00848522788 -0.0437401525 0 1 
3.5e-05 3.5987746688e-05 -0.0132732189 0.141688911 0 1 
3.5e-05 3.59040668576e-05 -0.0436716618 0.0250601544 0 1 
3.6e-05 3.64052504829e-05 -0.0974873782 0.0853458277 0 1 
3.6e-05 3.65291150256e-05 -0.0517691346 0.0624711125 0 1 
3.6e-05 3.64697047192e-05 0.0561806189 0.0080257914 0 1 
3.6e-05 3.62645080987e-05 -0.0902856926 0.0791853576 0 1 
3.6e-05 3.61262497071e-05 -0.0567232242 0.0463303151 2.77555756e-19 1 
3.6e-05 3.67506038103e-05 0.0261722639 0.000183550831 0 1 
3.6e-05 3.69936926275e-05 -0.0193551054 0.164180937 0 1 
3.6e-05 3.62246934033e-05 0.0129932874 -0.0869756238 0 1 
3.6e-05 3.60869313608e-05 0.0101397752 -0.0927396533 0 1 
3.6e-05 3.6284422261e-05 -0.0653780077 -0.0852060601 0 1 
3.6e-05 3.63799076498e-05 0.0580610299 -0.0669895289 0 1 
3.6e-05 3.64036987397e-05 -0.0637446179 0.0642077295 -1.11022302e-18 1 
3.6e-05 3.69948075539e-05 -0.0334142172 -0.0946916847 0 1 
3.6e-05 3.69190375584e-05 -0.0117611168 0.237209745 -1.11022302e-18 1 
3.6e-05 3.6214245555e-05 -0.0552226468 -0.0667148875 0 1 
3.6e-05 3.62540472642e-05 0.0712146123 -0.0257265052 1.11022302e-18 1 
3.6e-05 3.68960362288e-05 0.0489292461 -0.0811842034 0 1 
3.6e-05 3.63804287262e-05 0.0127015376 0.0465509744 5.55111512e-19 1 
3.6e-05 3.66287640719e-05 -0.0145236143 -0.0548978516 0 1 
3.7e-05 3.73608695609e-05 -0.0905856763 0.069982508 0 1 
3.7e-05 3.75005754087e-05 0.0752070368 0.0312101534 0 1 
3.7e-05 3.7161409275e-05 0.0223508432 0.00341586803 0 1 
3.7e-05 3.71447755182e-05 -0.127365683 -0.0156887982 0 1 
3.7e-05 3.72498455508e-05 0.0559896848 -0.0151053028 0 1 
3.7e-05 3.7541948907e-05 0.0601550634 -0.0758117079 1.11022302e-18 1 
3.7e-05 3.72321557549e-05 -0.0528944472 0.0711265819 0 1 
3.7e-05 3.70180626809e-05 -0.0331505303 -0.09436067 0 1 
3.7e-05 3.75053912944e-05 -0.0274117674 0.133725552 0 1 
3.8e-05 3.87216832429e-05 -0.0705968427 0.112465824 0 1 
3.8e-05 3.81940138346e-05 0.0780504049 0.0381621858 0 1 
3.8e-05 3.83752589474e-05 0.0673158622 -0.0747169896 0 1 
3.8e-05 3.81857110709e-05 -0.0634350541 -0.0420144053 0 1 
3.8e-05 3.85601939772e-05 -0.0409515534 0.0985324753 0 1 
3.8e-05 3.88014193954e-05 0.016145398 -0.0720275287 0 1 
3.8e-05 3.84027923372e-05 0.11580781 0.0306033399 0 1 
3.8e-05 3.84570301358e-05 0.0647789669 -0.0856713798 -2.77555756e-19 1 
3.8e-05 3.84283204473e-05 -0.0219374972 -0.0821482563 0 1 
3.8e-05 3.86040706676e-05 -0.0276304428 0.143615479 1.11022302e-18 1 
3.8e-05 3.85740322346e-05 0.135512772 0.128276039 0 1 
3.9e-05 3.93023743855e-05 -0.0701878262 0.102772971 -1.38777878e-19 1 
3.9e-05 3.90977057505e-05 -0.0160528659 -0.175816877 0 1 
3.9e-05 3.96579311768e-05 0.0579118677 -0.0773095763 5.55111512e-19 1 
3.9e-05 3.97334495975e-05 -0.00995130888 0.050625986 -4.4408921e-18 1 
3.9e-05 3.98201296925e-05 -0.0932355691 -0.0113409151 0 1 
3.9e-05 3.96224351381e-05 0.00673217349 0.0507072068 0 1 
3.9e-05 3.92630995305e-05 -0.0422337407 0.09274204 0 1 
3.9e-05 3.91921428122e-05 0.0168111185 -0.0689396075 -1.11022302e-18 1 
3.9e-05 3.95816648146e-05 0.119231136 0.0152799492 1.11022302e-18 1 
3.9e-05 3.9783537545e-05 -0.0124253017 0.238270446 0 1 
3.9e-05 3.97497397052e-05 0.039250091 -0.0245931184 0 1 
4e-05 4.01433246181e-05 -0.0956258335 -0.0117257881 0 1 
4e-05 4.01888148905e-05 -0.164924483 -0.113861072 5.55111512e-19 1 
4e-05 4.01254738696e-05 -0.0111637887 0.23324505 0 1 
4e-05 4.0391700958e-05 -0.0281165975 0.155271842 0 1 
4e-05 4.04905165468e-05 0.0688500725 -0.0838178724 0 1 
4e-05 4.04500354862e-05 0.123069978 -0.0241405872 0 1 
4.1e-05 4.13156514686e-05 0.155988916 -0.0669445038 -5.55111512e-19 1 
4.1e-05 4.16861738502e-05 -0.0822032261 -0.068442976 0 1 
4.1e-05 4.16939982296e-05 0.0121819047 -0.0748363965 0 1 
4.1e-05 4.16536784203e-05 -0.0684364462 -0.00106138023 0 1 
4.1e-05 4.16968120438e-05 0.121249935 0.108102331 2.22044605e-18 1 
4.2e-05 4.29709809131e-05 0.039055157 -0.0086950149 0 1 
4.2e-05 4.27224160197e-05 0.14524342 -0.0655634409 0 1 
4.2e-05 4.28064287739e-05 0.117163316 -0.0347207031 0 1 
4.2e-05 4.2789350094e-05 -0.142656369 0.0652214391 0 1 
4.2e-05 4.23095840005e-05 -0.0351150243 -0.0175354045 0 1 
4.2e-05 4.20730630565e-05 -0.00860057097 0.227343275 0 1 
4.2e-05 4.27939313235e-05 -0.0689063991 -0.0820870078 0 1 
4.2e-05 4.22496015025e-05 0.0144416422 -0.070007924 0 1 
4.2e-05 4.26052125915e-05 0.0396040565 0.0510135209 4.4408921e-18 1 
4.3e-05 4.38496307269e-05 0.0264240128 0.0509173189 0 1 
4.3e-05 4.302160341e-05 0.0394053213 -0.00855742297 0 1 
4.3e-05 4.39017020066e-05 -0.103874448 -0.0188413394 0 1 
4.3e-05 4.35260465854e-05 0.134230166 -0.0752716067 0 1 
4.3e-05 4.39591586483e-05 -0.106108429 -0.036765833 0 1 
4.3e-05 4.32199945846e-05 0.125851971 -0.0424578491 -2.77555756e-19 1 
4.3e-05 4.38125397712e-05 -0.0397632591 0.24483902 -2.22044605e-18 1 
4.3e-05 4.36697082577e-05 0.0653181133 -0.081783513 -1.11022302e-18 1 
4.3e-05 4.30416655035e-05 -0.0676243217 -0.0838246901 0 1 
4.3e-05 4.38873294803e-05 0.0819801458 0.23464062 0 1 
4.3e-05 4.36070189e-05 0.00573751047 -0.0102070907 0 1 
4.3e-05 4.30500933502e-05 0.135136141 0.104140164 0 1 
4.4e-05 4.49024978369e-05 -0.0296637036 0.0919265069 0 1 
4.4e-05 4.43757948146e-05 -0.0753143518 -0.079577332 -2.22044605e-18 1 
4.4e-05 4.41167667215e-05 0.0219201703 0.0479598843 2.77555756e-19 1 
4.4e-05 4.4448379979e-05 -0.0764466673 -0.0124152611 6.9388939e-20 1 
4.4e-05 4.40125928837e-05 0.123982352 -0.0833180863 -1.73472348e-20 1 
4.4e-05 4.43086707564e-05 -0.100193522 -0.0397767208 0 1 
4.4e-05 4.45616810887e-05 0.0784754084 0.00859091991 5.55111512e-19 1 
4.4e-05 4.41422346082e-05 0.0817117085 0.232501877 2.77555756e-19 1 
4.4e-05 4.42502523847e-05 -0.120442393 0.0893205592 0 1 
4.4e-05 4.41960698317e-05 -0.0490014752 -0.0343861412 0 1 
4.4e-05 4.41846882765e-05 0.0173757324 -0.144368714 0 1 
4.5e-05 4.50630751834e-05 -0.0296188505 0.091333194 0 1 
4.5e-05 4.58537185999e-05 -0.157084518 -0.0744825162 0 1 
4.5e-05 4.50399452429e-05 -0.0678561954 -0.011021613 -6.9388939e-20 1 
4.5e-05 4.55929024169e-05 0.0015194595 0.0306142077 0 1 
4.5e-05 4.55911392375e-05 -0.0661146894 -0.0589853878 0 1 
4.5e-05 4.5247962858e-05 0.135225858 0.0442043551 5.55111512e-19 1 
4.5e-05 4.5776505021e-05 0.0624393413 0.0088423151 0 1 
4.5e-05 4.54125886511e-05 0.170689351 -0.0101827937 0 1 
4.5e-05 4.50882096683e-05 0.0776143921 0.0813337697 0 1 
4.6e-05 4.60215406748e-05 0.0608648752 0.249326096 0 1 
4.6e-05 4.62259373645e-05 -0.155287317 -0.0714155267 2.77555756e-19 1 
4.6e-05 4.67604798712e-05 -0.0704488976 -0.00884168646 0 1 
4.6e-05 4.68838310016e-05 0.0232487615 0.0903273303 0 1 
4.6e-05 4.62829652342e-05 -0.0955585165 0.0274837519 -5.55111512e-19 1 
4.6e-05 4.69402188584e-05 0.137958314 0.0527906155 0 1 
4.6e-05 4.60078366301e-05 0.149319729 0.111432299 0 1 
4.6e-05 4.63680543058e-05 0.0789006259 0.200255928 0 1 
4.6e-05 4.63418437061e-05 0.189180593 -0.00412162062 0 1 
4.6e-05 4.65373643209e-05 0.200141474 -0.141348636 0 1 
4.6e-05 4.61184455262e-05 -0.102673108 0.082552631 -3.46944695e-20 1 
4.6e-05 4.66107836868e-05 0.0663009478 0.125210657 -2.22044605e-18 1 
4.7e-05 4.7656553514e-05 -0.0238365761 -0.237512671 2.22044605e-18 1 
4.7e-05 4.71180743205e-05 0.0241216627 0.0889511456 0 1 
4.7e-05 4.77870405118e-05 -0.0890965882 -0.0289789093 0 1 
4.7e-05 4.7554603901e-05 -0.055013388 0.171813933 0 1 
4.7e-05 4.70559078922e-05 -0.105903154 0.0273677528 -1.38777878e-19 1 
4.7e-05 4.70325777747e-05 0.137895205 0.05266393 0 1 
4.7e-05 4.76489961503e-05 -0.0008476505 -0.0141037321 0 1 
4.7e-05 4.71637500133e-05 0.0848784485 0.0367013229 1.38777878e-19 1 
4.7e-05 4.74115871536e-05 -0.09972291 0.0720830863 0 1 
4.7e-05 4.7443083121e-05 0.073865629 0.125377059 2.22044605e-18 1 
4.8e-05 4.85689039966e-05 -0.0136130774 -0.186374233 0 1 
4.8e-05 4.86015301549e-05 -0.0881555037 -0.0365593702 -5.55111512e-19 1 
4.8e-05 4.86621857853e-05 0.0607129881 0.0289366105 0 1 
4.8e-05 4.83047265509e-05 -0.123296655 -0.0119261017 0 1 
4.8e-05 4.81336754295e-05 -0.086044969 -0.0298432149 0 1 
4.8e-05 4.89974719947e-05 0.129154488 0.0519558909 0 1 
4.8e-05 4.85883549517e-05 0.00988752194 0.0539758577 0 1 
4.8e-05 4.89446863348e-05 0.159623203 0.020993558 0 1 
4.8e-05 4.89363827255e-05 -0.175694284 0.0196572584 0 1 
4.8e-05 4.82177401982e-05 0.0100541254 -0.0770148009 0 1 
4.8e-05 4.88125359847e-05 -0.091808563 -0.0630035074 5.55111512e-19 1 
4.8e-05 4.84126348922e-05 -0.00228495546 -0.00869247103 0 1 
4.9e-05 4.96872923322e-05 -0.13650614 0.114084259 0 1 
4.9e-05 4.94476256344e-05 -0.00685407929 -0.246864519 0 1 
4.9e-05 4.91147143262e-05 -0.102544448 0.0548317581 0 1 
4.9e-05 4.99018695278e-05 -0.12676296 -0.0328174035 0 1 
4.9e-05 4.90640778515e-05 0.128804196 0.0519485569 0 1 
4.9e-05 4.92185192494e-05 0.0116127705 0.212585361 -1.38777878e-19 1 
4.9e-05 4.904419786e-05 -0.102939624 0.0735966595 1.38777878e-19 1 
5e-05 5.00813874606e-05 -0.134104966 0.110351027 0 1 
5e-05 5.06724271242e-05 -0.0955229889 0.00900235009 0 1 
5e-05 5.00708060907e-05 -0.0821163912 0.0668765067 0 1 
5e-05 5.03192384304e-05 -0.0888354509 0.152616299 5.55111512e-19 1 
5e-05 5.06767209107e-05 -0.0116865575 -0.182270608 0 1 
5e-05 5.0159040064e-05 0.0456124139 -0.163007419 0 1 
5e-05 5.04129560581e-05 0.0330702449 0.205336272 0 1 
