M(l!1,r)@CP.M(l,r!1)@CP 453 -0.512343641 0.239968329 0.00136888206 0 0 0
M(l,r)@CP 707 -0.190771833 -0.803287335 0.00621159667 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l!4,r!3)@CP.M(l,r!4)@CP 743 -0.508312037 0.68938692 0.0013195893 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l,r!3)@CP 1069 -0.301805376 0.801752909 -0.0038710091 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l,r!3)@CP 1073 -0.578592479 -0.476729909 -0.0017752186 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l,r!3)@CP 1082 0.11702491 -0.807880801 -0.00793387462 0 0 0
M(l!1,r)@CP.M(l,r!1)@CP 1085 -0.251869851 -0.644750859 -0.00598481495 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l,r!3)@CP 1110 0.0357628012 -0.314658821 -0.00751400002 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l!4,r!3)@CP.M(l!5,r!4)@CP.M(l!6,r!5)@CP.M(l!7,r!6)@CP.M(l,r!7)@CP 1124 0.48004139 -0.395230917 0.00620043398 0 0 0
M(l!1,r)@CP.M(l,r!1)@CP 1135 0.253675682 -0.851478294 -0.00118369591 0 0 0
M(l!1,r)@CP.M(l,r!1)@CP 1158 -0.664958867 0.192758806 0.00762374073 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l!4,r!3)@CP.M(l!5,r!4)@CP.M(l,r!5)@CP 1169 0.173626472 -0.692894901 -0.00583082635 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l!4,r!3)@CP.M(l,r!4)@CP 1256 -0.857068791 -0.279246318 0.0079607263 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l!4,r!3)@CP.M(l,r!4)@CP 1258 0.816642218 0.309713699 0.00942871493 0 0 0
M(l,r)@CP 1259 -0.184190715 0.566475152 0.00206652116 0 0 0
M(l!1,r!2)@CP.M(l!2,r)@CP.M(l!3,r!1)@CP.M(l!4,r!3)@CP.M(l,r!4)@CP 1265 0.989726747 -0.949887546 -0.00771600382 0 0 0
