A(a,b,c)@CP 349 -0.0771914136 0.139032598 0.0591573139 0 0 0
A(a,b,c)@CP 350 -0.177992402 0.331886888 -0.263740225 0 0 0
A(a,b,c)@CP 351 -0.487344777 -0.050911417 -0.0694107756 0 0 0
A(a,b,c)@CP 352 0.399361203 0.425578194 0.145112909 0 0 0
A(a,b,c)@CP 353 -0.0314210909 0.236869653 -0.245154474 0 0 0
A(a,b,c)@CP 354 -0.327636372 0.455762412 0.304381837 0 0 0
A(a,b,c)@CP 355 0.39343793 0.0636083151 -0.140441236 0 0 0
A(a,b,c)@CP 356 0.284040301 0.18292689 -0.337817986 0 0 0
A(a,b,c)@CP 357 -0.36355873 -0.438184082 -0.165665795 0 0 0
A(a,b,c)@CP 358 0.426681514 0.251799964 0.247732427 0 0 0
A(a,b,c)@CP 359 0.0852075019 0.125733389 0.141114989 0 0 0
A(a,b,c)@CP 360 0.359958871 -0.0586841146 -0.368117623 0 0 0
A(a,b,c)@CP 361 0.0626193951 -0.0412268157 -0.105570327 0 0 0
A(a,b,c)@CP 362 0.440779109 -0.338892578 0.499097483 0 0 0
A(a,b,c)@CP 363 0.45374434 0.282176218 -0.126399794 0 0 0
A(a,b,c)@CP 364 0.491543333 -0.451368834 -0.318281296 0 0 0
A(a,b,c)@CP 365 -0.131569662 0.193713422 0.244809442 0 0 0
A(a,b,c)@CP 366 0.408910644 -0.262192632 -0.416563564 0 0 0
A(a,b,c)@CP 367 -0.472759314 0.431119779 0.0530679192 0 0 0
A(a,b,c)@CP 368 0.247530843 0.174327141 0.320691454 0 0 0
A(a,b,c)@CP 369 -0.0763080232 -0.00199101074 -0.357269341 0 0 0
A(a,b,c)@CP 370 0.422322791 0.0507079996 0.381123173 0 0 0
A(a,b,c)@CP 371 -0.36205423 0.492958074 -0.227444838 0 0 0
A(a,b,c)@CP 372 -0.0961896437 0.159507202 -0.493677441 0 0 0
A(a,b,c)@CP 373 0.362854761 0.116267778 0.288531749 0 0 0
A(a,b,c)@CP 374 0.336856961 -0.42053078 0.476509678 0 0 0
A(a,b,c)@CP 375 0.396143577 0.450837043 0.441346101 0 0 0
A(a,b,c)@CP 376 0.127187347 -0.0184995458 -0.176701144 0 0 0
A(a,b,c)@CP 377 0.210992151 -0.115861046 -0.149529343 0 0 0
A(a,b,c)@CP 378 0.242875855 0.419547057 -0.414024849 0 0 0
A(a,b,c)@CP 379 -0.494528561 0.0374663752 -0.033653583 0 0 0
A(a,b,c)@CP 380 -0.186414338 -0.31269874 -0.0309463105 0 0 0
A(a,b,c)@CP 381 -0.281314475 -0.247403958 -0.412510241 0 0 0
A(a,b,c)@CP 382 -0.158113678 -0.481370938 0.292269295 0 0 0
A(a,b,c)@CP 383 0.0183555437 -0.381865394 0.106617556 0 0 0
A(a,b,c)@CP 384 0.100773758 0.325395128 0.0804783097 0 0 0
A(a,b,c)@CP 385 0.313255075 -0.201712698 -0.392058153 0 0 0
A(a,b,c)@CP 386 0.155529162 0.288120852 -0.12952182 0 0 0
A(a,b,c)@CP 387 -0.159722268 0.159510684 0.0550175689 0 0 0
A(a,b,c)@CP 388 -0.397644592 -0.00314252917 0.127699251 0 0 0
A(a,b,c)@CP 389 0.0152649421 0.158417741 -0.487419675 0 0 0
A(a,b,c)@CP 390 -0.369269826 -0.13112915 0.181834059 0 0 0
A(a,b,c)@CP 391 -0.486617702 0.417534152 -0.281979104 0 0 0
A(a,b,c)@CP 392 -0.0752916215 0.492441121 0.462143153 0 0 0
A(a,b,c)@CP 393 0.476915759 -0.173752297 0.4162952 0 0 0
A(a,b,c)@CP 394 -0.103612509 0.323547441 0.141273427 0 0 0
A(a,b,c)@CP 395 -0.148869859 -0.485114922 -0.00468387217 0 0 0
A(a,b,c)@CP 396 -0.15046727 0.320346964 -0.439287015 0 0 0
A(a,b,c)@CP 397 0.300571576 0.15996827 -0.190592219 0 0 0
A(a,b,c)@CP 398 -0.479689001 -0.00305884192 -0.409533685 0 0 0
A(a,b,c)@CP 399 0.180545664 -0.404354847 0.0643856469 0 0 0
A(a,b,c)@CP 400 -0.147211021 -0.287774275 -0.00277296613 0 0 0
A(a,b,c)@CP 401 0.129531965 0.0977344997 0.171881309 0 0 0
A(a,b,c)@CP 402 -0.304420516 -0.179364579 0.151924848 0 0 0
A(a,b,c)@CP 403 0.0100838805 0.29172502 -0.438213956 0 0 0
A(a,b,c)@CP 404 0.0733682483 -0.32973052 0.494436226 0 0 0
A(a,b,c)@CP 405 0.378038746 -0.100030509 -0.28507109 0 0 0
A(a,b,c)@CP 406 0.326471603 -0.0422887744 -0.474359248 0 0 0
A(a,b,c)@CP 407 0.331420982 -0.370728342 0.227875119 0 0 0
A(a,b,c)@CP 408 0.187284466 -0.486766332 0.0289875913 0 0 0
A(a,b,c)@CP 409 -0.0240301269 -0.3116456 -0.306631151 0 0 0
A(a,b,c)@CP 410 0.33190731 0.468301113 -0.324583403 0 0 0
A(a,b,c)@CP 411 -0.0816248921 0.129884175 -0.0897111471 0 0 0
A(a,b,c)@CP 412 0.320099137 0.123877703 -0.0593038806 0 0 0
A(a,b,c)@CP 413 0.0441395638 0.200817209 0.323767697 0 0 0
A(a,b,c)@CP 414 0.376889971 0.28200307 0.492143365 0 0 0
A(a,b,c)@CP 415 -0.404830101 -0.323671913 -0.386380228 0 0 0
A(a,b,c)@CP 416 -0.136793605 0.115105558 0.391038759 0 0 0
A(a,b,c)@CP 417 -0.415739931 0.302304811 0.329147314 0 0 0
A(a,b,c)@CP 418 0.0407392145 -0.0829646301 0.0561847879 0 0 0
A(a,b,c)@CP 419 -0.474378554 -0.184848205 0.170052634 0 0 0
A(a,b,c)@CP 420 0.420949964 -0.417156239 0.230617482 0 0 0
A(a,b,c)@CP 421 -0.102365546 -0.304212181 -0.16323393 0 0 0
A(a,b,c)@CP 422 -0.0465744657 0.309792857 -0.383614914 0 0 0
A(a,b,c)@CP 423 0.320815738 0.459042057 -0.192230395 0 0 0
A(a,b,c)@CP 424 0.398898342 0.366183675 0.220372769 0 0 0
A(a,b,c)@CP 425 0.205407905 -0.198648572 -0.0714103051 0 0 0
A(a,b,c)@CP 426 -0.183435732 0.420003109 -0.290748998 0 0 0
A(a,b,c)@CP 427 0.455923167 0.0124556578 0.0587882258 0 0 0
A(a,b,c)@CP 428 -0.441548459 -0.402755319 0.0609664406 0 0 0
A(a,b,c)@CP 429 -0.22132232 0.0774555837 -0.336958652 0 0 0
A(a,b,c)@CP 430 0.190734538 0.231696693 0.21109047 0 0 0
A(a,b,c)@CP 431 -0.47552163 -0.403745268 0.0419202123 0 0 0
A(a,b,c)@CP 432 -0.375504617 0.15095008 -0.211587236 0 0 0
A(a,b,c)@CP 433 -0.42556883 0.428189922 -0.0119949235 0 0 0
A(a,b,c)@CP 434 -0.240939659 -0.363125706 -0.424243557 0 0 0
A(a,b,c)@CP 435 -0.412447406 -0.365446326 0.48800506 0 0 0
A(a,b,c)@CP 436 0.207582808 -0.112765068 0.480734043 0 0 0
A(a,b,c)@CP 437 0.0154818962 0.0821028331 -0.478017813 0 0 0
A(a,b,c)@CP 438 -0.0908680633 -0.104053788 -0.220085484 0 0 0
A(a,b,c)@CP 439 -0.215930213 0.133785293 0.108574241 0 0 0
A(a,b,c)@CP 440 2.02436931e-05 -0.447044751 -0.485931478 0 0 0
A(a,b,c)@CP 441 -0.444585052 0.135430735 0.263350611 0 0 0
A(a,b,c)@CP 442 -0.354610624 -0.413397106 0.482419085 0 0 0
A(a,b,c)@CP 443 0.423591279 -0.241168732 -0.177988089 0 0 0
A(a,b,c)@CP 444 0.302256358 -0.479829874 0.462437182 0 0 0
A(a,b,c)@CP 445 -0.453606767 -0.274642463 -0.326144347 0 0 0
A(a,b,c)@CP 446 -0.341587022 0.378336306 0.111057833 0 0 0
A(a,b,c)@CP 447 -0.106166233 -0.000257115578 -0.334950708 0 0 0
A(a,b,c)@CP 448 -0.181850197 0.230827749 -0.326482608 0 0 0
A(a,b,c)@CP 449 0.462675773 0.338571492 0.0834423819 0 0 0
A(a,b,c)@CP 450 0.407448141 0.322006825 -0.399151629 0 0 0
A(a,b,c)@CP 451 0.0684232309 -0.285507762 -0.179215605 0 0 0
A(a,b,c)@CP 452 -0.0344685959 0.365730334 0.261083778 0 0 0
A(a,b,c)@CP 453 -0.478262897 0.24280249 -0.171109665 0 0 0
A(a,b,c)@CP 454 -0.289392855 -0.269562205 -0.484945419 0 0 0
A(a,b,c)@CP 455 0.472324841 0.229519523 -0.0948895328 0 0 0
A(a,b,c)@CP 456 0.0893249712 -0.45927841 0.250206698 0 0 0
A(a,b,c)@CP 457 -0.48786462 0.125925626 0.40375773 0 0 0
A(a,b,c)@CP 458 0.0569882169 0.0376388538 -0.183252986 0 0 0
A(a,b,c)@CP 459 -0.336356941 0.235665288 -0.121395225 0 0 0
A(a,b,c)@CP 460 0.0169260018 -0.106342942 -0.00156941116 0 0 0
A(a,b,c)@CP 461 0.406797733 0.178447242 0.0619130999 0 0 0
A(a,b,c)@CP 462 -0.19937319 -0.260529101 -0.390844753 0 0 0
A(a,b,c)@CP 463 0.271902444 -0.32720613 0.282890514 0 0 0
A(a,b,c)@CP 464 0.251397114 -0.0814338352 -0.353069822 0 0 0
A(a,b,c)@CP 465 -0.0180022526 0.424956153 -0.306087935 0 0 0
A(a,b,c)@CP 466 0.375646584 -0.423249723 -0.173311496 0 0 0
A(a,b,c)@CP 467 0.176190765 0.00360491802 0.274497855 0 0 0
A(a,b,c)@CP 468 0.225956357 0.200514818 0.0547356038 0 0 0
A(a,b,c)@CP 469 0.445574044 -0.302176849 -0.386987263 0 0 0
A(a,b,c)@CP 470 0.344903647 0.359649387 0.347180575 0 0 0
A(a,b,c)@CP 471 0.128117623 -0.384510384 0.228672224 0 0 0
A(a,b,c)@CP 472 0.264387334 0.223905492 0.345597276 0 0 0
A(a,b,c)@CP 473 0.474540205 -0.0287737469 0.361813612 0 0 0
A(a,b,c)@CP 474 -0.0598636265 -0.457563275 -0.284853911 0 0 0
A(a,b,c)@CP 475 -0.223606237 0.169537131 0.448973639 0 0 0
A(a,b,c)@CP 476 0.493628911 0.170707379 -0.15875138 0 0 0
A(a,b,c)@CP 477 0.0917178495 -0.421466159 0.13111928 0 0 0
A(a,b,c)@CP 478 0.363912497 0.0383874001 -0.474361401 0 0 0
A(a,b,c)@CP 479 0.243804963 0.435921879 -0.0577050622 0 0 0
A(a,b,c)@CP 480 0.126867895 0.21437375 -0.393522372 0 0 0
A(a,b,c)@CP 481 0.00505960104 -0.236790646 0.384603403 0 0 0
A(a,b,c)@CP 482 -0.100853025 -0.140602976 0.0756515289 0 0 0
A(a,b,c)@CP 483 -0.0257407301 0.260301223 0.475618857 0 0 0
A(a,b,c)@CP 484 0.0532219973 -0.253204048 0.309758778 0 0 0
A(a,b,c)@CP 485 -0.155332098 -0.377420279 -0.0915252 0 0 0
A(a,b,c)@CP 486 -0.357695336 -0.0532213862 -0.0747128605 0 0 0
A(a,b,c)@CP 487 -0.00527262036 0.325117808 -0.183253987 0 0 0
A(a,b,c)@CP 488 -0.25426818 -0.441524441 -0.00510222586 0 0 0
A(a,b,c)@CP 489 -0.343279798 -0.268400295 -0.470394628 0 0 0
A(a,b,c)@CP 490 -0.0450800788 0.358928437 -0.100219829 0 0 0
A(a,b,c)@CP 491 0.0247607112 -0.312849816 0.478824146 0 0 0
A(a,b,c)@CP 492 0.41495475 -0.38506467 -0.32151367 0 0 0
A(a,b,c)@CP 493 -0.46023536 -0.291252874 -0.126835915 0 0 0
A(a,b,c)@CP 494 -0.129788251 0.48885293 -0.0302309431 0 0 0
A(a,b,c)@CP 495 -0.24528052 -0.064180895 0.433182303 0 0 0
A(a,b,c)@CP 496 0.36920294 0.461341701 -0.203746859 0 0 0
A(a,b,c)@CP 497 -0.404180826 -0.405110513 0.475398924 0 0 0
A(a,b,c)@CP 498 0.122598548 -0.249735078 -0.0120772595 0 0 0
A(a,b,c)@CP 499 0.391659463 -0.276556681 -0.4903816 0 0 0
A(a,b,c)@CP 500 -0.299121731 -0.0491873042 -0.213685233 0 0 0
A(a,b,c)@CP 501 -0.430240753 0.380218958 -0.452275149 0 0 0
A(a,b,c)@CP 502 0.287766265 -0.294526921 -0.141021626 0 0 0
A(a,b,c)@CP 503 -0.159677929 0.161298183 -0.400310638 0 0 0
A(a,b,c)@CP 504 0.394575544 0.182438392 0.13251309 0 0 0
A(a,b,c)@CP 505 0.200807436 -0.454958175 0.375648957 0 0 0
A(a,b,c)@CP 506 0.306210982 -0.19057706 -0.0891633691 0 0 0
A(a,b,c)@CP 507 -0.117135504 0.121107843 -0.151726436 0 0 0
A(a,b,c)@CP 508 0.311705564 0.424843759 -0.157566314 0 0 0
A(a,b,c)@CP 509 0.162194727 -0.453779175 -0.443609736 0 0 0
A(a,b,c)@CP 510 -0.0761879717 -0.087766713 0.391338416 0 0 0
A(a,b,c)@CP 511 0.472656896 0.339098672 0.246119966 0 0 0
A(a,b,c)@CP 512 0.0831644577 -0.181037471 -0.00642602718 0 0 0
A(a,b,c)@CP 513 0.102631361 -0.257579918 -0.0200766047 0 0 0
A(a,b,c)@CP 514 -0.132431402 0.132512943 -0.188682447 0 0 0
A(a,b,c)@CP 515 0.465141117 -0.133123523 0.0854494515 0 0 0
A(a,b,c)@CP 516 -0.296279949 0.195504538 -0.126981674 0 0 0
A(a,b,c)@CP 517 0.112320688 0.224783735 0.157973056 0 0 0
A(a,b,c)@CP 518 0.46814 -0.265649081 0.241700075 0 0 0
A(a,b,c)@CP 519 -0.360597898 0.405274172 -0.0777512988 0 0 0
A(a,b,c)@CP 520 0.136708085 0.34824752 0.452855131 0 0 0
A(a,b,c)@CP 521 0.14205718 0.366063316 -0.250153727 0 0 0
A(a,b,c)@CP 522 0.436741934 -0.38583116 0.432447239 0 0 0
A(a,b,c)@CP 523 -0.0894216613 0.094516997 -0.264228305 0 0 0
A(a,b,c)@CP 524 0.131673804 0.496199167 0.438714959 0 0 0
A(a,b,c)@CP 525 -0.0284619948 0.287565166 -0.283936129 0 0 0
A(a,b,c)@CP 526 0.309520727 0.304058219 -0.442654171 0 0 0
A(a,b,c)@CP 527 -0.162481487 -0.0132628616 0.144315122 0 0 0
A(a,b,c)@CP 528 0.0747069777 0.00769393286 -0.35864874 0 0 0
A(a,b,c)@CP 529 0.240963636 -0.418580267 0.288138052 0 0 0
A(a,b,c)@CP 530 0.0863706064 0.195345698 -0.0832669021 0 0 0
A(a,b,c)@CP 531 0.099059616 0.179273351 -0.442166759 0 0 0
A(a,b,c)@CP 532 -0.287833708 0.296936554 -0.209577176 0 0 0
A(a,b,c)@CP 533 -0.373358911 -0.169245992 -0.340009853 0 0 0
A(a,b,c)@CP 534 -0.271504272 -0.444024719 0.322654141 0 0 0
A(a,b,c)@CP 535 0.363818007 0.0760810438 0.377727743 0 0 0
A(a,b,c)@CP 536 -0.374191136 -0.311798292 -0.361290479 0 0 0
A(a,b,c)@CP 537 -0.336657249 -0.0194873172 -0.440168012 0 0 0
A(a,b,c)@CP 538 -0.304666162 0.319776478 -0.0569917595 0 0 0
A(a,b,c)@CP 539 -0.0668565065 -0.0966938012 -0.245720215 0 0 0
A(a,b,c)@CP 540 0.09268461 -0.439946145 0.35803319 0 0 0
A(a,b,c)@CP 541 0.46191639 -0.295710776 -0.146204351 0 0 0
A(a,b,c)@CP 542 0.388577256 0.199830855 -0.256421253 0 0 0
A(a,b,c)@CP 543 -0.320466341 -0.389553582 0.107562393 0 0 0
A(a,b,c)@CP 544 0.160831003 0.321128255 -0.383566737 0 0 0
A(a,b,c)@CP 545 -0.425701109 0.304003911 -0.12583081 0 0 0
A(a,b,c)@CP 546 -0.38694582 -0.370379716 -0.108869723 0 0 0
A(a,b,c)@CP 547 0.373165456 0.29974652 -0.183300406 0 0 0
A(a,b,c)@CP 548 0.339903718 -0.286969036 0.459783621 0 0 0
A(a,b,c)@CP 549 0.10949727 -0.426289339 -0.117825468 0 0 0
A(a,b,c)@CP 550 0.0781587635 0.0564018684 0.413980333 0 0 0
A(a,b,c)@CP 551 -0.477774416 0.193330472 -0.12494356 0 0 0
A(a,b,c)@CP 552 -0.143560056 -0.360441027 0.367449891 0 0 0
A(a,b,c)@CP 553 0.341589178 -0.278302565 0.0736138649 0 0 0
A(a,b,c)@CP 554 0.0791945611 -0.250752499 -0.181905374 0 0 0
A(a,b,c)@CP 555 0.437204618 0.0883975294 0.0840308778 0 0 0
A(a,b,c)@CP 556 0.232957591 0.490740516 -0.454359045 0 0 0
A(a,b,c)@CP 557 -0.168451195 -0.211993771 -0.370604851 0 0 0
A(a,b,c)@CP 558 0.188539182 -0.411129147 0.445116109 0 0 0
A(a,b,c)@CP 559 0.447200754 0.365366006 -0.126272268 0 0 0
A(a,b,c)@CP 560 0.213533125 0.258240212 -0.109664267 0 0 0
A(a,b,c)@CP 561 0.396519176 0.492609742 0.0503396391 0 0 0
A(a,b,c)@CP 562 -0.199302096 0.407978391 -0.286932293 0 0 0
A(a,b,c)@CP 563 -0.306401845 0.472813877 0.362612663 0 0 0
A(a,b,c)@CP 564 -0.380817947 0.285091051 0.230532522 0 0 0
A(a,b,c)@CP 565 -0.207775551 0.101895595 -0.167997347 0 0 0
A(a,b,c)@CP 566 0.358513776 -0.302987873 -0.0337882109 0 0 0
A(a,b,c)@CP 567 -0.334619792 0.0439092321 -0.499716377 0 0 0
A(a,b,c)@CP 568 -0.127524932 0.128706191 -0.0893616303 0 0 0
A(a,b,c)@CP 569 -0.471222613 0.444715904 0.0519839959 0 0 0
A(a,b,c)@CP 570 0.454941827 -0.162881696 -0.441784001 0 0 0
A(a,b,c)@CP 571 0.323377828 0.420404096 0.0924270259 0 0 0
A(a,b,c)@CP 572 0.0716730948 -0.380916368 -0.475865656 0 0 0
A(a,b,c)@CP 573 -0.475654465 -0.349525645 0.363692773 0 0 0
A(a,b,c)@CP 574 -0.0440749165 -0.352856055 0.198521796 0 0 0
A(a,b,c)@CP 575 -0.463450385 0.246298584 -0.0769480457 0 0 0
A(a,b,c)@CP 576 -0.087653327 0.358845299 -0.00649127798 0 0 0
A(a,b,c)@CP 577 -0.33351669 0.318992631 -0.460631904 0 0 0
A(a,b,c)@CP 578 -0.285120014 0.358069363 -0.224204073 0 0 0
A(a,b,c)@CP 579 -0.332887247 0.477215501 0.151162699 0 0 0
A(a,b,c)@CP 580 -0.299336241 -0.411671834 -0.00318682223 0 0 0
A(a,b,c)@CP 581 0.227780908 0.390219318 0.0870038613 0 0 0
A(a,b,c)@CP 582 0.345016841 -0.200514423 0.446539329 0 0 0
A(a,b,c)@CP 583 0.0857818765 -0.474540648 -0.192282726 0 0 0
A(a,b,c)@CP 584 -0.347929767 0.0602614391 0.253096793 0 0 0
A(a,b,c)@CP 585 0.11075422 -0.295013372 0.266454441 0 0 0
A(a,b,c)@CP 586 0.32237719 0.261911873 -0.0537911772 0 0 0
A(a,b,c)@CP 587 0.499063167 0.0406753286 0.412541181 0 0 0
A(a,b,c)@CP 588 -0.451831634 0.484176556 -0.444655552 0 0 0
A(a,b,c)@CP 589 -0.420268093 0.118708835 0.0950609209 0 0 0
A(a,b,c)@CP 590 0.460355299 0.0805537021 0.00531436816 0 0 0
A(a,b,c)@CP 591 -0.120228371 -0.217754321 -0.358098267 0 0 0
A(a,b,c)@CP 592 0.232995498 -0.434790336 -0.462468378 0 0 0
A(a,b,c)@CP 593 0.382185134 -0.291876355 0.219408328 0 0 0
A(a,b,c)@CP 594 -0.330148764 -0.275903668 -0.43059316 0 0 0
A(a,b,c)@CP 595 0.353380241 0.433814437 -0.0963321833 0 0 0
A(a,b,c)@CP 596 -0.388562714 0.0309125967 0.180290426 0 0 0
A(a,b,c)@CP 597 -0.241820419 0.196486397 -0.375023138 0 0 0
A(a,b,c)@CP 598 -0.442409152 0.0935668119 0.307501766 0 0 0
A(a,b,c)@CP 599 0.463574121 -0.457330543 -0.128896711 0 0 0
A(a,b,c)@CP 600 0.266392726 0.480903872 -0.0410727423 0 0 0
A(a,b,c)@CP 601 0.454213623 -0.404503175 -0.16552896 0 0 0
A(a,b,c)@CP 602 -0.110346138 -0.319917671 -0.49362919 0 0 0
A(a,b,c)@CP 603 -0.0112396148 -0.187319394 -0.391370076 0 0 0
A(a,b,c)@CP 604 -0.220574665 0.289782052 -0.120242544 0 0 0
A(a,b,c)@CP 605 0.317090012 0.273400687 0.377877395 0 0 0
A(a,b,c)@CP 606 -0.218246581 0.337412673 -0.132371621 0 0 0
A(a,b,c)@CP 607 0.26659641 -0.104768113 -0.0446387198 0 0 0
A(a,b,c)@CP 608 -0.0637931072 -0.427195363 0.173203232 0 0 0
A(a,b,c)@CP 609 -0.0369031208 -0.368734603 -0.298793477 0 0 0
A(a,b,c)@CP 610 -0.42954094 0.0150740803 -0.0592932074 0 0 0
A(a,b,c)@CP 611 0.0526529294 0.403807089 -0.219798028 0 0 0
A(a,b,c)@CP 612 -0.00473739696 0.0151088235 0.105652323 0 0 0
A(a,b,c)@CP 613 -0.362373438 -0.49315083 0.25181095 0 0 0
A(a,b,c)@CP 614 -0.218787773 -0.175545982 0.475041245 0 0 0
A(a,b,c)@CP 615 0.438095552 -0.483631449 -0.453528288 0 0 0
A(a,b,c)@CP 616 0.480084389 -0.169559598 -0.0392506468 0 0 0
A(a,b,c)@CP 617 -0.310963811 -0.422442277 0.0376871241 0 0 0
A(a,b,c)@CP 618 0.205221971 0.272410329 0.298136031 0 0 0
A(a,b,c)@CP 619 -0.022202166 -0.423827177 -0.166344554 0 0 0
A(a,b,c)@CP 620 -0.0743885422 -0.0960619643 0.339090386 0 0 0
A(a,b,c)@CP 621 0.0340555271 -0.27994595 -0.452077221 0 0 0
A(a,b,c)@CP 622 -0.322324975 -0.343232534 -0.391689317 0 0 0
A(a,b,c)@CP 623 -0.414241744 0.077691721 -0.274108189 0 0 0
A(a,b,c)@CP 624 0.0955133911 0.410159035 0.0376667722 0 0 0
A(a,b,c)@CP 625 -0.493816379 -0.0613846167 0.289757408 0 0 0
A(a,b,c)@CP 626 0.213263483 0.163786575 -0.464095161 0 0 0
A(a,b,c)@CP 627 0.174001944 -0.123476088 0.367137848 0 0 0
A(a,b,c)@CP 628 0.0797878588 -0.119586419 -0.0842393987 0 0 0
A(a,b,c)@CP 629 -0.416691155 0.25817376 0.307822905 0 0 0
A(a,b,c)@CP 630 -0.289884936 -0.307241424 0.0164461154 0 0 0
A(a,b,c)@CP 631 -0.482974733 -0.0318873054 -0.256828003 0 0 0
A(a,b,c)@CP 632 -0.0191901356 0.118163046 -0.0744903631 0 0 0
A(a,b,c)@CP 633 0.00621158746 -0.148845601 -0.0634286008 0 0 0
A(a,b,c)@CP 634 -0.375950302 -0.0817583001 0.238774537 0 0 0
A(a,b,c)@CP 635 0.213398782 -0.0271242352 -0.380077118 0 0 0
A(a,b,c)@CP 636 0.435443575 -0.195005198 -0.382656929 0 0 0
A(a,b,c)@CP 637 -0.2857967 -0.435748577 -0.265611021 0 0 0
A(a,b,c)@CP 638 -0.316027869 0.321555014 -0.333264896 0 0 0
A(a,b,c)@CP 639 -0.236714249 0.131462871 0.106190179 0 0 0
A(a,b,c)@CP 640 -0.391133277 -0.402507379 -0.141414375 0 0 0
A(a,b,c)@CP 641 -0.2339521 -0.287471312 0.230224241 0 0 0
A(a,b,c)@CP 642 0.411064937 -0.191990737 -0.334338894 0 0 0
A(a,b,c)@CP 643 0.0356716604 -0.45327428 -0.189892109 0 0 0
A(a,b,c)@CP 644 -0.199528996 0.437727925 0.0926940359 0 0 0
A(a,b,c)@CP 645 -0.151013859 0.24367141 -0.0411015882 0 0 0
A(a,b,c)@CP 646 0.353149422 -0.313764653 0.345936234 0 0 0
A(a,b,c)@CP 647 -0.0863559067 0.135835041 0.378634668 0 0 0
A(a,b,c)@CP 648 0.402635057 -0.0172526215 -0.365447543 0 0 0
A(a,b,c)@CP 649 -0.277836474 -0.414039752 -0.170555508 0 0 0
A(a,b,c)@CP 650 0.254645267 -0.0791569394 0.167478904 0 0 0
A(a,b,c)@CP 651 -0.180690741 0.0407642638 -0.251776046 0 0 0
A(a,b,c)@CP 652 0.0904749699 -0.0698972428 -0.341584708 0 0 0
A(a,b,c)@CP 653 -0.474672477 0.220756075 0.374174667 0 0 0
A(a,b,c)@CP 654 0.410948072 -0.397247997 -0.327972918 0 0 0
A(a,b,c)@CP 655 -0.182114663 0.130085688 -0.17581532 0 0 0
A(a,b,c)@CP 656 0.108967047 -0.242155831 -0.284083529 0 0 0
A(a,b,c)@CP 657 -0.195578084 0.0779734389 0.159382158 0 0 0
A(a,b,c)@CP 658 -0.468145764 0.486222844 0.184054083 0 0 0
A(a,b,c)@CP 659 -0.146428805 -0.362547948 0.327257698 0 0 0
A(a,b,c)@CP 660 0.424599306 0.316984403 -0.185012148 0 0 0
A(a,b,c)@CP 661 0.038364711 -0.326877458 -0.381832917 0 0 0
A(a,b,c)@CP 662 0.196517018 0.463431777 -0.424168481 0 0 0
A(a,b,c)@CP 663 0.155901988 -0.263795751 -0.388866857 0 0 0
A(a,b,c)@CP 664 0.378034808 -0.265023202 -0.0495733735 0 0 0
A(a,b,c)@CP 665 -0.319547395 -0.464293101 -0.369026497 0 0 0
A(a,b,c)@CP 666 -0.0158857398 0.00731483963 0.173056468 0 0 0
A(a,b,c)@CP 667 0.259615234 0.360022542 0.284507859 0 0 0
A(a,b,c)@CP 668 -0.291997732 0.482335206 -0.378120312 0 0 0
A(a,b,c)@CP 669 0.401357398 -0.088563605 -0.47493944 0 0 0
A(a,b,c)@CP 670 0.0960221866 0.441758013 0.157413886 0 0 0
A(a,b,c)@CP 671 0.473922202 -0.303526805 -0.242293546 0 0 0
A(a,b,c)@CP 672 -0.139089411 -0.267901897 -0.0597759481 0 0 0
A(a,b,c)@CP 673 -0.327440967 0.148121312 -0.224780606 0 0 0
A(a,b,c)@CP 674 -0.381530602 -0.499188361 0.281278707 0 0 0
A(a,b,c)@CP 675 -0.329729426 0.277794345 -0.00221712544 0 0 0
A(a,b,c)@CP 676 0.251229906 0.313565096 -0.213186564 0 0 0
A(a,b,c)@CP 677 0.0335086319 0.330200873 -0.00467834989 0 0 0
A(a,b,c)@CP 678 -0.273723686 -0.0666817955 -0.282971341 0 0 0
A(a,b,c)@CP 679 0.00432571094 0.0906418932 0.431250904 0 0 0
A(a,b,c)@CP 680 0.379691117 0.0372916467 -0.429752187 0 0 0
A(a,b,c)@CP 681 -0.257442437 0.404002459 -0.0429144904 0 0 0
A(a,b,c)@CP 682 -0.103645512 0.421801963 -0.0833886271 0 0 0
A(a,b,c)@CP 683 0.108610481 0.277294026 0.100215068 0 0 0
A(a,b,c)@CP 684 -0.288700182 0.373181024 -0.162061175 0 0 0
A(a,b,c)@CP 685 0.0608545616 -0.481825613 -0.376057758 0 0 0
A(a,b,c)@CP 686 0.0809113164 -0.209454115 0.0357369137 0 0 0
A(a,b,c)@CP 687 0.319821162 0.342040071 -0.402710303 0 0 0
A(a,b,c)@CP 688 -0.242909309 0.190946568 0.00203551517 0 0 0
A(a,b,c)@CP 689 0.0504763653 0.35831468 0.0522646286 0 0 0
A(a,b,c)@CP 690 -0.204657616 0.41339124 -0.478799072 0 0 0
A(a,b,c)@CP 691 0.415484468 -0.0266994501 0.293461503 0 0 0
A(a,b,c)@CP 692 -0.491274141 -0.21655791 -0.263702443 0 0 0
A(a,b,c)@CP 693 0.0987832521 -0.00251795445 0.453126989 0 0 0
A(a,b,c)@CP 694 -0.188811875 -0.0320523765 0.423648128 0 0 0
A(a,b,c)@CP 695 0.380741727 -0.402728079 0.287495579 0 0 0
A(a,b,c)@CP 696 0.237768434 -0.194589486 -0.108140631 0 0 0
