A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a!3,b,c!1)@CP.A(a,b,c!3)@CP 2153 0.0593713765 0.347284311 0.40548549 0 0 0
A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a!3,b,c!1)@CP.A(a!4,b,c!3)@CP.A(a!5,b,c!4)@CP.A(a,b,c!5)@CP 2154 -0.198382677 -0.49803713 -0.179072138 0 0 0
A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a,b,c!1)@CP 2518 0.406668535 -0.460237014 -0.213549734 0 0 0
A(a!1,b,c)@CP.A(a,b,c!1)@CP 2790 0.133889715 -0.160885042 -0.12017249 0 0 0
A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a,b,c!1)@CP 2897 -0.0326770707 0.0386319888 -0.0601633465 0 0 0
A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a!3,b,c!1)@CP.A(a,b,c!3)@CP 3062 -0.216439473 -0.200518387 0.358072236 0 0 0
A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a!3,b,c!1)@CP.A(a!4,b,c!3)@CP.A(a!5,b,c!4)@CP.A(a,b,c!5)@CP 3156 -0.161235761 0.1406612 -0.422783589 0 0 0
A(a,b,c)@CP 3236 0.278476632 0.18124425 -0.380792655 0 0 0
A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a!3,b,c!1)@CP.A(a,b,c!3)@CP 3362 0.0912685282 0.0189822768 0.217517746 0 0 0
A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a!3,b,c!1)@CP.A(a!4,b,c!3)@CP.A(a!5,b,c!4)@CP.A(a!6,b,c!5)@CP.A(a,b,c!6)@CP 3369 0.279400723 -0.300348651 -0.0987317976 0 0 0
A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a,b,c!1)@CP 3384 -0.337745094 0.232070442 0.416992885 0 0 0
A(a!1,b,c!2)@CP.A(a!2,b,c)@CP.A(a!3,b,c!1)@CP.A(a!4,b,c!3)@CP.A(a!5,b,c!4)@CP.A(a!6,b,c!5)@CP.A(a!7,b,c!6)@CP.A(a!8,b,c!7)@CP.A(a!9,b,c!8)@CP.A(a,b,c!9)@CP 3398 -0.367485734 0.0255254055 0.178711789 0 0 0
