ChR2 405021 0.836768368 0.754222622 0.136088053 0.0763508128 0.0510643859 -0.995772555
ChR2 446442 -0.719773594 0.697345111 0.109647999 0.147711667 0.0992070786 -0.984042285
ChR2 425750 -0.457743379 -0.563457356 0.124752157 -0.200884072 -0.140564961 -0.969477736
ChR2 384641 -0.167821401 -0.613126657 0.113535686 -0.159165159 -0.226044391 -0.961025694
ChR2 425778 -0.388836887 -0.602656305 0.123890342 -0.0271283011 -0.159545277 -0.986817795
ChR2 437303 -0.53749598 -0.521309402 0.130215642 -0.0776681764 -0.129239682 -0.988567023
ChR2 405873 -0.586051312 -0.471304656 0.12732857 -0.0112051161 -0.102998181 -0.994618429
ACh 443538 -0.0959311616 -0.881987207 0.136169605 0 0 0
Ch 444854 -0.155835184 -0.754955654 0.126853195 0 0 0
ChR2 321216 -0.0922562066 -0.872272859 0.159584434 -0.0776828793 -0.219428295 -0.972531024
ACh 444644 -0.177161671 -0.702329745 0.126703785 0 0 0
Ch 386656 -0.167744041 -0.705283876 0.127203634 0 0 0
ChR2 365521 -0.173130558 -0.832308093 0.155954158 -0.0306080554 -0.194222625 -0.980479841
ACh 447254 -0.860121082 -0.800247599 0.148575447 0 0 0
Ch 429326 0.576711436 0.739031645 -0.226489786 0 0 0
ACh 446724 0.409778102 0.75141926 0.0429868615 0 0 0
ACh 447197 0.210894166 0.8231147 -0.240845074 0 0 0
ACh 446621 0.144400901 0.953364755 0.0508624558 0 0 0
Ch 440239 -0.0201478199 0.934329634 0.0300031067 0 0 0
ACh 447788 0.0556082027 0.794444798 -0.130784956 0 0 0
ACh 447333 0.190451357 0.778188879 -0.202305854 0 0 0
Ch 416588 -0.0701630342 0.958046581 -0.190542336 0 0 0
Ch 444497 -0.0722742036 0.900577716 -0.19216851 0 0 0
AChR1 447593 -0.0296962359 0.789431274 -0.0747176623 0.985912348 -0.00561799844 0.167168417
ChR2 437660 -0.112882126 0.812516218 0.0588186908 -0.0576051037 0.0978379363 -0.993533789
ChR2 447860 -0.0958078557 0.914584945 0.069503882 -0.0642772122 0.127354626 -0.989772317
ACh 446664 -0.273548963 0.764154479 -0.211538566 0 0 0
ChR2 191540 -0.194898263 0.858448409 0.0668334574 -0.00642741662 0.110141477 -0.993895137
ACh 446881 -0.822139468 0.785730896 -0.157326595 0 0 0
ACh 444271 0.891726606 0.532613407 0.07323044 0 0 0
ACh 446252 1.14250356 0.498063035 0.0791528242 0 0 0
ACh 445777 0.973065918 0.573303707 0.0995585115 0 0 0
ACh 447844 0.788419274 0.713590818 -0.200491331 0 0 0
ACh 445374 0.820367758 0.391625869 0.00304388234 0 0 0
ACh 447429 0.731655423 0.584792556 -0.165392667 0 0 0
ACh 447223 0.685756903 0.617661596 0.0394864006 0 0 0
ACh 447282 0.625322581 0.561768112 -0.181624108 0 0 0
Ch 411683 0.726134296 0.471964919 -0.224724645 0 0 0
ACh 448073 0.697563028 0.533606026 -0.186141647 0 0 0
ChR2 427065 0.778521843 0.446078115 0.0765123159 0.00524695466 0.302687965 -0.953075267
ChR2 447171 0.831269559 0.503558189 0.0966238817 0.0274786513 0.323651498 -0.945777263
ChR2 272789 0.665946434 0.501511613 0.0634975286 0.4386634 0.152208755 -0.885667498
ACh 440056 0.349685875 0.686252233 -0.00831761232 0 0 0
