Lig(l,l)@EC 2970 -0.940513648 0.515029682 -0.714407526 0 0 0
Lig(l,l)@EC 2971 0.504133384 0.327218156 -0.405377036 0 0 0
Lig(l,l)@EC 2972 1.82311978 1.24405641 -0.268918816 0 0 0
Lig(l,l)@EC 2973 -1.9254696 0.721671497 0.725814852 0 0 0
Lig(l,l)@EC 2974 -0.308042313 0.314387899 -0.852630913 0 0 0
Lig(l,l)@EC 2975 1.86975938 -0.638418299 0.711319129 0 0 0
Lig(l,l)@EC 2976 0.0842681305 0.862701225 -0.738505767 0 0 0
Lig(l,l)@EC 2977 1.11807366 -1.17300815 -0.66217895 0 0 0
Lig(l,l)@EC 2978 -0.241613967 0.855796765 -0.453834134 0 0 0
Lig(l,l)@EC 2979 1.38907127 1.10587609 -0.873303503 0 0 0
Lig(l,l)@EC 2980 0.604619338 -0.658611239 -0.362929892 0 0 0
Lig(l,l)@EC 2981 -0.256950746 0.745808901 -0.84842692 0 0 0
Lig(l,l)@EC 2982 1.73108478 -0.732355235 -0.354647783 0 0 0
Lig(l,l)@EC 2983 1.91549091 0.143957703 -0.338688246 0 0 0
Lig(l,l)@EC 2984 -1.29162099 1.16080632 -0.389300439 0 0 0
Lig(l,l)@EC 2985 -0.686560889 0.434029434 0.208582921 0 0 0
Lig(l,l)@EC 2986 0.630580185 -0.289974165 -0.484142014 0 0 0
Lig(l,l)@EC 2987 1.29528628 0.210244362 0.518264494 0 0 0
Lig(l,l)@EC 2988 1.06394537 -0.485325152 -0.901928261 0 0 0
Lig(l,l)@EC 2989 1.0001088 -0.592129956 0.693439944 0 0 0
Lig(l,l)@EC 2990 -0.381985767 1.18083422 0.83991523 0 0 0
Lig(l,l)@EC 2991 1.52099582 0.886543548 -0.690734738 0 0 0
Lig(l,l)@EC 2992 -1.99082385 0.146204528 -0.676331168 0 0 0
Lig(l,l)@EC 2993 1.78572412 -0.893621719 -0.968646232 0 0 0
Lig(l,l)@EC 2994 -0.542864204 -0.155659837 -0.026049034 0 0 0
Lig(l,l)@EC 2995 1.90094306 0.373865911 0.992960692 0 0 0
Lig(l,l)@EC 2996 0.63282012 0.851093545 0.424590131 0 0 0
Lig(l,l)@EC 2997 -0.259778771 1.09859466 0.902545885 0 0 0
Lig(l,l)@EC 2998 -1.05008194 0.464884 0.175224469 0 0 0
Lig(l,l)@EC 2999 -1.13469461 0.969408442 -0.363652046 0 0 0
Lig(l,l)@EC 3000 0.903133108 1.15552826 0.344250052 0 0 0
Lig(l,l)@EC 3001 -1.59516629 0.00967801017 0.467030082 0 0 0
Lig(l,l)@EC 3002 1.32171586 0.174723995 0.217136721 0 0 0
Lig(l,l)@EC 3003 -1.31187936 -1.03766678 0.384943675 0 0 0
Lig(l,l)@EC 3004 1.63314021 0.470195619 0.874928093 0 0 0
Lig(l,l)@EC 3005 -0.504318037 1.23550636 -0.377901433 0 0 0
Lig(l,l)@EC 3006 0.930712276 -0.746348944 -0.68309888 0 0 0
Lig(l,l)@EC 3007 0.429103864 -0.238633492 -0.702872644 0 0 0
Lig(l,l)@EC 3008 -0.593893875 -1.01570241 0.899765084 0 0 0
Lig(l,l)@EC 3009 0.524596045 0.463950193 -0.000655669949 0 0 0
Lig(l,l)@EC 3010 0.841412667 -0.529759251 0.271853857 0 0 0
Lig(l,l)@EC 3011 -1.26119454 0.725608058 -0.888451856 0 0 0
Lig(l,l)@EC 3012 1.82259985 -0.3935565 -0.603368509 0 0 0
Lig(l,l)@EC 3013 -0.267295648 0.197604987 -0.816348447 0 0 0
Lig(l,l)@EC 3014 -0.714093966 -0.268810594 0.0114712271 0 0 0
Lig(l,l)@EC 3015 0.305501099 -0.384690516 0.508845769 0 0 0
Lig(l,l)@EC 3016 -1.52240886 0.45282277 -0.438481061 0 0 0
Lig(l,l)@EC 3017 -1.4500732 -1.12591839 0.818957776 0 0 0
Lig(l,l)@EC 3018 -1.88697642 0.469431041 0.106162684 0 0 0
Lig(l,l)@EC 3019 -0.971080417 -0.988236979 0.0471405633 0 0 0
Lig(l,l)@EC 3020 -0.585873909 -0.045641466 0.546358341 0 0 0
Lig(l,l)@EC 3021 1.30838225 0.402914101 -0.291685954 0 0 0
Lig(l,l)@EC 3022 -0.122949005 1.04538518 0.476974041 0 0 0
Lig(l,l)@EC 3023 -1.68096512 1.16490869 0.597878526 0 0 0
Lig(l,l)@EC 3024 1.75075309 0.569148378 -0.177831111 0 0 0
Lig(l,l)@EC 3025 1.43022102 -0.935490312 0.964144602 0 0 0
Lig(l,l)@EC 3026 0.00576826348 0.669444637 0.633051471 0 0 0
Lig(l,l)@EC 3027 0.56905105 -1.22428066 0.809755388 0 0 0
Lig(l,l)@EC 3028 0.0529298816 -0.464480296 0.598032543 0 0 0
Lig(l,l)@EC 3029 -1.04703142 -0.62247796 0.327077469 0 0 0
Lig(l,l)@EC 3030 -1.57224444 -0.714483642 -0.00713396608 0 0 0
Lig(l,l)@EC 3031 -0.331947376 -0.354163056 -0.979208001 0 0 0
Lig(l,l)@EC 3032 0.336001367 -0.425420671 -0.790816556 0 0 0
Lig(l,l)@EC 3033 -0.24103425 -0.999230253 -0.825862675 0 0 0
Lig(l,l)@EC 3034 0.680863646 0.915071201 -0.793231589 0 0 0
Lig(l,l)@EC 3035 1.35575533 1.0842966 0.636255962 0 0 0
Lig(l,l)@EC 3036 -0.361303332 -0.802237631 -0.053020834 0 0 0
Lig(l,l)@EC 3037 1.00461579 0.175159016 -0.632911116 0 0 0
Lig(l,l)@EC 3038 -0.876470412 -1.11343434 -0.265457751 0 0 0
Lig(l,l)@EC 3039 0.244718876 -0.0848227396 -0.517583322 0 0 0
Lig(l,l)@EC 3040 0.411286572 0.243616798 -0.681512144 0 0 0
Lig(l,l)@EC 3041 0.391065385 0.00559133059 0.940438786 0 0 0
Lig(l,l)@EC 3042 0.765053661 0.154623087 -0.7508376 0 0 0
Lig(l,l)@EC 3043 -0.617113036 0.184563484 -0.0434230693 0 0 0
Lig(l,l)@EC 3044 -1.41968124 0.907417141 -0.0886240577 0 0 0
Lig(l,l)@EC 3045 0.885261652 -1.22400942 -0.688445403 0 0 0
Lig(l,l)@EC 3046 -1.61823235 -0.143586001 0.912922333 0 0 0
Lig(l,l)@EC 3047 1.79857563 0.244994101 -0.897972714 0 0 0
Lig(l,l)@EC 3048 1.21740974 0.689039505 0.127334198 0 0 0
Lig(l,l)@EC 3049 -0.183460837 -0.709231416 -0.536778657 0 0 0
Lig(l,l)@EC 3050 -0.0921429708 0.0950013809 0.864330016 0 0 0
Lig(l,l)@EC 3051 -0.774608121 -0.7542152 -0.467732414 0 0 0
Lig(l,l)@EC 3052 0.0057332875 -0.15612961 0.985082732 0 0 0
Lig(l,l)@EC 3053 -0.00610810168 0.550433777 0.972259578 0 0 0
Lig(l,l)@EC 3054 -0.0863127788 -0.715911294 0.925196557 0 0 0
Lig(l,l)@EC 3055 -0.628919837 0.872002448 0.850275115 0 0 0
Lig(l,l)@EC 3056 1.76526637 -0.610644656 0.908039435 0 0 0
Lig(l,l)@EC 3057 0.665680474 0.475932943 -0.97352932 0 0 0
Lig(l,l)@EC 3058 1.75100676 0.345869494 0.736520118 0 0 0
Lig(l,l)@EC 3059 0.239696001 0.15499921 -0.832663314 0 0 0
Lig(l,l)@EC 3060 -1.27235986 0.369760561 -0.339669674 0 0 0
Lig(l,l)@EC 3061 0.861722746 0.300701194 -0.449767959 0 0 0
Lig(l,l)@EC 3062 -1.18031906 0.856307104 -0.512214803 0 0 0
Lig(l,l)@EC 3063 1.80129621 0.281779244 0.794495333 0 0 0
Lig(l,l)@EC 3064 -0.481219813 0.209174577 0.557192259 0 0 0
Lig(l,l)@EC 3065 -1.56676091 1.18102095 0.264598471 0 0 0
Lig(l,l)@EC 3066 1.10195808 -0.282405018 0.405044498 0 0 0
Lig(l,l)@EC 3067 -0.429610838 -0.727063947 -0.251500499 0 0 0
Lig(l,l)@EC 3068 1.85776261 -0.631339102 0.731366684 0 0 0
Lig(l,l)@EC 3069 0.257878839 0.773963093 -0.0172113965 0 0 0
Lig(l,l)@EC 3070 1.86881288 0.188969196 0.409595102 0 0 0
Lig(l,l)@EC 3071 1.88690393 -0.423153228 0.184242563 0 0 0
Lig(l,l)@EC 3072 0.45286415 -1.16285818 0.350408178 0 0 0
Lig(l,l)@EC 3073 1.36447535 0.0802224575 0.00452157331 0 0 0
Lig(l,l)@EC 3074 0.232571919 -0.245687877 -0.896490136 0 0 0
Lig(l,l)@EC 3075 -0.754851983 -0.124847686 0.181326396 0 0 0
Lig(l,l)@EC 3076 -0.455409438 -0.269306688 -0.604001279 0 0 0
Lig(l,l)@EC 3077 -0.700647835 -1.17870033 -0.557112909 0 0 0
Lig(l,l)@EC 3078 1.00123928 0.359549747 0.590444036 0 0 0
Lig(l,l)@EC 3079 1.6886658 0.566861434 -0.928475315 0 0 0
Lig(l,l)@EC 3080 1.16180875 -1.22328122 0.950506029 0 0 0
Lig(l,l)@EC 3081 1.11091717 -0.748737043 0.677413923 0 0 0
Lig(l,l)@EC 3082 -0.324680655 -0.808127574 -0.325170986 0 0 0
Lig(l,l)@EC 3083 1.72880389 -1.07051011 0.128381595 0 0 0
Lig(l,l)@EC 3084 1.62697052 -0.433360082 -0.35577577 0 0 0
Lig(l,l)@EC 3085 -0.207342804 -0.923101018 -0.883841889 0 0 0
Lig(l,l)@EC 3086 1.47939593 0.905279545 -0.127058299 0 0 0
Lig(l,l)@EC 3087 -0.0403184947 -0.901811978 0.0763929318 0 0 0
Lig(l,l)@EC 3088 1.6729119 0.257973529 -0.461688359 0 0 0
Lig(l,l)@EC 3089 0.12269337 -0.845813137 -0.949161124 0 0 0
Lig(l,l)@EC 3090 0.252754115 0.84403278 -0.456889701 0 0 0
Lig(l,l)@EC 3091 -1.64680914 -1.21988086 0.918135693 0 0 0
Lig(l,l)@EC 3092 0.376294988 -0.924001313 0.986054392 0 0 0
Lig(l,l)@EC 3093 -0.351966815 -0.461776604 0.533937853 0 0 0
Lig(l,l)@EC 3094 0.210997174 0.681172328 0.822819091 0 0 0
Lig(l,l)@EC 3095 1.29973407 -0.24453675 0.838701257 0 0 0
Lig(l,l)@EC 3096 1.8912804 -0.191311705 0.179163645 0 0 0
Lig(l,l)@EC 3097 1.71726697 1.2473635 0.738401698 0 0 0
Lig(l,l)@EC 3098 1.54840804 -0.881169087 -0.243710495 0 0 0
Lig(l,l)@EC 3099 1.56616659 -1.12191442 -0.96355146 0 0 0
Lig(l,l)@EC 3100 -0.990122964 0.176692015 0.0570197576 0 0 0
Lig(l,l)@EC 3101 1.89591387 0.898706119 -0.339996487 0 0 0
Lig(l,l)@EC 3102 0.766114405 0.627834934 -0.223322228 0 0 0
Lig(l,l)@EC 3103 0.363724907 1.22845614 -0.370665097 0 0 0
Lig(l,l)@EC 3104 0.946162963 1.09298491 0.158417193 0 0 0
Lig(l,l)@EC 3105 0.89325363 0.962602337 -0.639951015 0 0 0
Lig(l,l)@EC 3106 -1.95306225 0.303330137 -0.461621719 0 0 0
Lig(l,l)@EC 3107 0.486376671 -1.03207213 0.595190528 0 0 0
Lig(l,l)@EC 3108 1.73418667 -0.223716761 0.713940927 0 0 0
Lig(l,l)@EC 3109 1.1511949 -1.06615863 -0.485380417 0 0 0
Lig(l,l)@EC 3110 1.78725493 0.349122664 0.236607274 0 0 0
Lig(l,l)@EC 3111 -1.99844234 -0.696179216 0.930548904 0 0 0
Lig(l,l)@EC 3112 -1.58385509 -0.656609454 0.689653965 0 0 0
Lig(l,l)@EC 3113 -0.888439456 0.931966865 -0.639600263 0 0 0
Lig(l,l)@EC 3114 -1.82950203 -0.54947815 0.0815521467 0 0 0
Lig(l,l)@EC 3115 -1.71003609 -0.89772918 0.369863434 0 0 0
Lig(l,l)@EC 3116 -1.93791127 -0.898624218 0.137900889 0 0 0
Lig(l,l)@EC 3117 -0.0169715088 0.15783581 -0.974733882 0 0 0
Lig(l,l)@EC 3118 -1.27032339 -1.13380761 -0.926341115 0 0 0
Lig(l,l)@EC 3119 -0.503883817 -0.190865595 0.568843985 0 0 0
Lig(l,l)@EC 3120 -1.35472584 -0.645231695 -0.562421084 0 0 0
Lig(l,l)@EC 3121 -0.887148876 0.459366659 0.0762578313 0 0 0
Lig(l,l)@EC 3122 0.864598732 0.239216445 -0.483176316 0 0 0
Lig(l,l)@EC 3123 0.924307499 -0.211382019 0.126393702 0 0 0
Lig(l,l)@EC 3124 1.54159198 0.205821578 0.580194781 0 0 0
Lig(l,l)@EC 3125 -0.843757974 0.996413557 0.970634604 0 0 0
Lig(l,l)@EC 3126 1.09472376 0.833056377 0.818833706 0 0 0
Lig(l,l)@EC 3127 -1.95579419 -0.954731977 -0.801489759 0 0 0
Lig(l,l)@EC 3128 -1.12094705 -0.798061117 -0.409220995 0 0 0
Lig(l,l)@EC 3129 -1.40046388 0.710872584 0.921050403 0 0 0
Lig(l,l)@EC 3130 0.204848938 0.640273632 -0.513599853 0 0 0
Lig(l,l)@EC 3131 -0.974595119 1.10891849 0.00421767924 0 0 0
Lig(l,l)@EC 3132 1.58523505 -0.190271858 -0.632213606 0 0 0
Lig(l,l)@EC 3133 0.223058834 -0.245829168 -0.892805887 0 0 0
Lig(l,l)@EC 3134 -1.81904801 -1.15922796 -0.192161688 0 0 0
Lig(l,l)@EC 3135 1.05239267 -1.18887486 -0.500101182 0 0 0
Lig(l,l)@EC 3136 -0.954156946 -0.380053496 -0.680753476 0 0 0
Lig(l,l)@EC 3137 1.00453051 0.849066424 0.414123886 0 0 0
Lig(l,l)@EC 3138 1.88179435 0.601901251 -0.554632389 0 0 0
Lig(l,l)@EC 3139 -0.891993018 0.79803195 -0.936732636 0 0 0
Lig(l,l)@EC 3140 -1.37006491 0.899609843 -0.136651685 0 0 0
Lig(l,l)@EC 3141 -1.56706378 -1.18231506 0.112062772 0 0 0
Lig(l,l)@EC 3142 0.243266612 -0.555103513 -0.216120682 0 0 0
Lig(l,l)@EC 3143 0.680774182 -0.765861082 0.334385954 0 0 0
Lig(l,l)@EC 3144 -1.91150452 0.553013877 0.537002558 0 0 0
Lig(l,l)@EC 3145 -1.30071803 -1.08240489 -0.148919709 0 0 0
Lig(l,l)@EC 3146 0.949632513 -0.288863043 -0.619706713 0 0 0
Lig(l,l)@EC 3147 -1.34659866 -0.763069001 -0.230985273 0 0 0
Lig(l,l)@EC 3148 -1.19278007 -0.63489414 0.305034245 0 0 0
Lig(l,l)@EC 3149 -1.15523018 0.251116568 -0.519416813 0 0 0
Lig(l,l)@EC 3150 0.982460033 0.670162789 0.818658542 0 0 0
Lig(l,l)@EC 3151 0.410358945 1.2223115 0.300058141 0 0 0
Lig(l,l)@EC 3152 0.988095506 0.958503541 0.250283521 0 0 0
Lig(l,l)@EC 3153 -0.193779113 -0.54710798 -0.197340048 0 0 0
Lig(l,l)@EC 3154 -1.09157713 -0.756088802 0.38526567 0 0 0
Lig(l,l)@EC 3155 0.689654055 0.296108181 -0.729956048 0 0 0
Lig(l,l)@EC 3156 -0.135703548 -1.02850961 0.902807313 0 0 0
Lig(l,l)@EC 3157 0.531344255 1.22566611 0.897180626 0 0 0
Lig(l,l)@EC 3158 -0.361957429 -0.712230266 0.0363260975 0 0 0
Lig(l,l)@EC 3159 1.2501228 0.667194383 0.0878488865 0 0 0
Lig(l,l)@EC 3160 1.18471026 -0.602118708 0.231154237 0 0 0
Lig(l,l)@EC 3161 -0.670415263 0.859982051 0.184570808 0 0 0
Lig(l,l)@EC 3162 0.830650204 0.32532 0.558293446 0 0 0
Lig(l,l)@EC 3163 1.10016996 -0.577879335 0.679829123 0 0 0
Lig(l,l)@EC 3164 0.901513418 -0.924079037 -0.103503673 0 0 0
Lig(l,l)@EC 3165 1.0882753 -0.0923314267 -0.0559302408 0 0 0
Lig(l,l)@EC 3166 -0.706438823 -0.8310325 -0.890431898 0 0 0
Lig(l,l)@EC 3167 -1.18189857 -0.214643881 -0.635629772 0 0 0
Lig(l,l)@EC 3168 -0.00296516339 0.0603414884 0.644682438 0 0 0
Lig(l,l)@EC 3169 0.763144827 1.2331762 -0.844726865 0 0 0
Lig(l,l)@EC 3170 1.90225769 -0.270229513 0.517813628 0 0 0
Lig(l,l)@EC 3171 0.434413953 -1.03319481 -0.775836023 0 0 0
Lig(l,l)@EC 3172 -0.512128083 0.669056487 0.573777559 0 0 0
Lig(l,l)@EC 3173 -0.875780744 -0.635081444 0.0716219365 0 0 0
Lig(l,l)@EC 3174 0.162448543 -0.871024857 -0.890924879 0 0 0
Lig(l,l)@EC 3175 -1.49312056 -0.655271866 -0.338396206 0 0 0
Lig(l,l)@EC 3176 -0.942527904 -0.475256424 -0.0564126652 0 0 0
Lig(l,l)@EC 3177 -1.49326368 -0.818633806 -0.744760716 0 0 0
Lig(l,l)@EC 3178 0.612318859 0.000358684596 0.453094433 0 0 0
Lig(l,l)@EC 3179 -0.172181595 0.84827373 0.569147177 0 0 0
Lig(l,l)@EC 3180 1.00870237 -0.925732084 0.00383547839 0 0 0
Lig(l,l)@EC 3181 -0.985535282 0.575294977 0.195291657 0 0 0
Lig(l,l)@EC 3182 -1.78588363 -0.548769924 0.0650862779 0 0 0
Lig(l,l)@EC 3183 0.91711385 -0.953242812 0.650386563 0 0 0
Lig(l,l)@EC 3184 0.406275757 1.16182194 -0.672289981 0 0 0
Lig(l,l)@EC 3185 -0.99422803 0.549949302 0.346834294 0 0 0
Lig(l,l)@EC 3186 1.51690865 0.0477955967 -0.735574848 0 0 0
Lig(l,l)@EC 3187 -1.9159907 -0.575022296 0.827673848 0 0 0
Lig(l,l)@EC 3188 -0.476821996 -0.941159106 -0.438315102 0 0 0
Lig(l,l)@EC 3189 -0.907278866 0.559476262 -0.480876284 0 0 0
Lig(l,l)@EC 3190 0.592440059 -0.45200248 0.501659868 0 0 0
Lig(l,l)@EC 3191 0.645878821 0.563125257 -0.635677931 0 0 0
Lig(l,l)@EC 3192 -1.94030478 -0.680097375 -0.572569539 0 0 0
Lig(l,l)@EC 3193 1.09781533 0.212388706 0.538170554 0 0 0
Lig(l,l)@EC 3194 0.199103552 -0.968485027 -0.82717679 0 0 0
Lig(l,l)@EC 3195 0.964257254 -1.0571613 0.657845911 0 0 0
Lig(l,l)@EC 3196 -1.30259734 -0.489278929 -0.963049513 0 0 0
Lig(l,l)@EC 3197 -0.266146713 0.714438682 -0.32090688 0 0 0
Lig(l,l)@EC 3198 -1.64923783 0.272928824 0.0547879167 0 0 0
Lig(l,l)@EC 3199 -1.89617269 -0.101184702 0.313115537 0 0 0
Lig(l,l)@EC 3200 -0.763546688 0.149617007 -0.465637451 0 0 0
Lig(l,l)@EC 3201 1.93852865 1.14267407 -0.402124938 0 0 0
Lig(l,l)@EC 3202 -1.74463073 -0.0917568547 0.074979342 0 0 0
Lig(l,l)@EC 3203 -1.99704036 0.428483144 0.66317203 0 0 0
Lig(l,l)@EC 3204 -0.148495821 -0.979838151 -0.0385372529 0 0 0
Lig(l,l)@EC 3205 -0.837828334 0.0793005892 -0.671720602 0 0 0
Lig(l,l)@EC 3206 1.10230421 -0.715967128 0.383084763 0 0 0
Lig(l,l)@EC 3207 -0.54280129 0.272506324 -0.00120292688 0 0 0
Lig(l,l)@EC 3208 0.651994029 -1.12864828 0.620964777 0 0 0
Lig(l,l)@EC 3209 -0.923493285 0.927480595 0.286603789 0 0 0
Lig(l,l)@EC 3210 -1.29029019 1.18100392 0.766058644 0 0 0
Lig(l,l)@EC 3211 -0.530107192 0.387255551 -0.0897699019 0 0 0
Lig(l,l)@EC 3212 -0.761731269 -0.316963918 -0.127758323 0 0 0
Lig(l,l)@EC 3213 1.27594896 0.0286137424 0.978901376 0 0 0
Lig(l,l)@EC 3214 0.118647045 -0.642966622 -0.502764596 0 0 0
Lig(l,l)@EC 3215 -1.61544419 0.493011206 -0.758109967 0 0 0
Lig(l,l)@EC 3216 0.16729307 0.912479423 -0.107332472 0 0 0
Lig(l,l)@EC 3217 -0.612394245 -0.547644173 0.302416672 0 0 0
Lig(l,l)@EC 3218 -0.374383967 0.617396181 -0.104692266 0 0 0
Lig(l,l)@EC 3219 -1.76544678 -0.492172351 -0.764646512 0 0 0
Lig(l,l)@EC 3220 1.52334371 -0.18278263 0.476402846 0 0 0
Lig(l,l)@EC 3221 -1.01100116 0.790830992 -0.7596834 0 0 0
Lig(l,l)@EC 3222 -0.759170966 -0.324268196 0.436329702 0 0 0
Lig(l,l)@EC 3223 0.642558574 0.85262407 -0.505384783 0 0 0
Lig(l,l)@EC 3224 1.16855892 -0.376643129 -0.28434748 0 0 0
Lig(l,l)@EC 3225 1.3202929 -1.14933836 0.164152702 0 0 0
Lig(l,l)@EC 3226 0.45823412 0.400264376 -0.561954403 0 0 0
Lig(l,l)@EC 3227 1.91680198 0.27133115 -0.47267482 0 0 0
Lig(l,l)@EC 3228 0.0545289647 0.944370055 0.735229358 0 0 0
Lig(l,l)@EC 3229 -1.77451005 1.14463431 0.957952091 0 0 0
Lig(l,l)@EC 3230 1.9760697 0.718013059 -0.757992027 0 0 0
Lig(l,l)@EC 3231 -1.37071988 -1.13428468 0.184986067 0 0 0
Lig(l,l)@EC 3232 -1.34330612 -0.0627955698 0.565068429 0 0 0
Lig(l,l)@EC 3233 0.0481895171 0.88699666 0.58609833 0 0 0
Lig(l,l)@EC 3234 1.64828385 -0.223947842 0.261663555 0 0 0
Lig(l,l)@EC 3235 1.36312334 0.554472405 0.534422505 0 0 0
Lig(l,l)@EC 3236 -1.85021372 0.412251369 -0.533194968 0 0 0
Lig(l,l)@EC 3237 1.18626746 0.589960496 -0.617416381 0 0 0
Lig(l,l)@EC 3238 -1.98981837 -0.00471762382 -0.404166309 0 0 0
Lig(l,l)@EC 3239 1.00439647 -0.856889311 -0.931390862 0 0 0
Lig(l,l)@EC 3240 -1.71369214 0.0985763822 -0.455929062 0 0 0
Lig(l,l)@EC 3241 -1.66833111 1.22413281 -0.189880748 0 0 0
Lig(l,l)@EC 3242 -0.113988223 0.463995298 -0.588091388 0 0 0
Lig(l,l)@EC 3243 -1.17829194 -1.07743483 0.332691678 0 0 0
Lig(l,l)@EC 3244 -0.376502977 1.18665769 0.355371801 0 0 0
Lig(l,l)@EC 3245 -0.828564964 -0.616002749 -0.644381468 0 0 0
Lig(l,l)@EC 3246 -1.49264974 0.254753545 0.653324668 0 0 0
Lig(l,l)@EC 3247 1.07340316 0.20595608 -0.0727976052 0 0 0
Lig(l,l)@EC 3248 -0.540674663 0.252937053 0.763493484 0 0 0
Lig(l,l)@EC 3249 1.03406913 1.04057322 -0.217229818 0 0 0
Lig(l,l)@EC 3250 1.17980938 -0.041155368 -0.439458669 0 0 0
Lig(l,l)@EC 3251 0.242188946 -0.857860466 -0.84508447 0 0 0
Lig(l,l)@EC 3252 -0.269828588 0.552160703 -0.735427992 0 0 0
Lig(l,l)@EC 3253 -1.80823713 0.627539135 0.84970231 0 0 0
Lig(l,l)@EC 3254 -0.417823026 -0.503520632 -0.115441468 0 0 0
Lig(l,l)@EC 3255 -1.75090009 -0.295768612 -0.0182001272 0 0 0
Lig(l,l)@EC 3256 -0.576801522 -0.00994891963 -0.939543911 0 0 0
Lig(l,l)@EC 3257 -1.53504658 0.14906572 0.903163868 0 0 0
Lig(l,l)@EC 3258 -1.47621359 1.19321673 -0.157112907 0 0 0
Lig(l,l)@EC 3259 1.85300393 0.557136871 -0.753927037 0 0 0
Lig(l,l)@EC 3260 -1.01585893 -0.0649554078 0.112080689 0 0 0
Lig(l,l)@EC 3261 -1.86719138 -0.0190764985 -0.343327869 0 0 0
Lig(l,l)@EC 3262 -1.20230521 -0.936642868 -0.333583361 0 0 0
Lig(l,l)@EC 3263 -0.265653373 0.312629877 0.982849644 0 0 0
Lig(l,l)@EC 3264 -1.56214986 0.582956461 0.419276279 0 0 0
Lig(l,l)@EC 3265 0.204525236 0.893871421 -0.440130725 0 0 0
Lig(l,l)@EC 3266 -0.584774544 -0.52650012 -0.26609391 0 0 0
Lig(l,l)@EC 3267 -0.63528822 -0.167304441 0.611891043 0 0 0
Lig(l,l)@EC 3268 -1.38255484 0.147044566 0.480864502 0 0 0
Lig(l,l)@EC 3269 -1.44755996 0.981214916 0.435226654 0 0 0
Lig(l,l)@EC 3270 1.37526974 -0.137897928 0.369316235 0 0 0
Lig(l,l)@EC 3271 1.50949993 0.155770907 0.834807375 0 0 0
Lig(l,l)@EC 3272 1.58437102 -1.157923 -0.452254061 0 0 0
Lig(l,l)@EC 3273 1.48724452 -1.14651708 0.246338114 0 0 0
Lig(l,l)@EC 3274 -0.210513652 -0.12071798 0.780519697 0 0 0
Lig(l,l)@EC 3275 0.365327511 -0.787296299 0.544569443 0 0 0
Lig(l,l)@EC 3276 -1.17285578 0.927127053 0.509551937 0 0 0
Lig(l,l)@EC 3277 -1.42446514 0.357362505 0.325403958 0 0 0
Lig(l,l)@EC 3278 1.21744865 0.853056078 -0.258301999 0 0 0
Lig(l,l)@EC 3279 1.09149071 -0.923090621 0.474319682 0 0 0
Lig(l,l)@EC 3280 0.574243052 -0.042934002 0.392712091 0 0 0
Lig(l,l)@EC 3281 -0.417207254 -1.12014807 -0.378436473 0 0 0
Lig(l,l)@EC 3282 0.339649621 1.15895006 -0.20292497 0 0 0
Lig(l,l)@EC 3283 1.45454564 0.350802174 -0.644195829 0 0 0
Lig(l,l)@EC 3284 1.14403236 -0.430504655 -0.893166522 0 0 0
Lig(l,l)@EC 3285 -1.63969548 0.640848821 -0.522159022 0 0 0
Lig(l,l)@EC 3286 0.925748908 0.677094729 -0.775071988 0 0 0
Lig(l,l)@EC 3287 -0.828467695 -1.01342763 0.892765253 0 0 0
Lig(l,l)@EC 3288 -1.3935947 1.21010871 -0.557162392 0 0 0
Lig(l,l)@EC 3289 -1.73117684 -0.107635402 -0.12866195 0 0 0
Lig(l,l)@EC 3290 1.68134987 -1.18681059 -0.109157797 0 0 0
Lig(l,l)@EC 3291 -0.109717409 -0.664375679 0.500377803 0 0 0
Lig(l,l)@EC 3292 -0.874350919 -1.03882008 0.598717493 0 0 0
Lig(l,l)@EC 3293 0.510408528 0.880083153 -0.708153696 0 0 0
Lig(l,l)@EC 3294 -0.368400577 0.743818308 0.280605075 0 0 0
Lig(l,l)@EC 3295 1.70436182 -0.612625933 0.518521941 0 0 0
Lig(l,l)@EC 3296 -1.14782928 -0.737998697 0.836519284 0 0 0
Lig(l,l)@EC 3297 -0.413969593 -1.07901273 0.0655623467 0 0 0
Lig(l,l)@EC 3298 0.0898544281 0.804805308 0.115375122 0 0 0
Lig(l,l)@EC 3299 1.17274299 -1.15234207 -0.393139647 0 0 0
Lig(l,l)@EC 3300 1.10897625 -0.697325205 0.844209514 0 0 0
Lig(l,l)@EC 3301 -1.26058612 1.22513876 0.382357718 0 0 0
Lig(l,l)@EC 3302 0.78562719 1.01296286 0.012486946 0 0 0
Lig(l,l)@EC 3303 -0.521621705 -0.199719871 0.0824782875 0 0 0
Lig(l,l)@EC 3304 1.80439084 1.08520488 -0.464286535 0 0 0
Lig(l,l)@EC 3305 0.513731194 -0.685982122 -0.934571714 0 0 0
Lig(l,l)@EC 3306 -1.51742753 0.0923370009 -0.0622905185 0 0 0
Lig(l,l)@EC 3307 -0.533508393 -1.12709239 -0.349627956 0 0 0
Lig(l,l)@EC 3308 -0.830035805 -0.577461936 -0.372195217 0 0 0
Lig(l,l)@EC 3309 -1.27630308 -0.363987848 -0.86765531 0 0 0
Lig(l,l)@EC 3310 -0.250674652 -0.979988394 0.324694214 0 0 0
Lig(l,l)@EC 3311 -0.887340431 0.669892976 0.896007859 0 0 0
Lig(l,l)@EC 3312 1.93521567 -0.720750174 -0.972684106 0 0 0
Lig(l,l)@EC 3313 -0.223166382 0.0683346381 0.816391848 0 0 0
