,time,A_mean,A_std,R_mean,R_std
623,0.0623,1.3408203125,1.4551132451277249,451.25,79.87627284639579
624,0.0624,1.3291015625,1.4537821955100136,448.583984375,79.63108227486074
625,0.0625,1.3828125,1.5052652783354394,445.9921875,79.5553130673458
626,0.0626,1.3779296875,1.5864594475211249,443.47265625,79.47671744732759
627,0.0627,1.3837890625,1.487704871731588,440.8798828125,79.44279451761668
628,0.0628,1.3798828125,1.465546177096395,438.23828125,79.45670762425175
629,0.0629,1.337890625,1.402096546273941,436.1142578125,79.4774824516254
630,0.063,1.390625,1.5136233740515086,433.6953125,79.33015595405706
631,0.0631,1.3984375,1.551159973359325,431.3505859375,79.07553054167977
632,0.0632,1.2734375,1.4914017168871436,429.0849609375,78.93620429426265
633,0.0633,1.3046875,1.3552466743685803,426.9912109375,78.55998026611236
634,0.0634,1.3466796875,1.4737616240337459,424.818359375,78.23330408389035
635,0.0635,1.435546875,1.4703807812891054,422.5947265625,78.0128120134368
636,0.0636,1.326171875,1.405567269371775,420.6552734375,77.69002064262848
637,0.0637,1.3828125,1.4981048634251815,418.435546875,77.51928304295262
638,0.0638,1.4443359375,1.4227680634258335,416.2509765625,76.99587082543832
639,0.0639,1.3779296875,1.517168354266649,414.052734375,76.85076595011913
640,0.064,1.380859375,1.5083556277144554,412.1171875,76.66416293353186
641,0.0641,1.4423828125,1.7398218428634271,410.1259765625,76.74586891759932
642,0.0642,1.47265625,1.8710205408079095,408.1162109375,76.59241487587731
643,0.0643,1.4970703125,1.8686044292828234,406.0234375,76.6490359950067
644,0.0644,1.546875,1.8742870915795635,404.06640625,76.6513955914331
645,0.0645,1.5751953125,1.9440386761399469,401.681640625,76.48125534535964
646,0.0646,1.5546875,1.84357421457694,399.193359375,76.20357641540382
647,0.0647,1.6796875,1.9102382741243613,396.912109375,75.99385226102136
648,0.0648,1.5869140625,1.6831824836169536,394.677734375,75.84992934322477
649,0.0649,1.5712890625,1.8033302250893815,392.2470703125,75.75797814359626
650,0.065,1.5517578125,1.7843834446535765,390.208984375,75.72003843288361
651,0.0651,1.541015625,1.738606914086866,388.1025390625,75.65102413055875
652,0.0652,1.59765625,1.7380324982028916,386.1337890625,75.65667339777266
653,0.0653,1.6015625,1.7037241423068403,383.8681640625,75.36298088405628
654,0.0654,1.6552734375,1.6571511915894737,381.8525390625,75.24795592809961
655,0.0655,1.603515625,1.7018842251131978,379.767578125,75.20350158489481
656,0.0656,1.6220703125,1.828615063584951,377.771484375,75.1259908019998
657,0.0657,1.62890625,1.9107619211343643,375.7548828125,75.01480776326412
658,0.0658,1.5966796875,1.852959565256765,373.7578125,74.8584192332935
659,0.0659,1.6826171875,1.97240260323911,372.125,74.63059892035014
660,0.066,1.5751953125,1.9202603381605101,370.408203125,74.71519970235511
661,0.0661,1.6240234375,1.905963533913366,368.7685546875,74.70092960029694
662,0.0662,1.6484375,2.077067802200126,366.9443359375,74.4709448688958
663,0.0663,1.6728515625,1.9772422893537593,365.0849609375,73.96389973313053
664,0.0664,1.6748046875,2.1123640958065653,363.1875,73.47785457139088
665,0.0665,1.75390625,2.169274550909555,361.2529296875,73.12104809624243
666,0.0666,1.7431640625,2.1190040238785737,359.333984375,72.8166310463088
667,0.0667,1.72265625,1.9968779089335196,357.25,72.61672438771639
668,0.0668,1.82421875,2.215284895919253,355.4736328125,72.42389937358395
669,0.0669,1.8134765625,2.255302001880181,353.3876953125,72.13426362838348
670,0.067,1.78515625,2.1707948585006966,351.35546875,71.91009789488677
671,0.0671,1.796875,2.4956952185024344,349.498046875,71.66763733067283
672,0.0672,1.857421875,3.0539597540928347,347.6884765625,71.45393846126355
673,0.0673,1.9599609375,3.340465253802921,345.61328125,71.07423775262261
674,0.0674,1.8955078125,3.481527756459869,343.640625,70.82782222249963
675,0.0675,1.8837890625,3.5737134822497434,341.7275390625,70.53373521874863
676,0.0676,1.92578125,4.136521573526511,340.01171875,70.23213749572886
677,0.0677,1.88671875,4.415034672384552,338.271484375,70.0199840720239
678,0.0678,1.94921875,4.588156730621867,336.5654296875,69.94636694279082
679,0.0679,1.9658203125,4.822945696514969,334.73046875,69.50189775938082
680,0.068,1.9677734375,5.2168926796630295,333.228515625,69.25000063410687
681,0.0681,1.9814453125,5.508958975530114,331.677734375,69.12376911624908
682,0.0682,2.095703125,5.9188567472343445,330.1982421875,68.58784177912166
683,0.0683,2.001953125,6.113939019651856,328.505859375,68.28277674525815
684,0.0684,2.0712890625,6.097112107326182,327.078125,67.8461239114975
685,0.0685,2.1025390625,5.946670244556621,325.4970703125,67.72151294062104
686,0.0686,2.126953125,6.238615915200264,323.818359375,67.24288284348312
687,0.0687,2.140625,6.046880229366949,322.2890625,67.04943710523625
688,0.0688,2.1337890625,6.241371044144995,320.703125,67.08783689490619
689,0.0689,2.1142578125,6.38681681040218,319.1962890625,66.66896046321544
690,0.069,2.1865234375,7.337911173785566,317.2333984375,66.51538469076569
691,0.0691,2.2841796875,8.517379375611457,315.5849609375,66.43816614140607
692,0.0692,2.3369140625,9.699430335099692,313.9033203125,66.33100318176746
693,0.0693,2.4228515625,11.49345962484894,312.189453125,66.30186047124866
694,0.0694,2.46484375,12.621752483418781,310.314453125,66.37092329135677
695,0.0695,2.6064453125,13.948389630190244,308.5693359375,66.62787539914319
696,0.0696,2.7109375,14.493549901889228,306.8505859375,66.79242395657282
697,0.0697,2.69140625,15.099425596624398,304.8251953125,67.16568642545012
698,0.0698,2.7197265625,15.738284802585998,303.1884765625,67.41877284980964
699,0.0699,2.6337890625,16.658835038710166,301.5400390625,67.45187892908518
700,0.07,2.865234375,17.742466421146833,300.1171875,67.33174560543979
701,0.0701,2.8515625,18.590021327633725,298.7685546875,67.25869686857153
702,0.0702,2.927734375,18.899245443717763,297.1767578125,67.14486612363187
703,0.0703,2.951171875,19.290736399741984,295.67578125,66.86788567231966
704,0.0704,2.9580078125,19.36027703363509,294.0732421875,66.90367089855962
705,0.0705,3.072265625,19.34571650673841,292.59375,67.09524751064097
706,0.0706,3.08203125,19.453307995297916,291.1572265625,66.94943224210357
707,0.0707,2.98046875,19.771510289679373,289.453125,66.8463298781752
708,0.0708,3.1484375,20.382113118874987,288.091796875,66.30336520591017
709,0.0709,3.1904296875,20.98805381504543,286.5849609375,66.46908606374102
710,0.071,3.189453125,21.901611640858963,285.248046875,66.22601925738937
711,0.0711,3.3466796875,22.283956344697252,283.736328125,65.98088239213774
712,0.0712,3.32421875,22.746388741019437,282.2333984375,65.8139296133944
713,0.0713,3.2724609375,23.38711125853299,280.6708984375,65.50779238324351
714,0.0714,3.41796875,23.77043000236967,279.0732421875,65.24575323787481
715,0.0715,3.3759765625,24.185383907317206,277.4736328125,64.8814490601633
716,0.0716,3.5009765625,24.931146611851997,276.05859375,64.46888422041003
717,0.0717,3.6630859375,25.21789238676649,274.5146484375,64.61471480081947
718,0.0718,3.689453125,25.74336168157487,272.8662109375,64.50547781037596
719,0.0719,3.724609375,27.018047982012117,271.1875,64.55202422749466
720,0.072,3.759765625,28.315719365581575,269.62890625,64.54100657104229
721,0.0721,4.015625,28.85809400225204,268.1103515625,64.57844752640212
722,0.0722,4.0478515625,29.41908490205845,266.4228515625,64.4704567232241
723,0.0723,4.095703125,29.96939822558447,264.8798828125,64.4832245007916
724,0.0724,4.1376953125,30.72734421112173,263.5654296875,64.0211323875996
725,0.0725,4.1865234375,31.32129987763703,262.240234375,63.929693958613505
726,0.0726,4.2802734375,31.93977350419006,260.794921875,63.67389220840436
727,0.0727,4.421875,32.61960846339185,259.2529296875,63.44527965475544
728,0.0728,4.630859375,33.55065712024351,257.705078125,63.19574188479202
729,0.0729,4.6279296875,34.41207421274682,256.1611328125,63.3376683170883
730,0.073,4.76171875,35.266862253276706,254.7353515625,63.527376356176966
731,0.0731,4.8349609375,36.5380010592547,253.345703125,63.72918647904038
732,0.0732,4.935546875,37.22334569073914,252.0107421875,63.71083318968823
733,0.0733,5.009765625,38.12047966687973,250.5888671875,63.827433475063245
734,0.0734,5.2314453125,38.63836073507999,249.07421875,64.18834059852901
735,0.0735,5.357421875,39.56250463278223,247.552734375,64.24383195015712
736,0.0736,5.2470703125,40.09527377011932,246.2490234375,64.47895910433368
737,0.0737,5.392578125,40.37379335929087,244.951171875,64.43482812772311
738,0.0738,5.5078125,41.55226057914944,243.732421875,64.39082680272071
739,0.0739,5.6767578125,42.53481130627188,242.5576171875,64.27134712435102
740,0.074,5.767578125,43.934865630615114,241.3671875,64.15605925323952
741,0.0741,6.0263671875,45.41980017980429,240.0869140625,64.21080617137086
742,0.0742,6.18359375,46.86752074577156,238.82421875,64.20904854709016
743,0.0743,6.388671875,48.73375417797531,237.5068359375,64.20271196000213
744,0.0744,6.5615234375,49.45790318752095,236.2548828125,64.09214465469124
745,0.0745,6.728515625,51.06615538830462,235.1572265625,63.88544922134108
746,0.0746,7.1416015625,52.54614383044759,233.9267578125,63.71491909885121
747,0.0747,7.4140625,53.71493889331724,232.6171875,63.57535639585684
748,0.0748,7.634765625,55.16368074961376,231.064453125,63.56643637890781
749,0.0749,8.0400390625,57.0065023335704,229.7138671875,63.45073105830823
750,0.075,8.154296875,58.41013199891559,228.0244140625,63.40021978407527
751,0.0751,8.345703125,59.73540240250662,226.4873046875,63.3709758610714
752,0.0752,8.591796875,60.7674554939399,225.056640625,63.49834485603744
753,0.0753,8.8330078125,61.93018208368844,223.71875,63.362037534998116
754,0.0754,8.95703125,62.97283398042289,222.4931640625,63.260388760019914
755,0.0755,9.1455078125,63.40252422066676,220.9853515625,63.32404197117701
756,0.0756,9.54296875,64.50306402184516,219.919921875,63.341210347167625
757,0.0757,9.6455078125,65.02236865531988,218.4560546875,63.17515893306423
758,0.0758,9.9140625,65.8044322334296,217.087890625,63.16222259771759
759,0.0759,10.111328125,66.06924378398347,215.828125,62.83833739936413
760,0.076,10.2138671875,67.00415186130573,214.7685546875,63.052013063654165
761,0.0761,10.4375,68.17994132314122,213.7841796875,62.766205734596
762,0.0762,10.658203125,69.59886721624643,212.9033203125,62.631035101455126
763,0.0763,11.0146484375,71.11525196363202,211.97265625,62.47462229156809
764,0.0764,11.2490234375,72.66953749938702,210.80859375,62.59424553558506
765,0.0765,11.46484375,73.39449196637275,209.6640625,62.53748387208913
766,0.0766,11.7158203125,74.75101913611294,208.6318359375,62.35039731317586
767,0.0767,12.0419921875,75.74045816643134,207.451171875,62.25022471934337
768,0.0768,12.3232421875,77.09507153870538,206.171875,62.362480182449076
769,0.0769,12.712890625,78.37471457364451,204.9775390625,62.269276839559005
770,0.077,12.9853515625,80.4517473780481,203.8046875,62.395601468374316
771,0.0771,13.3115234375,81.87813479794026,202.798828125,62.468483225341956
772,0.0772,13.62109375,82.93648410249544,201.681640625,62.67202885830159
773,0.0773,14.0517578125,84.15232114616524,200.666015625,62.64143158852746
774,0.0774,14.5234375,86.20142497172205,199.5712890625,62.58509589862209
775,0.0775,14.9521484375,88.04304829542743,198.3447265625,62.71792358591036
776,0.0776,15.283203125,89.5994664611401,197.0703125,62.778956644409945
777,0.0777,15.7314453125,91.17124889505466,196.0078125,62.69314194098157
778,0.0778,16.0673828125,93.45462906476273,194.9365234375,62.849374421115364
779,0.0779,16.6728515625,95.96518697790486,194.0859375,62.71503331120702
780,0.078,17.1484375,97.97377029185103,193.0078125,62.563984354568326
781,0.0781,17.5439453125,99.52731894551292,191.8740234375,62.75755728287106
782,0.0782,18.0380859375,101.4778650806082,190.646484375,62.688901449538115
783,0.0783,18.4169921875,102.78202953647249,189.353515625,62.89210941392791
784,0.0784,18.875,105.15777839880063,187.7998046875,62.9636892051251
785,0.0785,19.23828125,106.48311978430218,186.4658203125,63.303847669215266
786,0.0786,19.685546875,108.18684620228208,185.26171875,63.44697726543192
787,0.0787,20.1630859375,109.923530536636,184.212890625,63.44789959251301
788,0.0788,20.595703125,110.87059121858731,182.9501953125,63.401099157276974
789,0.0789,21.0634765625,112.33547924144935,181.7041015625,63.660430283990024
790,0.079,21.5498046875,114.36310722089073,180.4609375,63.766807245275416
791,0.0791,22.3134765625,116.59075469426945,179.1123046875,63.87158797693191
792,0.0792,23.0419921875,118.2098685177813,177.8759765625,63.95444713949387
793,0.0793,23.5712890625,120.45649079189866,176.30859375,64.01707742263069
794,0.0794,24.095703125,122.29659882897656,175.0341796875,64.12065395523548
795,0.0795,24.6708984375,123.96136665527466,173.9189453125,64.32657599878306
796,0.0796,25.2841796875,125.21463216892566,172.873046875,64.53651202424767
797,0.0797,25.7958984375,127.00897183837945,171.79296875,64.62492815150735
798,0.0798,26.5048828125,128.55197752009275,170.74609375,64.57297874455136
799,0.0799,26.8564453125,129.8621793595678,169.6494140625,64.59410178933602
800,0.08,27.513671875,131.76428125577945,168.62890625,64.46715944946615
801,0.0801,28.296875,133.65713766820636,167.4736328125,64.42713410572568
802,0.0802,28.8935546875,135.32645224740773,166.041015625,64.46668403359324
803,0.0803,29.6884765625,136.37170906839881,164.9296875,64.57728505718396
804,0.0804,30.2626953125,137.6675495119406,163.5849609375,64.87225290423031
805,0.0805,31.0078125,139.08644097133384,162.447265625,65.09787467151699
806,0.0806,31.720703125,141.01716138671114,161.4033203125,65.11402457380726
807,0.0807,32.5791015625,142.49576006030722,160.4521484375,65.3647982309639
808,0.0808,33.3544921875,143.48866638032783,159.6064453125,65.43889270051817
809,0.0809,34.2392578125,145.1689964107392,158.634765625,65.49190813846066
810,0.081,34.7568359375,146.88727449893258,157.3203125,65.66905784954227
811,0.0811,35.51953125,148.8206935749988,156.2763671875,65.59415481377935
812,0.0812,36.189453125,150.29866404131428,155.5302734375,65.61638761826066
813,0.0813,37.037109375,152.2117569503222,154.8671875,65.42226131196526
814,0.0814,37.8486328125,154.2194407722563,154.2099609375,65.42846121563896
815,0.0815,38.7080078125,156.01181026031279,153.4072265625,65.39392017772443
816,0.0816,39.6357421875,158.60501093435153,152.578125,65.45869247343974
817,0.0817,40.654296875,160.50601076832064,151.7529296875,65.54234594247558
818,0.0818,41.5,163.04520239925935,150.9921875,65.55231871009441
819,0.0819,42.5126953125,165.05249567754217,150.3505859375,65.60332183230868
820,0.082,43.5546875,167.57872907215554,149.439453125,65.73206259412196
821,0.0821,44.439453125,169.47944060555082,148.578125,65.81344342372891
822,0.0822,45.62109375,172.13786270746093,147.533203125,65.80685675509862
823,0.0823,46.681640625,174.52151655542428,146.57421875,65.98892320460921
824,0.0824,47.7724609375,177.06583204892286,145.7412109375,66.14040887473958
825,0.0825,48.8876953125,179.61574083247973,144.806640625,66.21547009429263
826,0.0826,49.9013671875,181.8360283076482,143.8564453125,66.2465248168079
827,0.0827,50.931640625,183.82824130666117,142.8642578125,66.2526498987622
828,0.0828,52.2216796875,186.59541304861415,141.9609375,66.07795122300564
829,0.0829,53.26171875,188.21674310361124,140.96484375,66.09179858389211
830,0.083,54.1240234375,189.97994247431728,139.75,66.06765098256378
831,0.0831,55.181640625,192.15763174989945,138.7890625,66.0802589520286
832,0.0832,56.396484375,194.70091113554776,137.9296875,66.32388122997345
833,0.0833,57.599609375,196.91128607675714,137.0185546875,66.3340331689722
834,0.0834,58.6533203125,199.10748048885233,135.9609375,66.4313964736472
835,0.0835,60.19140625,202.12698525071926,135.10546875,66.65167922472077
836,0.0836,61.6044921875,205.15792457749757,134.0693359375,66.69750565174571
837,0.0837,63.1455078125,207.93424058100192,133.4169921875,66.64832307020426
838,0.0838,64.6025390625,211.09777592478204,132.45703125,66.62615173627941
839,0.0839,65.697265625,213.27890347383797,132.0400390625,66.65552711232677
840,0.084,67.037109375,215.64876902830903,131.34765625,66.5357284596546
841,0.0841,68.5810546875,218.5896481627859,130.62890625,66.44077309011625
842,0.0842,70.033203125,220.80780085400107,129.9345703125,66.5344971577463
843,0.0843,71.4345703125,223.96412490309237,129.142578125,66.34346766967856
844,0.0844,72.888671875,226.7520625217396,128.265625,66.1374479660382
845,0.0845,74.068359375,229.10203222141047,127.2822265625,66.06372583709923
846,0.0846,75.5166015625,231.95891476841538,126.6328125,65.98052037469056
847,0.0847,77.09765625,234.95770762794334,125.646484375,65.91795625871049
848,0.0848,78.6376953125,237.73321129092366,124.8046875,65.80681268528872
849,0.0849,80.01953125,239.79419656271168,124.0302734375,65.77682327744758
850,0.085,81.2587890625,241.8752989362129,123.12890625,65.82775432792964
851,0.0851,83.173828125,244.46164255549849,122.375,65.81444041363508
852,0.0852,84.8046875,246.82092664800183,121.2900390625,65.97428968700775
853,0.0853,86.3857421875,249.5039783685543,120.3125,66.0576779284152
854,0.0854,88.201171875,252.294325626823,119.392578125,66.15794797119456
855,0.0855,89.87890625,254.72210718915753,118.48046875,65.95274834343
856,0.0856,91.6689453125,257.6566000149082,117.4814453125,66.07282666660691
857,0.0857,93.869140625,260.2083804115586,116.5791015625,66.37020784594999
858,0.0858,95.7392578125,263.31273546618695,115.7255859375,66.30992938277952
859,0.0859,97.3779296875,265.71155459551056,114.7958984375,66.36413032295701
860,0.086,99.068359375,267.9497465592694,114.140625,66.35135416412757
861,0.0861,100.8525390625,270.25930261229365,113.2001953125,66.19909807899258
862,0.0862,102.615234375,272.2459902022006,112.2900390625,66.33444733782957
863,0.0863,104.712890625,275.189201047677,111.2705078125,66.29775299462864
864,0.0864,107.01171875,278.17542279098154,110.4423828125,66.11213112066254
865,0.0865,109.2119140625,280.86089378293275,109.6962890625,66.11077041382974
866,0.0866,111.076171875,283.3154707587549,108.9013671875,66.0491762504913
867,0.0867,113.1689453125,286.20659808322785,107.9443359375,65.99423704177316
868,0.0868,115.3564453125,288.89661481958217,107.357421875,65.994143402538
869,0.0869,117.7685546875,291.513122238778,106.673828125,66.09314688450331
870,0.087,120.08203125,294.43683028408157,105.6171875,66.07984105194741
871,0.0871,122.3017578125,297.3105839690467,104.8798828125,66.14609726483086
872,0.0872,124.8359375,300.25469871948394,103.9443359375,66.20255232731934
873,0.0873,127.330078125,303.0544609289689,103.0986328125,66.32699172999679
874,0.0874,129.705078125,305.7896863710465,102.6611328125,66.3611922205183
875,0.0875,132.1259765625,308.35351985229795,101.7802734375,66.35257555674922
876,0.0876,134.7080078125,311.28017399086144,100.869140625,66.18068564422653
877,0.0877,137.224609375,313.8393757997693,99.951171875,66.37789529627021
878,0.0878,139.76171875,316.44462430817737,99.1455078125,66.36210479940765
879,0.0879,142.2646484375,319.1424103505107,98.115234375,66.20576062050004
880,0.088,145.12890625,321.88048240070907,97.447265625,66.02842446318604
881,0.0881,147.9814453125,324.4734702421273,96.462890625,65.90016286871317
882,0.0882,150.3896484375,327.2569270695852,95.611328125,65.63335546468737
883,0.0883,152.6611328125,329.51977471576004,95.0771484375,65.44045001238528
884,0.0884,155.3935546875,332.2959533067297,94.2265625,65.37240814985958
885,0.0885,158.1181640625,335.42978471106045,93.544921875,65.1152368496354
886,0.0886,161.10546875,338.5542498150263,92.87890625,65.04702400375338
887,0.0887,164.322265625,341.8649239811323,92.1591796875,64.64063418009772
888,0.0888,167.1484375,344.7997016381476,91.265625,64.54731266170194
889,0.0889,170.1689453125,347.9430630780639,90.556640625,64.31388931324275
890,0.089,173.1845703125,350.23283153029945,89.7265625,64.10990256231376
891,0.0891,175.6484375,352.5835930187087,88.76953125,64.04899158415544
892,0.0892,178.76953125,355.3753314548193,88.263671875,63.95328213462204
893,0.0893,181.953125,358.105577782181,87.6298828125,64.08636588893444
894,0.0894,185.22265625,361.1194028337523,86.9052734375,64.07549777394571
895,0.0895,188.28515625,364.0887025410973,86.23828125,64.12088305359514
896,0.0896,191.3955078125,366.4598396757106,85.6083984375,64.31055493330284
897,0.0897,194.5869140625,369.35108913155665,84.8662109375,64.44407481671108
898,0.0898,197.646484375,371.865932530105,84.123046875,64.53806454537282
899,0.0899,201.0791015625,375.00042436310093,83.51953125,64.56215120264349
900,0.09,204.2275390625,377.7489119150178,82.740234375,64.38209879692734
901,0.0901,207.6806640625,380.88859496747034,82.01953125,64.35016627548298
902,0.0902,211.0654296875,383.74072612101213,81.359375,64.34854192975043
903,0.0903,214.408203125,386.6336193251526,80.7451171875,63.956168363466
904,0.0904,217.798828125,389.3647087261022,80.052734375,64.09736570001208
905,0.0905,221.5595703125,392.78142231369753,79.501953125,64.06492610383533
906,0.0906,225.0283203125,395.4136903161719,78.8583984375,64.01855843289079
907,0.0907,229.1171875,398.6959264610529,78.5576171875,63.890780771801786
908,0.0908,232.51171875,400.92279657883427,77.85546875,63.74971381205767
909,0.0909,236.248046875,403.4927142776744,77.0283203125,63.54203032252155
910,0.091,240.0849609375,405.762489706941,76.4248046875,63.50223562663431
911,0.0911,243.8974609375,408.4348570901062,75.654296875,63.4002446956013
912,0.0912,247.978515625,411.15627613954547,74.9169921875,63.21624158963732
913,0.0913,251.93359375,413.2829197226543,74.5009765625,63.39899872335205
914,0.0914,256.0146484375,415.8405645818869,73.869140625,63.52421559995211
915,0.0915,260.4150390625,418.33503087020506,73.3828125,63.63220577989158
916,0.0916,264.474609375,420.86879761896273,72.7578125,63.83343685945731
917,0.0917,268.9189453125,423.87620875031024,72.0146484375,63.879734725311636
918,0.0918,272.7060546875,426.1296120413543,71.3388671875,63.99061677523214
919,0.0919,276.3935546875,427.8478256043273,70.7080078125,64.01569710921858
920,0.092,280.15234375,430.1238406705353,70.01171875,64.03844656677143
921,0.0921,284.1513671875,432.7930335739618,69.267578125,64.0549822139227
922,0.0922,287.607421875,434.66245843169656,68.7548828125,63.964291385274265
923,0.0923,291.068359375,436.5103387891717,68.1650390625,64.22397201228402
924,0.0924,295.2109375,438.70468319718196,67.8154296875,64.25861206140085
925,0.0925,299.4453125,441.5697371689776,67.056640625,64.44032843250035
926,0.0926,303.951171875,444.02635206488435,66.6552734375,64.432975409799
927,0.0927,308.322265625,446.1954207758666,65.90234375,64.46054234512887
928,0.0928,312.607421875,448.42418145521196,65.3642578125,64.52033052959379
929,0.0929,316.6318359375,450.1470903323173,64.79296875,64.46678890199442
930,0.093,320.638671875,451.6787891321664,64.2216796875,64.55074219101199
931,0.0931,324.720703125,453.8476067660235,63.6708984375,64.57143545265099
932,0.0932,329.0966796875,456.0420414036152,63.1826171875,64.69480837955084
933,0.0933,333.4833984375,458.26050648755466,62.7265625,64.7475542739452
934,0.0934,338.232421875,460.610651973264,62.357421875,64.8702380491171
935,0.0935,342.931640625,463.2664943472531,61.7548828125,65.03665765016622
936,0.0936,347.3271484375,465.5534628687919,61.267578125,65.05739013619505
937,0.0937,351.6767578125,467.60314987608155,60.56640625,65.21417818645499
938,0.0938,356.2138671875,469.7487610389624,60.0537109375,65.22723679746888
939,0.0939,360.0546875,470.83725569089137,59.4453125,65.1886422522369
940,0.094,364.4091796875,472.0461891031785,58.9853515625,65.43091825586663
941,0.0941,368.822265625,473.808532599787,58.3310546875,65.75486016150575
942,0.0942,373.162109375,475.18215583262764,57.958984375,66.34203176150196
943,0.0943,377.3720703125,476.76231625270276,57.5439453125,66.59159034483181
944,0.0944,381.5087890625,477.94676317250617,57.044921875,66.86978295557464
945,0.0945,385.3134765625,478.6907449493051,56.78125,67.35711135179321
946,0.0946,389.080078125,479.7146751291904,56.2763671875,67.73561959819844
947,0.0947,393.3564453125,481.2022038546639,55.8330078125,68.14813693189497
948,0.0948,397.998046875,483.43073006214667,55.3134765625,68.92753624785846
949,0.0949,402.6318359375,485.6807802810978,54.6884765625,69.33919083853061
950,0.095,407.412109375,487.54701915251235,54.3095703125,70.08683948937853
951,0.0951,411.8125,489.03908612858936,53.9482421875,70.72600924697963
952,0.0952,416.9013671875,491.0799906552703,53.5029296875,71.22324567545607
953,0.0953,421.4384765625,492.56019586777165,53.16796875,72.0634638663275
954,0.0954,425.83203125,493.7636921490163,52.7900390625,72.63897159196203
955,0.0955,430.1201171875,494.76964458021394,52.47265625,73.55811923606673
956,0.0956,434.548828125,496.0674338073967,52.1806640625,74.33660713577063
957,0.0957,438.57421875,497.0444891583777,52.0302734375,75.6565919384258
958,0.0958,442.8193359375,498.1269075335549,51.73828125,76.66227531757102
959,0.0959,447.2724609375,499.1270943244386,51.5419921875,77.28893748532766
960,0.096,451.69921875,500.56189479171616,51.1748046875,78.23181402268203
961,0.0961,455.9208984375,501.4867949079335,50.98828125,79.46319078363345
962,0.0962,460.2275390625,502.4683743649431,50.6923828125,80.6764903209376
963,0.0963,464.951171875,503.71216272046246,50.2626953125,81.64466758355901
964,0.0964,469.4189453125,505.0165074510976,49.8212890625,82.47518834160266
965,0.0965,473.7197265625,506.16363092606866,49.52734375,83.32514857777518
966,0.0966,477.6787109375,507.04595500284705,49.1923828125,84.43374203668019
967,0.0967,481.8291015625,508.00925851583054,48.9169921875,85.56026580938358
968,0.0968,485.921875,509.4129753189105,48.5615234375,86.54247130294667
969,0.0969,489.5634765625,510.14558314846556,48.2734375,87.70978447565798
970,0.097,493.3681640625,510.70378691455244,47.78515625,88.63977389139755
971,0.0971,497.0537109375,511.00055958127274,47.40625,89.91636713735095
972,0.0972,500.9345703125,512.0514761133343,47.1376953125,90.71518589015822
973,0.0973,505.3955078125,512.893515631337,47.0205078125,91.7262309064371
974,0.0974,509.404296875,513.4075176694486,46.818359375,92.95406224592503
975,0.0975,512.70703125,513.2860403777809,46.7197265625,93.98016970964878
976,0.0976,516.3017578125,513.7728061517008,46.458984375,95.04524969242058
977,0.0977,520.11328125,514.5877535170948,46.29296875,96.35606270756097
978,0.0978,524.0185546875,515.3020701557529,46.1064453125,97.52449825045936
979,0.0979,527.7822265625,515.5518529078136,46.1181640625,98.52225188985051
980,0.098,531.4638671875,515.7321861612903,46.0927734375,99.63448441859954
981,0.0981,534.873046875,516.0168140585135,46.1640625,100.98414283493014
982,0.0982,539.126953125,516.7542562807353,46.1220703125,102.1665103493353
983,0.0983,543.15625,517.451582068261,46.0986328125,103.55188176509785
984,0.0984,546.806640625,517.7758544953415,46.0693359375,105.2677175255015
985,0.0985,550.462890625,518.2040085873288,46.169921875,106.70652252215885
986,0.0986,553.6611328125,518.5395588656553,46.1748046875,108.35816262555603
987,0.0987,557.599609375,518.9223435837235,46.28125,109.7777591442686
988,0.0988,560.908203125,518.9560836766806,46.291015625,111.2936165658775
989,0.0989,563.7236328125,519.0649337630597,46.5419921875,112.7820942192375
990,0.099,566.296875,518.6755312292958,46.517578125,114.22646335328416
991,0.0991,569.4208984375,518.920050828903,46.564453125,116.06396652959245
992,0.0992,572.1142578125,518.7302864683595,46.7353515625,117.69796360028243
993,0.0993,575.3759765625,518.6848737802081,46.9560546875,119.62491486542449
994,0.0994,578.5595703125,518.8129604621595,46.9326171875,121.01524891426277
995,0.0995,581.7568359375,518.8722247179192,47.1884765625,122.78571971450837
996,0.0996,584.59375,519.0337411362846,47.2626953125,124.34211757993705
997,0.0997,587.5498046875,519.0211362204424,47.521484375,126.20191864291614
998,0.0998,590.376953125,518.8568064761993,47.65234375,127.98062473400785
999,0.0999,594.193359375,519.5029616753744,47.990234375,129.53646173646285
1000,0.1,597.0244140625,519.1002295118219,48.2109375,131.17229324686016
1001,0.1001,600.3681640625,519.5144926905236,48.365234375,132.9087450420209
1002,0.1002,603.5849609375,519.5964094826028,48.666015625,134.745202426918
1003,0.1003,606.0771484375,519.5403270416597,48.947265625,136.62049795592202
1004,0.1004,608.9443359375,519.3570258128238,49.294921875,138.07379320169468
1005,0.1005,611.298828125,519.331234514467,49.5380859375,140.06788786442107
1006,0.1006,613.7607421875,519.450108134077,49.8076171875,141.6740959489008
1007,0.1007,616.318359375,519.3826343223504,50.0205078125,143.30253790435762
1008,0.1008,618.80078125,519.4052009892068,50.2822265625,144.98711115576336
1009,0.1009,621.337890625,519.3252889168283,50.5908203125,146.93785319506583
1010,0.101,623.5,519.223992369574,50.7685546875,148.72617200729084
1011,0.1011,625.5185546875,518.6352755260684,51.228515625,150.729274855546
