,time,A_mean,A_std,R_mean,R_std
639,0.0639,1.7958984375,12.148090082093415,413.8603515625,75.89567510588816
640,0.064,1.8017578125,12.546171105930835,411.5400390625,75.83723862887429
641,0.0641,1.76953125,12.669172311275348,409.447265625,75.4023366208399
642,0.0642,1.7783203125,13.410748330459793,407.328125,75.1708237087229
643,0.0643,1.88671875,14.220607194781445,405.3310546875,75.02586567637641
644,0.0644,1.861328125,15.036557231172452,403.0888671875,74.88474632882905
645,0.0645,1.9423828125,15.656615832966343,400.974609375,74.59600766511274
646,0.0646,1.9501953125,15.655643674006068,399.0947265625,74.56246970223827
647,0.0647,1.923828125,15.625068792614936,396.96484375,74.32139878313723
648,0.0648,1.986328125,15.909255395131385,394.9013671875,74.24996116646685
649,0.0649,1.9775390625,16.686942214428647,392.908203125,74.38866106148029
650,0.065,1.9521484375,17.100435168884943,391.1201171875,74.36110557983694
651,0.0651,2.00390625,17.31000717396324,389.1455078125,74.27742059008946
652,0.0652,2.01953125,17.87617913384233,387.345703125,74.05388662478369
653,0.0653,2.0458984375,18.151713274321903,385.498046875,73.77285417941265
654,0.0654,2.091796875,19.246392588161154,383.541015625,73.59843407892417
655,0.0655,2.1865234375,19.55445498346425,381.427734375,73.26003614346428
656,0.0656,2.1953125,19.96078603120083,379.583984375,72.97137708880322
657,0.0657,2.2138671875,20.1174985250919,377.541015625,72.82466173043476
658,0.0658,2.2666015625,20.5201714595341,375.568359375,72.93189162550253
659,0.0659,2.318359375,20.995279803822843,373.4814453125,73.06581646796228
660,0.066,2.337890625,21.116561716645386,371.4296875,73.00385598554746
661,0.0661,2.33203125,21.098547094909854,369.126953125,72.82940803396967
662,0.0662,2.345703125,22.25265085955762,367.0244140625,72.68390831205748
663,0.0663,2.34765625,22.708149487628724,365.033203125,72.79922490465958
664,0.0664,2.43359375,23.172216070749922,363.1396484375,72.62070230316102
665,0.0665,2.412109375,24.07978124796615,361.248046875,72.58826828195969
666,0.0666,2.4462890625,24.63693445804822,359.2021484375,72.6026771846785
667,0.0667,2.4111328125,25.633859135903677,357.3759765625,72.16033961204822
668,0.0668,2.453125,25.53903247703694,355.5224609375,71.65992705174916
669,0.0669,2.46875,25.75573278439185,353.8203125,71.27209532038994
670,0.067,2.525390625,25.699468823197048,351.984375,71.04265890409947
671,0.0671,2.4736328125,26.004497845515058,349.9951171875,71.11804359455789
672,0.0672,2.5146484375,26.380548024070333,348.37890625,70.95292578735513
673,0.0673,2.52734375,26.69313021654777,346.6337890625,70.73077334543599
674,0.0674,2.4384765625,26.375848057014636,345.0380859375,70.52150046620065
675,0.0675,2.509765625,26.0115378254106,343.3359375,70.05801560031067
676,0.0676,2.583984375,25.726905811678208,341.34375,69.64072723299611
677,0.0677,2.623046875,25.8317833753248,339.625,69.13625743332227
678,0.0678,2.6767578125,26.316184205907856,337.654296875,69.21266207486526
679,0.0679,2.662109375,26.11949175059937,335.8984375,69.17082879161183
680,0.068,2.66015625,25.777067683367008,334.107421875,69.03898471977688
681,0.0681,2.671875,25.66461157683921,332.412109375,68.91905298935775
682,0.0682,2.572265625,25.657505296669658,330.6015625,68.64033108398915
683,0.0683,2.623046875,25.670338366320728,329.0517578125,68.16657947999073
684,0.0684,2.6806640625,25.510977016505926,327.6533203125,67.77146584158876
685,0.0685,2.689453125,25.892160109304424,326.1865234375,67.46342098566011
686,0.0686,2.6806640625,26.475289150998353,324.62890625,67.11856846667426
687,0.0687,2.64453125,26.040696951642303,322.9990234375,67.0242001131302
688,0.0688,2.865234375,26.13453803948694,321.5810546875,66.7390658132957
689,0.0689,2.794921875,25.909929964516095,319.8583984375,66.69221749691894
690,0.069,2.728515625,25.89048533786222,318.2880859375,66.56200495085506
691,0.0691,2.810546875,25.82513658174979,316.5625,66.22508199939055
692,0.0692,2.7646484375,25.980184197610622,314.828125,65.9763557724782
693,0.0693,2.798828125,26.585455982333873,313.28125,65.6268294443134
694,0.0694,2.9208984375,26.77779738549475,311.8251953125,65.22762392374847
695,0.0695,2.958984375,27.14024035403572,310.1162109375,64.82858946952682
696,0.0696,3.0068359375,27.803825980394006,308.501953125,64.62315752770206
697,0.0697,2.9833984375,28.908909384682207,306.873046875,64.42150646108253
698,0.0698,3.07421875,29.919154007343714,305.26171875,64.2438829763411
699,0.0699,3.1748046875,30.11914610075539,303.6796875,64.36079370907548
700,0.07,3.1337890625,30.28393931360943,301.9287109375,64.54396605534029
701,0.0701,3.2265625,30.616242239313188,300.4052734375,64.5696545210608
702,0.0702,3.3125,31.332761376614588,298.6845703125,64.55739310949428
703,0.0703,3.2568359375,31.048025929575534,296.7998046875,64.60942100393919
704,0.0704,3.2177734375,31.1730018996004,295.169921875,64.52846056180779
705,0.0705,3.392578125,31.45286444681667,293.6357421875,64.12749345826195
706,0.0706,3.2939453125,31.224325092448712,291.98828125,63.902203042158504
707,0.0707,3.4560546875,30.585904893646422,290.287109375,63.77538472496234
708,0.0708,3.2998046875,29.905994128440216,288.525390625,63.73211392922973
709,0.0709,3.2109375,28.771905038602192,286.8974609375,63.55907369427538
710,0.071,3.2744140625,28.301337053763568,285.3740234375,63.3583714644483
711,0.0711,3.279296875,28.25201004265698,283.9013671875,62.88883766084642
712,0.0712,3.30859375,28.061419934388837,282.5224609375,62.52184356037585
713,0.0713,3.33984375,28.562800325579165,280.931640625,62.27272039677256
714,0.0714,3.3369140625,28.630739119524,279.435546875,62.34432613373217
715,0.0715,3.443359375,28.72828713590834,278.1279296875,62.69100815609448
716,0.0716,3.4931640625,28.900205009782642,276.3720703125,62.73707522067249
717,0.0717,3.5791015625,28.878001936914938,274.94140625,62.90836859334572
718,0.0718,3.619140625,28.65771072523913,273.26171875,62.860999346818716
719,0.0719,3.6171875,28.413817104426375,271.3876953125,63.08687771436119
720,0.072,3.6533203125,28.996172746252828,269.6865234375,63.372800179291865
721,0.0721,3.7255859375,29.23394513307156,267.9384765625,63.46548791607646
722,0.0722,3.759765625,29.868642075212517,266.3896484375,63.500983515243014
723,0.0723,3.8232421875,29.78247969215827,264.75,63.327262146624435
724,0.0724,3.84375,30.41413405543763,263.3779296875,63.368406771401354
725,0.0725,3.828125,30.63010086791889,261.96484375,63.39974447570396
726,0.0726,3.9375,31.270365797766097,260.5283203125,63.421175734030214
727,0.0727,3.91015625,30.77512379740893,259.0283203125,63.328575568919945
728,0.0728,3.90625,31.265223076095985,257.8837890625,63.333306355644076
729,0.0729,4.064453125,31.269455270858444,256.666015625,63.3212401173089
730,0.073,4.1240234375,31.178125540863974,255.439453125,63.015896193834855
731,0.0731,4.2255859375,31.396946038989327,253.8837890625,62.931677726597265
732,0.0732,4.1474609375,32.18848347810399,252.4189453125,62.85222371456732
733,0.0733,4.248046875,32.91045043587567,251.1796875,62.59006365180849
734,0.0734,4.3330078125,32.91936658443726,249.8115234375,62.37449274412137
735,0.0735,4.314453125,32.67271194228434,248.3447265625,62.34230006067915
736,0.0736,4.3759765625,32.28348056398138,246.873046875,62.13257587955682
737,0.0737,4.4755859375,32.65287961368677,245.5458984375,61.9947325575421
738,0.0738,4.6171875,33.09398827759057,243.9892578125,61.903536109263
739,0.0739,4.74609375,33.0228450261588,242.5849609375,61.937080680670036
740,0.074,4.8095703125,33.50414494441605,241.2119140625,62.18783245163547
741,0.0741,4.962890625,34.357424803722566,239.6689453125,62.4374468783685
742,0.0742,5.1318359375,35.147353577306625,238.3515625,62.5263145971882
743,0.0743,5.265625,36.00998761748112,236.685546875,62.59872941859783
744,0.0744,5.4072265625,37.29598379395274,235.2294921875,62.90200193044891
745,0.0745,5.4453125,38.05422556796699,233.5986328125,63.14205336627731
746,0.0746,5.517578125,38.169269594044685,231.84375,63.19642299045001
747,0.0747,5.5576171875,38.473799346495355,230.705078125,62.971924523514915
748,0.0748,5.6494140625,38.53985939413486,229.2021484375,62.9986823185559
749,0.0749,5.82421875,39.117193138031325,227.8876953125,63.15240982749185
750,0.075,5.8720703125,39.350894582074226,226.2119140625,63.577778619284075
751,0.0751,6.11328125,39.94596618487047,224.9931640625,63.522080367241166
752,0.0752,6.0185546875,39.73793240973075,223.4951171875,63.66949405102515
753,0.0753,6.1884765625,40.383433786183744,222.279296875,63.637046031832945
754,0.0754,6.3974609375,41.31559902475845,220.8623046875,63.71771188899098
755,0.0755,6.634765625,42.314091142684696,219.7119140625,63.817019203561976
756,0.0756,6.7265625,43.07559380350928,218.3486328125,63.781629978110864
757,0.0757,6.9169921875,43.957145489949326,217.1083984375,63.716096290221266
758,0.0758,7.083984375,44.92792944186594,215.7890625,63.578558309662014
759,0.0759,7.3837890625,46.268840931580975,214.638671875,63.59397652327433
760,0.076,7.708984375,47.323053941536955,213.6357421875,63.46348564028607
761,0.0761,8.044921875,48.759127612243915,212.2158203125,63.47616222475119
762,0.0762,8.1484375,49.47651118305059,210.8154296875,63.78852307171342
763,0.0763,8.3720703125,50.96315002067908,209.591796875,63.66095257526068
764,0.0764,8.6220703125,52.25388002553783,208.373046875,63.76609486585793
765,0.0765,8.9033203125,53.71973383437876,207.2685546875,63.93773813049941
766,0.0766,9.19921875,55.126118259361085,205.8583984375,63.82262863191418
767,0.0767,9.3916015625,56.180879920091456,204.802734375,63.9740917160471
768,0.0768,9.9130859375,57.724759538533064,203.775390625,64.08233599634562
769,0.0769,10.19140625,59.19360752169158,202.5947265625,64.25743078484273
770,0.077,10.4619140625,60.17267848629876,201.5537109375,64.49619057077085
771,0.0771,10.76171875,61.825977351271064,200.3623046875,64.55643514501395
772,0.0772,11.2041015625,63.62010249611567,199.2587890625,64.53317151440159
773,0.0773,11.43359375,64.82299747268777,198.298828125,64.5909496049089
774,0.0774,11.8525390625,66.73094701661698,197.2138671875,64.70868748217373
775,0.0775,12.34375,68.82616548754169,196.1025390625,64.41850757871568
776,0.0776,12.775390625,70.17379862550197,194.837890625,64.59911031593782
777,0.0777,13.1171875,72.38036232260187,193.458984375,64.3912184238751
778,0.0778,13.6015625,74.1636551114607,192.43359375,64.22988013248074
779,0.0779,14.16015625,76.87273339846526,191.423828125,64.2455125536278
780,0.078,14.794921875,79.4996629931547,190.2421875,64.13106644049901
781,0.0781,15.318359375,81.76415201113177,189.15234375,64.22416322620754
782,0.0782,15.92578125,84.03468515014772,187.876953125,64.11812851903683
783,0.0783,16.484375,85.95195042019796,186.890625,64.10375989936614
784,0.0784,17.04296875,88.23173361434849,185.486328125,64.25126179174711
785,0.0785,17.4912109375,90.24265063182764,184.306640625,64.25984118783349
786,0.0786,17.89453125,91.72791489424336,183.1640625,64.15274140833951
787,0.0787,18.30859375,93.38013673073327,181.970703125,64.40053005110968
788,0.0788,18.744140625,94.71618852324671,180.986328125,64.47142636691623
789,0.0789,19.2841796875,96.2847393412916,179.94140625,64.68354792990708
790,0.079,19.833984375,98.25877905376997,178.83203125,64.52455721845395
791,0.0791,20.376953125,100.39067623524333,177.7138671875,64.50902748199256
792,0.0792,21.087890625,102.74061755910344,176.4931640625,64.81387708586564
793,0.0793,21.8359375,104.98611572076994,175.4248046875,64.85957619054976
794,0.0794,22.626953125,107.4139701959155,174.232421875,65.1584630086965
795,0.0795,23.1953125,109.81380730659995,173.1298828125,65.56733180916213
796,0.0796,23.939453125,111.96774709327437,172.1953125,65.64234782111492
797,0.0797,24.8203125,114.85547439088921,171.0703125,65.8278579271469
798,0.0798,25.3349609375,117.1247845663964,169.916015625,65.95998948193694
799,0.0799,26.0537109375,119.2372633514906,168.7490234375,66.06869036504905
800,0.08,26.7392578125,121.79410450556605,167.8330078125,66.27212512997708
801,0.0801,27.4482421875,123.97397188767881,166.7880859375,66.55816450016427
802,0.0802,28.1259765625,126.0982516160671,165.8564453125,66.64967939093118
803,0.0803,28.939453125,128.42151029727074,165.0439453125,66.74689958759242
804,0.0804,29.82421875,131.213459688018,163.931640625,66.73238609332394
805,0.0805,30.65625,133.46995810488605,162.9345703125,66.91079409032292
806,0.0806,31.65625,136.22404422431796,161.845703125,66.73874613500965
807,0.0807,32.7509765625,139.3592567533214,160.6748046875,66.89925246526656
808,0.0808,33.8349609375,142.53223506851023,159.6484375,66.86141718521706
809,0.0809,34.802734375,145.46568007106484,158.5927734375,67.05304349366172
810,0.081,35.9873046875,148.52666073513848,157.6484375,67.3533556956178
811,0.0811,37.0654296875,151.31250028705227,156.5654296875,67.7166601133147
812,0.0812,38.10546875,154.66955476889942,155.21875,68.01722655698627
813,0.0813,39.3515625,157.8341787878853,154.275390625,68.3769405706507
814,0.0814,40.5478515625,161.02477194559364,153.2685546875,68.69207608717412
815,0.0815,41.6826171875,162.98805001678988,152.1416015625,68.86473962351775
816,0.0816,42.77734375,165.68855482139537,151.2451171875,69.32325765845955
817,0.0817,43.73046875,167.97195691032613,150.1015625,69.67331559964056
818,0.0818,44.947265625,170.8479031595684,149.125,69.73844445774597
819,0.0819,46.111328125,173.79041913630223,148.1162109375,70.07993739660209
820,0.082,47.5048828125,176.62559872983437,147.32421875,70.28132520037468
821,0.0821,48.7587890625,179.5646669577469,146.2958984375,70.61915357178908
822,0.0822,49.939453125,182.05982883856885,145.4453125,70.94793802204309
823,0.0823,51.1552734375,184.86172558705044,144.474609375,71.28300089682014
824,0.0824,52.2197265625,187.0800570958193,143.7099609375,71.70298830703491
825,0.0825,53.2958984375,189.82891752937647,142.7900390625,72.00445203460649
826,0.0826,54.859375,192.87448435586944,141.970703125,72.10856592431675
827,0.0827,55.9267578125,194.99380020431212,140.9873046875,72.03524196534502
828,0.0828,57.09765625,197.27430583899437,140.2841796875,72.35056601336636
829,0.0829,58.2783203125,200.17754504266176,139.466796875,72.52826240576134
830,0.083,59.6064453125,202.6122714665567,138.8173828125,72.74863894139835
831,0.0831,60.884765625,205.1991103297025,138.3046875,72.85504923424821
832,0.0832,62.318359375,208.20676479405182,137.4970703125,72.79576802827168
833,0.0833,63.98046875,211.6086587242873,136.724609375,72.89564804066545
834,0.0834,65.6552734375,214.35906263475192,136.072265625,72.94902847179821
835,0.0835,67.2236328125,217.6704931441484,135.0908203125,72.98511848818261
836,0.0836,68.7998046875,220.0751803471927,134.5068359375,73.1728757665413
837,0.0837,70.4423828125,223.0124873231072,133.7607421875,73.18198891329683
838,0.0838,71.802734375,225.18221176841368,133.2490234375,73.5312722257362
839,0.0839,73.2822265625,227.67122167160755,132.5703125,73.62898018357922
840,0.084,74.7314453125,229.80880137221433,131.7978515625,73.81521111040821
841,0.0841,76.568359375,232.6277305300842,130.9921875,73.97492334547377
842,0.0842,78.1064453125,235.09996916405441,130.103515625,74.10596510318608
843,0.0843,79.8564453125,237.6628708348679,129.3330078125,74.447836739863
844,0.0844,81.6865234375,240.55161107227224,128.3955078125,74.4676828968601
845,0.0845,83.3935546875,243.34824817530767,127.439453125,74.80907105763384
846,0.0846,85.296875,245.87317966582566,126.6640625,74.87884275531619
847,0.0847,87.0244140625,248.24855971276216,125.669921875,74.8692077780156
848,0.0848,88.890625,250.47294024059042,124.6337890625,74.82328265631429
849,0.0849,91.12890625,253.49476576482064,123.529296875,75.08086953922503
850,0.085,93.1435546875,255.98732613395734,122.3876953125,75.24135869078472
851,0.0851,95.2216796875,258.5597500742647,121.57421875,75.24370544806543
852,0.0852,97.38671875,261.10778151431356,120.5732421875,75.52642560487693
853,0.0853,99.4541015625,263.921820088896,119.5986328125,75.5309135606727
854,0.0854,101.205078125,265.96094593759676,118.3955078125,75.94391882685537
855,0.0855,103.466796875,268.05082401154556,117.4345703125,76.14403196137074
856,0.0856,105.8984375,270.8455667964213,116.28125,76.2286586963664
857,0.0857,108.0869140625,273.12914183209364,115.14453125,76.39361855155693
858,0.0858,110.068359375,275.24713362674595,114.09765625,76.44024259863787
859,0.0859,112.59765625,278.31441434119625,113.0693359375,76.65457474332244
860,0.086,114.99609375,281.3072889138593,111.869140625,76.6005141827605
861,0.0861,117.564453125,284.91235082063486,110.875,76.82190496914896
862,0.0862,120.34375,288.4519523885298,109.822265625,76.62172799361177
863,0.0863,122.8193359375,291.83975633799747,108.83984375,76.4752193418698
864,0.0864,125.5458984375,295.1673545587943,108.1201171875,76.31535531002746
865,0.0865,128.4951171875,298.7777087287836,107.2255859375,76.38738853836465
866,0.0866,131.1767578125,302.45212737183016,106.259765625,76.24159586936437
867,0.0867,133.53515625,305.53049346717296,105.3984375,76.27095444649859
868,0.0868,136.7724609375,309.37791140591,104.7470703125,76.19309402394214
869,0.0869,139.849609375,312.7849845640967,104.07421875,75.96995058161754
870,0.087,142.7919921875,316.39492795293984,103.3583984375,75.89553624598697
871,0.0871,145.826171875,319.67311483847294,102.50390625,75.74433500798303
872,0.0872,148.8017578125,322.51334094851205,101.951171875,75.66684683056579
873,0.0873,152.0185546875,325.67059719340017,101.517578125,75.68216766218232
874,0.0874,155.4111328125,329.33803969791944,100.9326171875,75.50986904473751
875,0.0875,158.7138671875,333.0029797451452,100.4189453125,75.46710373597311
876,0.0876,161.85546875,336.1986428845228,99.7177734375,75.50946181493464
877,0.0877,164.8935546875,339.49173584521236,98.837890625,75.50851453444301
878,0.0878,167.697265625,342.343099540326,98.06640625,75.31820723133632
879,0.0879,171.154296875,346.32589879059316,97.279296875,75.25826579176612
880,0.088,174.248046875,349.46478418046763,96.625,75.28456279938423
881,0.0881,177.208984375,352.46848999483797,95.9775390625,75.34445166224191
882,0.0882,179.9638671875,355.21336044688223,95.2998046875,75.4085448819498
883,0.0883,183.1591796875,358.19654037738746,94.671875,75.33287322846716
884,0.0884,186.6171875,361.1594177937145,94.1982421875,75.27619237612285
885,0.0885,190.142578125,364.37980515967814,93.4375,75.06877915037686
886,0.0886,193.8203125,368.4831088434483,92.5888671875,74.89403340437539
887,0.0887,197.234375,371.44615503452394,91.8154296875,74.63428014942079
888,0.0888,200.76171875,374.65365675698825,90.9833984375,74.73847997404242
889,0.0889,204.03125,377.27402783932985,90.1513671875,74.48772943150524
890,0.089,207.314453125,379.73588437595623,89.3779296875,74.53833630351782
891,0.0891,210.634765625,382.2024477266392,88.7783203125,74.59368386297332
892,0.0892,214.3251953125,385.1709205471675,87.908203125,74.6316164444545
893,0.0893,218.0439453125,388.1825524918677,87.166015625,74.63866543980501
894,0.0894,221.64453125,390.9409590209873,86.251953125,74.73824636875935
895,0.0895,225.4267578125,394.3482992743878,85.4287109375,74.71314184216918
896,0.0896,229.126953125,397.55238623441585,84.935546875,74.91407750809788
897,0.0897,232.6328125,400.09889043653135,84.255859375,74.97332836171917
898,0.0898,235.771484375,402.4826238362,83.484375,75.10921178533738
899,0.0899,239.19140625,405.12083866930396,82.9130859375,75.38471719232358
900,0.09,242.55078125,407.61603767931786,82.1103515625,75.35246945687126
901,0.0901,245.986328125,410.27517147999123,81.49609375,75.57706304061156
902,0.0902,249.900390625,413.51412480983896,81.078125,75.64079948949231
903,0.0903,253.498046875,416.00342364099606,80.0400390625,75.51505361179721
904,0.0904,257.1640625,419.02019310087576,79.1845703125,75.54758145529748
905,0.0905,260.583984375,421.5481692759279,78.3759765625,75.52281283219943
906,0.0906,263.982421875,423.9301867168332,77.7177734375,75.34205762156006
907,0.0907,267.453125,426.009070332857,77.236328125,75.5155807827223
908,0.0908,270.9873046875,428.13668535182524,76.5966796875,75.55700254857943
909,0.0909,274.5556640625,430.09377097900955,76.2080078125,75.69306166291662
910,0.091,278.599609375,432.56224481584263,75.6826171875,75.67692462959815
911,0.0911,282.7421875,435.42752548349574,75.1748046875,75.67126587381236
912,0.0912,286.826171875,438.33277959585064,74.6025390625,75.72334294046077
913,0.0913,290.82421875,440.98736010082536,73.7880859375,75.65997025748217
914,0.0914,294.81640625,443.5125893317711,73.2080078125,75.52038232792489
915,0.0915,298.43359375,445.61095767011216,72.43359375,75.50902197216931
916,0.0916,302.0322265625,447.2166008881978,71.6865234375,75.39317842422209
917,0.0917,305.6396484375,448.993639595417,71.0498046875,75.46222802965303
918,0.0918,309.1328125,450.8996914039875,70.3505859375,75.2471531445033
919,0.0919,312.6083984375,452.82805271459466,69.5302734375,74.941574255091
920,0.092,316.3935546875,455.3099557595296,68.8994140625,75.03704291893453
921,0.0921,319.5029296875,457.0845174591789,68.380859375,75.02058019913736
922,0.0922,322.9755859375,458.73390126493194,67.857421875,75.07558383369677
923,0.0923,326.8173828125,460.54912488532136,67.3447265625,75.10577299624886
924,0.0924,330.396484375,462.232490100533,66.6904296875,74.92657119850703
925,0.0925,334.0322265625,464.1440096748332,66.0615234375,74.7005303307444
926,0.0926,337.6240234375,466.0213352373538,65.5927734375,74.32855640786299
927,0.0927,341.4765625,468.41286005594134,65.119140625,74.28983072410634
928,0.0928,345.255859375,470.5225449048928,64.693359375,74.19238495414814
929,0.0929,349.0595703125,472.25372730998424,64.4912109375,74.3529660406396
930,0.093,352.8583984375,474.55715887124353,63.97265625,74.23031735114574
931,0.0931,356.1103515625,475.7962267549068,63.5546875,74.16217558096088
932,0.0932,360.1689453125,478.14745940447796,62.935546875,74.13454879882146
933,0.0933,364.0625,480.3443290877946,62.4453125,74.00831462033389
934,0.0934,367.787109375,482.51839504219885,61.9794921875,73.95879126124873
935,0.0935,371.4921875,484.29137995773635,61.2822265625,73.86426110075392
936,0.0936,375.052734375,485.68505211287726,60.7431640625,73.53849014558241
937,0.0937,378.48046875,487.111872322721,59.939453125,73.1122695252025
938,0.0938,381.9501953125,488.6130334342296,59.30078125,72.86284709090478
939,0.0939,385.828125,490.19681620926593,58.865234375,72.96365143304952
940,0.094,389.3251953125,491.87854113360476,58.3876953125,72.95029095957028
941,0.0941,392.8330078125,493.32938802318216,57.8115234375,73.17794314328435
942,0.0942,396.359375,494.13121894361404,57.4580078125,73.16348539836181
943,0.0943,400.419921875,495.5439455667607,57.0146484375,73.11093607576316
944,0.0944,404.0576171875,496.49128973486177,56.509765625,72.9437168527421
945,0.0945,407.640625,497.9149543932243,55.96484375,72.81881218470404
946,0.0946,411.28125,499.4116332967633,55.357421875,72.89049073697191
947,0.0947,414.9873046875,500.7330704620095,54.91015625,73.23801056800986
948,0.0948,419.224609375,502.2552056796433,54.501953125,73.46980545024681
949,0.0949,423.4873046875,503.87535875479625,54.0634765625,73.69668408673286
950,0.095,427.30859375,504.97360197777044,53.6357421875,74.15055048138227
951,0.0951,431.275390625,506.05553802505676,53.1796875,74.38143049079711
952,0.0952,435.158203125,506.78586828785916,52.767578125,74.55595944360813
953,0.0953,438.4599609375,507.7288343843558,52.3740234375,74.79215742535862
954,0.0954,442.2333984375,508.7730023839834,51.9833984375,75.1205659647448
955,0.0955,445.8203125,509.80881638553325,51.6669921875,75.38760995311983
956,0.0956,449.337890625,510.95591235384364,51.3974609375,75.8250238756723
957,0.0957,453.2275390625,511.9271774177301,50.857421875,75.97573301668777
958,0.0958,456.68359375,512.1372058150376,50.6015625,76.70254231481644
959,0.0959,460.01953125,512.5499642901335,50.298828125,77.19630407758682
960,0.096,464.060546875,513.6209223283881,49.9873046875,77.89003223246179
961,0.0961,467.98828125,514.6906081811934,49.51171875,78.42427818583171
962,0.0962,472.0341796875,516.3322448776579,49.3271484375,78.98334584018892
963,0.0963,476.169921875,517.4712523440654,49.205078125,79.63695074120147
964,0.0964,479.4775390625,517.8348350642887,48.830078125,80.03492904139141
965,0.0965,483.5908203125,518.5769116042328,48.7626953125,80.6478614179041
966,0.0966,486.97265625,518.9787938816964,48.4482421875,81.10668581387476
967,0.0967,490.48046875,519.5024610598947,48.23828125,81.83159792965922
968,0.0968,494.04296875,519.7859832061749,47.9169921875,82.57467336102694
969,0.0969,497.517578125,519.9895815216863,47.7734375,83.2525479635563
970,0.097,500.798828125,520.1491877112097,47.333984375,84.01768524753355
971,0.0971,504.4833984375,520.6070538457509,47.1884765625,84.76006400234004
972,0.0972,507.8232421875,520.9378160758018,46.7724609375,85.39611561694018
973,0.0973,511.474609375,521.085268106083,46.826171875,86.47115170290456
974,0.0974,514.419921875,520.6620488794031,46.5166015625,87.51400791531154
975,0.0975,517.4296875,519.8336121285652,46.298828125,88.67120810178719
976,0.0976,521.2392578125,520.4166091686245,46.048828125,89.7004331174614
977,0.0977,525.1337890625,520.9714051240144,45.8935546875,90.74434993660134
978,0.0978,528.771484375,521.3850965388339,45.56640625,92.01445700286325
979,0.0979,532.2744140625,521.0941791913858,45.50390625,93.4062589577796
980,0.098,535.7265625,520.9091884742027,45.5576171875,94.87279439806387
981,0.0981,539.4208984375,520.9821779192221,45.505859375,96.29225007283654
982,0.0982,542.2939453125,520.6456670127398,45.5361328125,97.70939948584574
983,0.0983,544.693359375,519.829983593162,45.498046875,99.25387334749558
984,0.0984,547.4609375,519.53606874102,45.5400390625,100.6278256478899
985,0.0985,550.478515625,519.8762838085728,45.5849609375,102.14651566816207
986,0.0986,553.859375,520.4670225424971,45.599609375,103.85841667113336
987,0.0987,556.751953125,519.8672597289783,45.78125,105.39583721591566
988,0.0988,559.12109375,519.0566307335645,45.5205078125,106.79866391126627
989,0.0989,561.9169921875,518.7630090649592,45.59375,108.46558436297822
990,0.099,565.0771484375,518.7186963363752,45.5087890625,109.69683594846764
991,0.0991,568.1630859375,518.4996832868572,45.5712890625,111.52183220147627
992,0.0992,571.48828125,517.8500727138606,45.8779296875,113.50043919806394
993,0.0993,574.2724609375,516.8624732078696,45.9453125,115.33238521200421
994,0.0994,577.62890625,516.6405571409091,46.0244140625,117.34297921026132
995,0.0995,580.4736328125,515.9923420515099,46.2021484375,119.39639310090897
996,0.0996,583.7568359375,515.4059285788449,46.509765625,121.40363472435737
997,0.0997,586.849609375,514.8611091549617,46.689453125,123.65992232386147
998,0.0998,589.1416015625,513.3724145675137,46.9580078125,126.02352491189066
999,0.0999,592.0615234375,512.6925789136617,47.421875,128.22502729433685
1000,0.1,594.392578125,511.5727118168577,47.720703125,130.52315263394144
1001,0.1001,596.724609375,510.44951950673504,48.05078125,133.00548412309237
1002,0.1002,598.9150390625,508.97334382052077,48.357421875,135.31468404455578
1003,0.1003,601.759765625,508.14699778808085,48.787109375,137.6928367495015
1004,0.1004,604.412109375,507.3818389424338,48.9248046875,139.84820429430295
1005,0.1005,607.05078125,506.42607733784376,49.5068359375,142.12670387096256
1006,0.1006,610.2509765625,506.1676111098771,50.0,144.42696287426074
1007,0.1007,613.3642578125,505.82165586148204,50.5693359375,146.98151936667315
1008,0.1008,615.921875,504.71057078679223,51.34375,149.76491516463977
1009,0.1009,618.466796875,503.8364632419668,51.953125,152.4614392861625
1010,0.101,620.9736328125,503.23096097726886,52.4814453125,154.95586874499168
1011,0.1011,623.033203125,502.71908640401875,52.966796875,157.2547008191183
1012,0.1012,625.4736328125,502.32368289086855,53.537109375,159.5499308672052
1013,0.1013,627.76171875,501.67684786781183,54.1171875,161.77374572822492
1014,0.1014,630.3935546875,501.1104973893517,54.6787109375,164.39182413823988
1015,0.1015,632.6796875,500.4677332661587,55.19140625,166.5686842512469
1016,0.1016,635.2314453125,500.3301941462744,55.8818359375,168.90100955439283
1017,0.1017,637.6640625,500.3124287201619,56.35546875,171.2779537712586
1018,0.1018,639.8212890625,500.24681131867777,56.8935546875,173.4525702675385
1019,0.1019,641.5986328125,499.8741308217456,57.6767578125,175.99490685900213
1020,0.102,644.1181640625,500.06990195843605,58.080078125,178.1012634778002
1021,0.1021,646.0908203125,500.03044340722727,58.734375,180.43294232606704
1022,0.1022,648.2333984375,500.4151113753842,59.4658203125,182.56871067895102
1023,0.1023,649.603515625,500.3886124479545,60.1494140625,185.0126838790716
1024,0.1024,651.5078125,500.98558574439636,60.6123046875,187.1895529251085
1025,0.1025,653.1171875,501.12442085613515,61.2333984375,189.06590165571632
1026,0.1026,654.9052734375,501.24019779557005,61.8974609375,191.1265369116137
1027,0.1027,656.2998046875,501.34361109238097,62.4990234375,193.31103791377137
1028,0.1028,658.146484375,501.764916377457,63.14453125,195.22018701145856
1029,0.1029,659.5908203125,502.1606936256474,63.9404296875,197.25469036298333
