,time,A_mean,A_std,R_mean,R_std
734,0.0734,206.400390625,358.15407028870044,197.43618672753897,154.38889974509448
735,0.0735,209.556640625,360.09039637693354,195.8135350781246,154.2021577493733
736,0.0736,213.169921875,362.7410749044941,194.22189532031254,154.15024840882134
737,0.0737,216.8154296875,365.2920364083424,192.54001716894513,153.92260092087355
738,0.0738,220.5673828125,367.7129327739426,190.80188491406258,153.9184105927952
739,0.0739,223.8623046875,370.13143366467483,188.6858343896488,153.53191671183149
740,0.074,227.361328125,372.5221142688696,186.69199280371083,153.25608632640666
741,0.0741,230.8212890625,374.3354859049845,184.69978398242168,153.2794800420004
742,0.0742,234.6318359375,376.7797599259827,182.63740545898446,153.0309686031236
743,0.0743,238.4521484375,379.02586160919907,180.49984814453157,152.69206638595816
744,0.0744,242.529296875,381.4483448719705,178.57167058398434,152.5574920653889
745,0.0745,246.6728515625,383.8474508171196,176.73132163476544,152.24797263376811
746,0.0746,250.5654296875,386.13277212495973,174.93249192578105,152.19222444740214
747,0.0747,254.3955078125,388.25052731987404,173.02198118066394,151.65966401932914
748,0.0748,258.5966796875,390.38524275416165,171.30443174511717,151.37373396485935
749,0.0749,262.3974609375,392.46120806666244,169.4158929697266,150.91517894287472
750,0.075,266.587890625,394.4413499906513,167.7078331943357,150.45003498623305
751,0.0751,270.4248046875,396.3270544955063,165.97215654394554,150.17041919742425
752,0.0752,274.5126953125,398.24214406911693,164.22722276269516,149.81995402843478
753,0.0753,278.330078125,400.2938857261618,162.28859557617173,149.49666108527015
754,0.0754,282.2705078125,402.03812630674526,160.67496228515628,149.3102209773642
755,0.0755,286.1533203125,404.06783608337065,158.85169300781263,149.07130537500416
756,0.0756,290.1650390625,405.9562249879291,157.2434839287109,148.96155420628426
757,0.0757,294.0205078125,407.5605257863107,155.52174428613287,148.87886331339263
758,0.0758,298.6875,409.6388414807095,153.68515144238262,148.6230546938551
759,0.0759,303.4892578125,412.4121943714938,151.57715510449216,148.21439762195405
760,0.076,308.03515625,414.7523006609998,149.58157381640643,147.82041976015137
761,0.0761,312.7548828125,417.31674114451476,147.31032805078132,147.38124270983167
762,0.0762,317.3701171875,419.4359275121324,144.98830824511725,146.80111404952126
763,0.0763,322.0654296875,422.0680206934574,142.72905595800776,146.16817114486554
764,0.0764,326.4423828125,424.26912441532505,140.66131485156257,145.782521251187
765,0.0765,331.3505859375,426.3382577360745,139.077329161133,145.4305178154961
766,0.0766,336.4140625,429.02800009508866,137.24076869042972,145.11308601947374
767,0.0767,341.509765625,431.5735466867142,135.716055182617,144.59963256453963
768,0.0768,346.3447265625,433.9262872740172,134.03689301757817,144.13206094579684
769,0.0769,351.529296875,436.612924305578,132.35858508496094,143.63190072293503
770,0.077,356.2216796875,438.18724453081944,130.68968662597655,143.09716629171174
771,0.0771,361.205078125,440.4298696964308,128.98350239746097,142.6224651937098
772,0.0772,365.7763671875,442.1167489862823,127.41766847070309,141.99109860160394
773,0.0773,370.681640625,444.0605031021021,125.9219568232423,141.76503532237277
774,0.0774,375.9912109375,445.986111721414,124.40562448339843,141.23560645337028
775,0.0775,380.7119140625,447.51564902671396,122.93208168945304,141.0310102265803
776,0.0776,384.833984375,448.8325529458773,121.4158701445312,140.77208657799858
777,0.0777,389.7392578125,450.33640231615914,120.08371006347669,140.4215684654296
778,0.0778,394.3623046875,451.59799528996245,118.5814655429686,140.02528425452456
779,0.0779,398.837890625,452.8141150253829,117.34437934082025,139.57386989302796
780,0.078,403.755859375,454.1669944108268,115.90545553417961,138.9607742365199
781,0.0781,409.02734375,455.72217106346994,114.36683293164064,138.43288990855643
782,0.0782,413.572265625,456.5084441518675,112.85720747558604,137.63111870496348
783,0.0783,417.6826171875,457.13163233056855,111.42549375097647,136.82319715797652
784,0.0784,422.9228515625,458.4203474554403,109.87281443750008,135.79103089772298
785,0.0785,427.98046875,459.7741674487079,108.30771779394529,135.0020988112715
786,0.0786,433.078125,460.66265516867946,106.85676027441423,134.46914585430937
787,0.0787,437.7275390625,461.38030930848555,105.43187955957036,133.72891225430902
788,0.0788,442.4228515625,461.86218751842995,103.86455760351564,132.86934482363998
789,0.0789,447.025390625,462.4835812148339,102.34636714062498,132.11264422321634
790,0.079,451.76953125,463.32018196492027,100.899223241211,131.41502029431535
791,0.0791,456.31640625,463.77953804207976,99.61808413867207,130.77302096944507
792,0.0792,461.1796875,464.54447667461875,98.20748477246102,130.02990980329793
793,0.0793,465.8076171875,465.39678684836656,96.84762147656258,129.45024600655626
794,0.0794,470.146484375,465.83196055176296,95.57659686718748,129.15007394126658
795,0.0795,474.9462890625,466.78180681859413,94.35551177441411,128.6184030996352
796,0.0796,479.5400390625,467.1249017764168,93.53783165917974,128.48742608876861
797,0.0797,484.0380859375,467.5545451629052,92.3539400449218,127.95280129283866
798,0.0798,488.2626953125,467.83439886925555,91.23536376171872,127.67362908301315
799,0.0799,492.8935546875,467.8053807822417,90.20005449902357,127.48570458397103
800,0.08,496.8310546875,467.96906700754795,89.15218954882823,127.08860422069914
801,0.0801,501.470703125,468.59439691301634,88.37440256054686,127.0977334320896
802,0.0802,505.693359375,469.3512230635445,87.65623022851564,127.21833154203918
803,0.0803,510.2431640625,470.0794097473062,87.01223733203136,127.47845855693787
804,0.0804,515.044921875,470.9821396700367,86.58557037402339,127.90630196733623
805,0.0805,519.08203125,471.63427012876974,86.0470575624999,128.20423328397993
806,0.0806,523.0146484375,472.0976823514353,85.2555491425781,128.53996936850012
807,0.0807,526.978515625,472.1718600495199,84.4750860332031,128.52050892632016
